NOVA_EXT_MAX,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
0.5,BNBUSDT,F_192,2026-08-07T03:10:00+00:00,2026-08-07T03:20:00+00:00,595.012512,593.109038,1000.0,-3.199,,stop,2
0.5,BNBUSDT,F_192,2026-08-07T11:05:00+00:00,2026-08-07T11:10:00+00:00,591.678183,590.117175,1000.0,-2.6383,,stop,1
0.5,BNBUSDT,F_192,2026-08-07T19:25:00+00:00,2026-08-07T19:30:00+00:00,593.690796,592.078663,1000.0,-2.7154,,stop,1
0.5,BNBUSDT,F_192,2026-08-08T02:35:00+00:00,2026-08-08T02:35:00+00:00,592.459197,591.241012,1000.0,-2.0562,,stop,0
0.5,BNBUSDT,F_192,2026-08-08T11:50:00+00:00,2026-08-08T11:50:00+00:00,596.7748,595.396919,1000.0,-2.3089,,stop,0
0.5,BNBUSDT,F_192,2026-08-08T14:05:00+00:00,2026-08-08T14:05:00+00:00,600.209259,598.388912,1000.0,-3.0329,,stop,0
0.5,BNBUSDT,F_192,2026-08-09T00:45:00+00:00,2026-08-09T01:10:00+00:00,603.98416,602.073303,1000.0,-3.1638,,stop,5
0.5,BNBUSDT,F_192,2026-08-09T05:50:00+00:00,2026-08-09T05:50:00+00:00,602.992873,601.35438,1000.0,-2.7173,,stop,0
0.5,BNBUSDT,F_192,2026-08-09T06:05:00+00:00,2026-08-09T07:20:00+00:00,603.042938,601.325911,1000.0,-2.8473,,stop,15
0.5,BNBUSDT,F_192,2026-08-09T06:20:00+00:00,2026-08-09T06:20:00+00:00,603.603666,601.954392,1000.0,-2.7324,,stop,0
0.5,BNBUSDT,F_192,2026-08-09T07:00:00+00:00,2026-08-09T07:00:00+00:00,604.434745,602.674534,1000.0,-2.9122,,stop,0
0.5,BNBUSDT,F_192,2026-08-10T05:25:00+00:00,2026-08-10T05:30:00+00:00,604.214459,602.290462,1000.0,-3.1843,,stop,1
0.5,BNBUSDT,F_192,2026-08-10T16:40:00+00:00,2026-08-10T16:40:00+00:00,603.123042,600.745342,1000.0,-3.9423,,stop,0
0.5,BNBUSDT,F_192,2026-08-10T20:45:00+00:00,2026-08-10T20:45:00+00:00,602.18182,600.775509,1000.0,-2.3354,,stop,0
0.5,BNBUSDT,F_192,2026-08-11T08:00:00+00:00,2026-08-11T08:40:00+00:00,603.28325,605.201179,1000.0,3.1792,,tp,8
0.5,BNBUSDT,F_192,2026-08-11T10:50:00+00:00,2026-08-11T11:05:00+00:00,609.000673,607.011959,1000.0,-3.2655,,stop,3
0.5,BNBUSDT,F_192,2026-08-11T20:10:00+00:00,2026-08-11T20:25:00+00:00,613.106003,611.233223,1000.0,-3.0546,,stop,3
0.5,BNBUSDT,F_192,2026-08-12T01:00:00+00:00,2026-08-12T01:15:00+00:00,618.60314,616.313746,1000.0,-3.7009,,stop,3
0.5,BNBUSDT,F_192,2026-08-12T09:40:00+00:00,2026-08-12T12:35:00+00:00,614.027199,611.892132,1000.0,-3.4772,,stop,35
0.5,BNBUSDT,F_192,2026-08-12T20:30:00+00:00,2026-08-12T21:10:00+00:00,612.345015,610.531719,1000.0,-2.9612,,stop,8
0.5,BNBUSDT,F_192,2026-08-12T23:35:00+00:00,2026-08-12T23:35:00+00:00,611.734222,610.120034,1000.0,-2.6387,,stop,0
0.5,BNBUSDT,F_192,2026-08-13T03:35:00+00:00,2026-08-13T03:45:00+00:00,612.755548,610.903197,1000.0,-3.023,,stop,2
0.5,BNBUSDT,F_192,2026-08-13T04:15:00+00:00,2026-08-13T04:15:00+00:00,613.576614,611.807372,1000.0,-2.8835,,stop,0
0.5,BNBUSDT,F_192,2026-08-13T05:05:00+00:00,2026-08-13T06:00:00+00:00,613.977134,612.234479,1000.0,-2.8383,,stop,11
0.5,BNBUSDT,F_192,2026-08-13T07:45:00+00:00,2026-08-13T07:45:00+00:00,614.808213,613.030236,1000.0,-2.8919,,stop,0
0.5,BNBUSDT,F_192,2026-08-13T18:45:00+00:00,2026-08-14T02:45:00+00:00,609.7917,611.507135,1000.0,2.8131,,tp,96
0.5,BNBUSDT,F_192,2026-08-14T03:20:00+00:00,2026-08-14T03:20:00+00:00,613.586627,611.727489,1000.0,-3.03,,stop,0
0.5,BNBUSDT,F_192,2026-08-14T09:25:00+00:00,2026-08-14T09:25:00+00:00,609.671544,607.881698,1000.0,-2.9358,,stop,0
0.5,BNBUSDT,F_192,2026-08-15T07:00:00+00:00,2026-08-15T07:00:00+00:00,612.685457,611.135661,1000.0,-2.5295,,stop,0
0.5,BNBUSDT,F_192,2026-08-15T15:20:00+00:00,2026-08-15T15:20:00+00:00,612.224859,610.505883,1000.0,-2.8078,,stop,0
0.5,BNBUSDT,F_192,2026-08-16T09:00:00+00:00,2026-08-16T09:00:00+00:00,608.199633,606.728431,1000.0,-2.4189,,stop,0
0.5,BNBUSDT,F_192,2026-08-16T12:10:00+00:00,2026-08-16T12:10:00+00:00,608.28975,606.894046,1000.0,-2.2945,,stop,0
0.5,BNBUSDT,F_192,2026-08-16T12:20:00+00:00,2026-08-16T12:20:00+00:00,608.449958,607.089714,1000.0,-2.2356,,stop,0
0.5,BNBUSDT,F_192,2026-08-17T04:50:00+00:00,2026-08-17T04:50:00+00:00,606.797813,605.272791,1000.0,-2.5132,,stop,0
0.5,BNBUSDT,F_192,2026-08-17T05:20:00+00:00,2026-08-17T05:20:00+00:00,607.608866,605.928705,1000.0,-2.7652,,stop,0
0.5,BNBUSDT,F_192,2026-08-17T06:50:00+00:00,2026-08-17T06:50:00+00:00,607.819139,606.307057,1000.0,-2.4877,,stop,0
0.5,BNBUSDT,F_192,2026-08-17T10:45:00+00:00,2026-08-17T10:45:00+00:00,606.18702,604.405984,1000.0,-2.9381,,stop,0
0.5,BNBUSDT,F_192,2026-08-17T13:35:00+00:00,2026-08-17T13:35:00+00:00,606.08689,604.58134,1000.0,-2.4841,,stop,0
0.5,BNBUSDT,F_192,2026-08-17T15:00:00+00:00,2026-08-17T15:00:00+00:00,608.219659,606.025087,1000.0,-3.6082,,stop,0
0.5,BNBUSDT,F_192,2026-08-17T16:50:00+00:00,2026-08-17T16:50:00+00:00,608.760361,607.104384,1000.0,-2.7202,,stop,0
0.5,BNBUSDT,F_192,2026-08-17T23:25:00+00:00,2026-08-17T23:25:00+00:00,606.257111,605.078057,1000.0,-1.9448,,stop,0
0.5,BNBUSDT,F_192,2026-08-18T06:20:00+00:00,2026-08-18T06:20:00+00:00,604.755161,603.408281,1000.0,-2.2271,,stop,0
0.5,BNBUSDT,F_192,2026-08-18T11:15:00+00:00,2026-08-18T11:15:00+00:00,602.602366,601.232603,1000.0,-2.2731,,stop,0
0.5,BNBUSDT,F_192,2026-08-18T11:25:00+00:00,2026-08-18T11:25:00+00:00,603.133055,601.734068,1000.0,-2.3195,,stop,0
0.5,BNBUSDT,F_192,2026-08-19T00:30:00+00:00,2026-08-19T00:30:00+00:00,605.08559,603.5471,1000.0,-2.5426,,stop,0
0.5,BNBUSDT,F_192,2026-08-19T14:45:00+00:00,2026-08-19T15:05:00+00:00,607.769074,609.920859,1000.0,3.5405,,tp,4
0.5,BNBUSDT,F_192,2026-08-19T15:15:00+00:00,2026-08-19T15:15:00+00:00,613.366341,610.647181,1000.0,-4.4332,,stop,0
0.5,BNBUSDT,F_192,2026-08-19T21:35:00+00:00,2026-08-19T22:30:00+00:00,632.240846,627.466934,1000.0,-7.5508,,stop,11
0.5,BNBUSDT,F_192,2026-08-20T00:50:00+00:00,2026-08-20T01:05:00+00:00,631.009247,627.458204,1000.0,-5.6276,,stop,3
0.5,BNBUSDT,F_192,2026-08-20T06:45:00+00:00,2026-08-20T07:10:00+00:00,628.706257,631.498526,1000.0,4.4413,,tp,5
0.5,BNBUSDT,F_192,2026-08-20T11:45:00+00:00,2026-08-20T11:55:00+00:00,648.381802,644.840989,1000.0,-5.461,,stop,2
0.5,BNBUSDT,F_192,2026-08-20T15:05:00+00:00,2026-08-20T16:40:00+00:00,646.409241,651.997684,1000.0,8.6454,,tp,19
0.5,BNBUSDT,F_192,2026-08-20T15:30:00+00:00,2026-08-20T22:35:00+00:00,649.04266,655.007185,1000.0,9.1897,,tp,85
0.5,BNBUSDT,F_192,2026-08-20T20:20:00+00:00,2026-08-20T23:15:00+00:00,652.8476,655.64558,1000.0,4.2858,,tp,35
0.5,BNBUSDT,F_192,2026-08-20T21:00:00+00:00,2026-08-20T22:00:00+00:00,654.54981,651.868421,1000.0,-4.0965,,stop,12
0.5,BNBUSDT,F_192,2026-08-21T05:15:00+00:00,2026-08-21T05:25:00+00:00,663.631601,660.297811,1000.0,-5.0236,,stop,2
0.5,BNBUSDT,F_192,2026-08-21T05:55:00+00:00,2026-08-21T06:35:00+00:00,665.243694,669.309602,1000.0,6.1119,,tp,8
0.5,BNBUSDT,F_192,2026-08-21T08:20:00+00:00,2026-08-21T09:00:00+00:00,678.811309,673.595923,1000.0,-7.6831,,stop,8
0.5,BNBUSDT,F_192,2026-08-21T22:55:00+00:00,2026-08-21T23:35:00+00:00,692.388937,686.994681,1000.0,-7.7908,,stop,8
0.5,BNBUSDT,F_192,2026-08-22T01:35:00+00:00,2026-08-22T01:40:00+00:00,692.689327,688.149283,1000.0,-6.5542,,stop,1
0.5,BNBUSDT,F_192,2026-08-22T02:15:00+00:00,2026-08-22T02:40:00+00:00,694.20129,701.725003,1000.0,10.8379,,tp,5
0.5,BNBUSDT,F_192,2026-08-22T07:05:00+00:00,2026-08-22T07:15:00+00:00,703.823783,697.213369,1000.0,-9.3921,,stop,2
0.5,BNBUSDT,F_192,2026-08-22T07:25:00+00:00,2026-08-22T08:25:00+00:00,705.225603,698.278088,1000.0,-9.8515,,stop,12
0.5,BNBUSDT,F_192,2026-08-22T12:10:00+00:00,2026-08-22T13:00:00+00:00,696.654475,692.089302,1000.0,-6.553,,stop,10
0.5,BNBUSDT,F_192,2026-08-22T16:25:00+00:00,2026-08-22T21:50:00+00:00,695.472941,691.548472,1000.0,-5.6429,,stop,65
0.5,BNBUSDT,F_192,2026-08-22T19:55:00+00:00,2026-08-22T20:00:00+00:00,700.179051,697.187242,1000.0,-4.2729,,stop,1
0.5,BNBUSDT,F_192,2026-08-23T00:25:00+00:00,2026-08-23T02:10:00+00:00,697.555645,694.254796,1000.0,-4.732,,stop,21
0.5,BNBUSDT,F_192,2026-08-23T06:35:00+00:00,2026-08-23T07:55:00+00:00,687.472554,682.990653,1000.0,-6.5194,,stop,16
0.5,BNBUSDT,F_192,2026-08-23T10:35:00+00:00,2026-08-23T10:35:00+00:00,692.99973,690.348252,1000.0,-3.8261,,stop,0
0.5,BNBUSDT,F_192,2026-08-23T11:40:00+00:00,2026-08-23T11:45:00+00:00,696.434189,693.315991,1000.0,-4.4774,,stop,1
0.5,BNBUSDT,F_192,2026-08-23T16:55:00+00:00,2026-08-23T17:00:00+00:00,699.277881,696.360006,1000.0,-4.1727,,stop,1
0.5,BNBUSDT,F_192,2026-08-23T17:10:00+00:00,2026-08-23T17:20:00+00:00,700.40935,697.303105,1000.0,-4.4349,,stop,2
0.5,BNBUSDT,F_192,2026-08-24T01:00:00+00:00,2026-08-24T01:05:00+00:00,705.71624,701.209196,1000.0,-6.3865,,stop,1
0.5,BNBUSDT,F_192,2026-08-24T10:15:00+00:00,2026-08-24T10:20:00+00:00,702.732366,699.520377,1000.0,-4.5707,,stop,1
0.5,BNBUSDT,F_192,2026-08-24T15:20:00+00:00,2026-08-24T15:40:00+00:00,712.545106,707.078993,1000.0,-7.6713,,stop,4
0.5,BNBUSDT,F_192,2026-08-24T21:15:00+00:00,2026-08-24T21:50:00+00:00,706.166825,702.801993,1000.0,-4.7649,,stop,7
0.5,BNBUSDT,F_192,2026-08-25T00:55:00+00:00,2026-08-25T01:15:00+00:00,712.204664,707.679198,1000.0,-6.3542,,stop,4
0.5,BNBUSDT,F_192,2026-08-25T16:00:00+00:00,2026-08-25T16:10:00+00:00,700.990104,697.56352,1000.0,-4.8882,,stop,2
0.5,BNBUSDT,F_192,2026-08-25T17:50:00+00:00,2026-08-25T19:05:00+00:00,701.130286,697.776282,1000.0,-4.7837,,stop,15
0.5,BNBUSDT,F_192,2026-08-25T22:50:00+00:00,2026-08-25T23:20:00+00:00,697.916113,695.095598,1000.0,-4.0413,,stop,6
0.5,BNBUSDT,F_192,2026-08-26T02:25:00+00:00,2026-08-26T03:30:00+00:00,697.755905,694.723018,1000.0,-4.3466,,stop,13
0.5,BNBUSDT,F_192,2026-08-26T17:20:00+00:00,2026-08-26T22:05:00+00:00,699.50818,703.934731,1000.0,6.3281,,tp,57
0.5,BNBUSDT,F_192,2026-08-26T23:45:00+00:00,2026-08-27T00:00:00+00:00,708.489841,705.55999,1000.0,-4.1353,,stop,3
0.5,BNBUSDT,F_192,2026-08-27T06:55:00+00:00,2026-08-27T08:00:00+00:00,706.407137,708.242366,1000.0,2.598,,tp,13
0.5,BNBUSDT,F_192,2026-08-27T09:25:00+00:00,2026-08-27T10:10:00+00:00,714.287368,710.679425,1000.0,-5.0511,,stop,9
0.5,BNBUSDT,F_192,2026-08-27T14:00:00+00:00,2026-08-27T14:10:00+00:00,709.581258,705.975153,1000.0,-5.082,,stop,2
0.5,BNBUSDT,F_192,2026-08-27T14:45:00+00:00,2026-08-27T14:55:00+00:00,712.675275,708.297575,1000.0,-6.1426,,stop,2
0.5,BNBUSDT,F_192,2026-08-27T15:15:00+00:00,2026-08-27T17:00:00+00:00,713.436263,709.200245,1000.0,-5.9375,,stop,21
0.5,BNBUSDT,F_192,2026-08-28T00:20:00+00:00,2026-08-28T00:20:00+00:00,713.806744,711.520563,1000.0,-3.2028,,stop,0
0.5,BNBUSDT,F_192,2026-08-28T00:30:00+00:00,2026-08-28T01:10:00+00:00,714.037043,715.813845,1000.0,2.4884,,tp,8
0.5,BNBUSDT,F_192,2026-08-28T05:35:00+00:00,2026-08-28T07:05:00+00:00,712.094521,709.32691,1000.0,-3.8866,,stop,18
0.5,BNBUSDT,F_192,2026-08-28T22:35:00+00:00,2026-08-29T03:35:00+00:00,690.39635,688.029319,1000.0,-3.4285,,stop,60
0.5,BNBUSDT,F_192,2026-08-29T05:05:00+00:00,2026-08-29T05:05:00+00:00,691.738092,689.787344,1000.0,-2.8201,,stop,0
0.5,BNBUSDT,F_192,2026-08-29T08:30:00+00:00,2026-08-29T08:30:00+00:00,689.505193,687.62583,1000.0,-2.7257,,stop,0
0.5,BNBUSDT,F_192,2026-08-29T09:15:00+00:00,2026-08-29T09:15:00+00:00,689.665401,687.704507,1000.0,-2.8433,,stop,0
0.5,BNBUSDT,F_192,2026-08-29T14:40:00+00:00,2026-08-29T14:40:00+00:00,690.29622,688.843843,1000.0,-2.104,,stop,0
0.5,BNBUSDT,F_192,2026-08-29T18:40:00+00:00,2026-08-29T18:40:00+00:00,693.270081,691.2831,1000.0,-2.8661,,stop,0
0.5,BNBUSDT,F_192,2026-08-30T07:00:00+00:00,2026-08-30T07:00:00+00:00,695.492967,693.727091,1000.0,-2.539,,stop,0
0.5,BNBUSDT,F_192,2026-08-30T09:00:00+00:00,2026-08-30T09:15:00+00:00,695.022356,693.011697,1000.0,-2.8929,,stop,3
0.5,BNBUSDT,F_192,2026-08-30T11:10:00+00:00,2026-08-30T11:10:00+00:00,694.812083,693.089893,1000.0,-2.4786,,stop,0
0.5,BNBUSDT,F_192,2026-08-30T13:45:00+00:00,2026-08-30T15:10:00+00:00,698.987504,696.499448,1000.0,-3.5595,,stop,17
0.5,BNBUSDT,F_192,2026-08-30T16:05:00+00:00,2026-08-30T16:05:00+00:00,700.869948,698.26388,1000.0,-3.7183,,stop,0
0.5,BNBUSDT,F_192,2026-08-30T16:25:00+00:00,2026-08-30T17:15:00+00:00,703.833796,700.780167,1000.0,-4.3386,,stop,10
0.5,BNBUSDT,F_192,2026-08-31T06:20:00+00:00,2026-08-31T06:20:00+00:00,688.323659,685.529882,1000.0,-4.0588,,stop,0
0.5,BNBUSDT,F_192,2026-08-31T10:55:00+00:00,2026-08-31T10:55:00+00:00,690.516506,688.115078,1000.0,-3.4777,,stop,0
0.5,BNBUSDT,F_192,2026-08-31T14:40:00+00:00,2026-08-31T23:55:00+00:00,689.254868,689.643425,1000.0,0.5637,,eod,111
1.0,BNBUSDT,F_192,2026-06-01T03:05:00+00:00,2026-06-01T03:35:00+00:00,710.162012,704.529218,1000.0,-7.9317,,stop,6
1.0,BNBUSDT,F_192,2026-06-01T09:20:00+00:00,2026-06-01T09:30:00+00:00,693.930939,699.47187,1000.0,7.9848,,tp,2
1.0,BNBUSDT,F_192,2026-06-01T17:45:00+00:00,2026-06-01T20:05:00+00:00,688.99453,696.479357,1000.0,10.8634,,tp,28
1.0,BNBUSDT,F_192,2026-06-01T20:20:00+00:00,2026-06-01T20:30:00+00:00,701.020143,697.061355,1000.0,-5.6472,,stop,2
1.0,BNBUSDT,F_192,2026-06-01T23:20:00+00:00,2026-06-01T23:30:00+00:00,696.233929,692.007434,1000.0,-6.0705,,stop,2
1.0,BNBUSDT,F_192,2026-06-02T03:25:00+00:00,2026-06-02T04:05:00+00:00,694.741992,689.571525,1000.0,-7.4423,,stop,8
1.0,BNBUSDT,F_192,2026-06-03T00:35:00+00:00,2026-06-03T01:05:00+00:00,656.75267,651.030942,1000.0,-8.7121,,stop,6
1.0,BNBUSDT,F_192,2026-06-03T05:30:00+00:00,2026-06-03T06:55:00+00:00,644.957356,640.019961,1000.0,-7.6554,,stop,17
1.0,BNBUSDT,F_192,2026-06-03T08:50:00+00:00,2026-06-03T09:15:00+00:00,646.459306,642.766907,1000.0,-5.7117,,stop,5
1.0,BNBUSDT,F_192,2026-06-03T21:50:00+00:00,2026-06-03T23:05:00+00:00,628.876478,623.3037,1000.0,-8.8615,,stop,15
1.0,BNBUSDT,F_192,2026-06-04T03:05:00+00:00,2026-06-04T05:10:00+00:00,614.287537,603.967072,1000.0,-16.8007,,stop,25
1.0,BNBUSDT,F_192,2026-06-04T12:05:00+00:00,2026-06-04T15:05:00+00:00,597.97636,607.037612,1000.0,15.1532,,tp,36
1.0,BNBUSDT,F_192,2026-06-04T12:30:00+00:00,2026-06-05T01:00:00+00:00,601.651131,595.835537,1000.0,-9.6661,,stop,150
1.0,BNBUSDT,F_192,2026-06-04T13:40:00+00:00,2026-06-04T17:30:00+00:00,606.096903,599.921704,1000.0,-10.1885,,stop,46
1.0,BNBUSDT,F_192,2026-06-04T18:30:00+00:00,2026-06-04T19:55:00+00:00,609.230972,604.649619,1000.0,-7.5199,,stop,17
1.0,BNBUSDT,F_192,2026-06-04T23:55:00+00:00,2026-06-05T00:55:00+00:00,605.436045,601.347561,1000.0,-6.753,,stop,12
1.0,BNBUSDT,F_192,2026-06-05T04:55:00+00:00,2026-06-05T05:35:00+00:00,600.289363,594.745188,1000.0,-9.2358,,stop,8
1.0,BNBUSDT,F_192,2026-06-05T07:35:00+00:00,2026-06-05T13:55:00+00:00,591.287676,581.654826,1000.0,-16.2913,,stop,76
1.0,BNBUSDT,F_192,2026-06-05T09:30:00+00:00,2026-06-05T10:35:00+00:00,595.983773,590.49085,1000.0,-9.2166,,stop,13
1.0,BNBUSDT,F_192,2026-06-05T20:10:00+00:00,2026-06-06T04:20:00+00:00,572.373119,562.973158,1000.0,-16.4228,,stop,98
1.0,BNBUSDT,F_192,2026-06-06T05:50:00+00:00,2026-06-07T08:35:00+00:00,576.458423,591.993544,1000.0,26.9492,,tp,321
1.0,BNBUSDT,F_192,2026-06-06T12:55:00+00:00,2026-06-06T13:15:00+00:00,578.120581,574.223119,1000.0,-6.7416,,stop,4
1.0,BNBUSDT,F_192,2026-06-06T18:30:00+00:00,2026-06-06T20:00:00+00:00,576.318241,572.64569,1000.0,-6.3724,,stop,18
1.0,BNBUSDT,F_192,2026-06-06T21:35:00+00:00,2026-06-06T21:35:00+00:00,577.419671,574.859952,1000.0,-4.433,,stop,0
1.0,BNBUSDT,F_192,2026-06-07T01:30:00+00:00,2026-06-07T01:35:00+00:00,581.995612,578.341361,1000.0,-6.2788,,stop,1
1.0,BNBUSDT,F_192,2026-06-07T04:00:00+00:00,2026-06-07T04:10:00+00:00,581.845417,578.849077,1000.0,-5.1497,,stop,2
1.0,BNBUSDT,F_192,2026-06-07T04:50:00+00:00,2026-06-07T06:25:00+00:00,582.7566,586.367616,1000.0,6.1964,,tp,19
1.0,BNBUSDT,F_192,2026-06-07T06:45:00+00:00,2026-06-07T08:40:00+00:00,589.154907,593.607926,1000.0,7.5583,,tp,23
1.0,BNBUSDT,F_192,2026-06-07T09:00:00+00:00,2026-06-07T09:25:00+00:00,598.717322,594.691788,1000.0,-6.7236,,stop,5
1.0,BNBUSDT,F_192,2026-06-07T14:25:00+00:00,2026-06-07T14:45:00+00:00,592.519275,589.416322,1000.0,-5.2369,,stop,4
1.0,BNBUSDT,F_192,2026-06-07T17:05:00+00:00,2026-06-07T19:00:00+00:00,596.67467,593.22105,1000.0,-5.7881,,stop,23
1.0,BNBUSDT,F_192,2026-06-07T21:15:00+00:00,2026-06-07T21:35:00+00:00,595.613292,592.337965,1000.0,-5.4991,,stop,4
1.0,BNBUSDT,F_192,2026-06-08T00:40:00+00:00,2026-06-08T00:45:00+00:00,609.180907,605.267321,1000.0,-6.4243,,stop,1
1.0,BNBUSDT,F_192,2026-06-08T07:50:00+00:00,2026-06-08T08:00:00+00:00,598.326815,594.999452,1000.0,-5.5611,,stop,2
1.0,BNBUSDT,F_192,2026-06-08T09:15:00+00:00,2026-06-08T09:30:00+00:00,600.239298,596.604132,1000.0,-6.0562,,stop,3
1.0,BNBUSDT,F_192,2026-06-08T11:15:00+00:00,2026-06-08T12:10:00+00:00,600.890143,597.562301,1000.0,-5.5382,,stop,11
1.0,BNBUSDT,F_192,2026-06-08T15:00:00+00:00,2026-06-08T21:10:00+00:00,604.074277,609.195578,1000.0,8.4779,,tp,74
1.0,BNBUSDT,F_192,2026-06-08T15:15:00+00:00,2026-06-08T15:30:00+00:00,606.58754,602.869932,1000.0,-6.1287,,stop,3
1.0,BNBUSDT,F_192,2026-06-08T16:20:00+00:00,2026-06-08T16:30:00+00:00,608.149568,604.538359,1000.0,-5.938,,stop,2
1.0,BNBUSDT,F_192,2026-06-08T18:00:00+00:00,2026-06-08T20:10:00+00:00,608.740335,605.47077,1000.0,-5.371,,stop,26
1.0,BNBUSDT,F_192,2026-06-09T04:35:00+00:00,2026-06-09T10:05:00+00:00,601.470897,598.175114,1000.0,-5.4795,,stop,66
1.0,BNBUSDT,F_192,2026-06-09T17:20:00+00:00,2026-06-10T02:15:00+00:00,593.600679,588.105147,1000.0,-9.258,,stop,107
1.0,BNBUSDT,F_192,2026-06-09T20:15:00+00:00,2026-06-09T20:30:00+00:00,598.827465,595.763393,1000.0,-5.1168,,stop,3
1.0,BNBUSDT,F_192,2026-06-10T07:20:00+00:00,2026-06-10T08:00:00+00:00,589.245024,586.177715,1000.0,-5.2055,,stop,8
1.0,BNBUSDT,F_192,2026-06-10T12:30:00+00:00,2026-06-10T12:30:00+00:00,585.850617,589.788608,1000.0,6.7218,,tp,0
1.0,BNBUSDT,F_192,2026-06-10T13:35:00+00:00,2026-06-10T17:30:00+00:00,592.148794,588.184587,1000.0,-6.6946,,stop,47
1.0,BNBUSDT,F_192,2026-06-10T15:55:00+00:00,2026-06-10T16:10:00+00:00,598.527075,593.816965,1000.0,-7.8695,,stop,3
1.0,BNBUSDT,F_192,2026-06-10T23:30:00+00:00,2026-06-11T01:15:00+00:00,587.572853,591.599915,1000.0,6.8537,,tp,21
1.0,BNBUSDT,F_192,2026-06-11T01:15:00+00:00,2026-06-11T02:30:00+00:00,592.098729,589.148981,1000.0,-4.9819,,stop,15
1.0,BNBUSDT,F_192,2026-06-11T01:45:00+00:00,2026-06-11T02:05:00+00:00,594.301589,591.159225,1000.0,-5.2875,,stop,4
1.0,BNBUSDT,F_192,2026-06-11T03:35:00+00:00,2026-06-11T08:00:00+00:00,595.17272,598.262538,1000.0,5.1915,,tp,53
1.0,BNBUSDT,F_192,2026-06-11T06:25:00+00:00,2026-06-11T06:45:00+00:00,598.07649,595.589787,1000.0,-4.1578,,stop,4
1.0,BNBUSDT,F_192,2026-06-11T08:00:00+00:00,2026-06-11T08:15:00+00:00,598.987673,601.133753,1000.0,3.5828,,tp,3
1.0,BNBUSDT,F_192,2026-06-11T13:50:00+00:00,2026-06-11T14:05:00+00:00,602.812639,599.693451,1000.0,-5.1744,,stop,3
1.0,BNBUSDT,F_192,2026-06-11T17:45:00+00:00,2026-06-11T20:25:00+00:00,605.075577,601.224396,1000.0,-6.3648,,stop,32
1.0,BNBUSDT,F_192,2026-06-12T02:40:00+00:00,2026-06-12T03:00:00+00:00,606.297163,603.865402,1000.0,-4.0108,,stop,4
1.0,BNBUSDT,F_192,2026-06-12T08:05:00+00:00,2026-06-12T09:20:00+00:00,602.532275,605.529776,1000.0,4.9748,,tp,15
1.0,BNBUSDT,F_192,2026-06-12T08:20:00+00:00,2026-06-12T11:20:00+00:00,604.574927,607.8009,1000.0,5.3359,,tp,36
1.0,BNBUSDT,F_192,2026-06-12T09:25:00+00:00,2026-06-12T10:25:00+00:00,607.168294,604.395842,1000.0,-4.5662,,stop,12
1.0,BNBUSDT,F_192,2026-06-12T11:25:00+00:00,2026-06-12T11:25:00+00:00,609.321089,606.846875,1000.0,-4.0606,,stop,0
1.0,BNBUSDT,F_192,2026-06-12T14:30:00+00:00,2026-06-12T15:55:00+00:00,609.160881,605.357178,1000.0,-6.2442,,stop,17
1.0,BNBUSDT,F_192,2026-06-12T15:15:00+00:00,2026-06-12T15:20:00+00:00,613.646705,609.441971,1000.0,-6.852,,stop,1
1.0,BNBUSDT,F_192,2026-06-13T00:10:00+00:00,2026-06-13T01:15:00+00:00,605.145668,603.206193,1000.0,-3.205,,stop,13
1.0,BNBUSDT,F_192,2026-06-13T01:55:00+00:00,2026-06-13T02:00:00+00:00,606.98806,604.886398,1000.0,-3.4624,,stop,1
1.0,BNBUSDT,F_192,2026-06-13T06:05:00+00:00,2026-06-13T06:05:00+00:00,601.821352,599.929001,1000.0,-3.1444,,stop,0
1.0,BNBUSDT,F_192,2026-06-13T06:30:00+00:00,2026-06-13T06:40:00+00:00,602.231885,600.333293,1000.0,-3.1526,,stop,2
1.0,BNBUSDT,F_192,2026-06-13T06:50:00+00:00,2026-06-13T07:00:00+00:00,603.223172,601.087883,1000.0,-3.5398,,stop,2
1.0,BNBUSDT,F_192,2026-06-13T07:30:00+00:00,2026-06-13T08:00:00+00:00,604.234485,601.968051,1000.0,-3.7509,,stop,6
1.0,BNBUSDT,F_192,2026-06-13T10:15:00+00:00,2026-06-13T10:15:00+00:00,605.375967,603.690148,1000.0,-2.7847,,stop,0
1.0,BNBUSDT,F_192,2026-06-13T10:35:00+00:00,2026-06-13T10:35:00+00:00,605.88663,604.288604,1000.0,-2.6375,,stop,0
1.0,BNBUSDT,F_192,2026-06-13T11:10:00+00:00,2026-06-13T12:50:00+00:00,606.727722,607.713809,1000.0,1.6253,,tp,20
1.0,BNBUSDT,F_192,2026-06-13T12:50:00+00:00,2026-06-13T12:50:00+00:00,609.200933,607.411699,1000.0,-2.937,,stop,0
1.0,BNBUSDT,F_192,2026-06-13T15:00:00+00:00,2026-06-13T15:05:00+00:00,611.253598,609.055081,1000.0,-3.5967,,stop,1
1.0,BNBUSDT,F_192,2026-06-13T20:15:00+00:00,2026-06-13T20:20:00+00:00,609.59144,607.890154,1000.0,-2.7909,,stop,1
1.0,BNBUSDT,F_192,2026-06-13T21:40:00+00:00,2026-06-13T21:40:00+00:00,610.462571,608.812941,1000.0,-2.7023,,stop,0
