NOVA_RSI2_OS,NOVA_SMA_TREND,NOVA_SMA_PULL,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
15,200,10,BNBUSDT,F_001,2026-07-10T08:00:00+00:00,2026-07-10T08:15:00+00:00,574.7462,576.139101,1000.0,2.4235,,tp,3
15,200,10,BNBUSDT,F_001,2026-07-10T09:15:00+00:00,2026-07-10T12:40:00+00:00,575.927734,573.730913,1000.0,-3.8144,,stop,41
15,200,10,BNBUSDT,F_001,2026-07-10T10:10:00+00:00,2026-07-10T10:20:00+00:00,576.698735,574.730613,1000.0,-3.4127,,stop,2
15,200,10,BNBUSDT,F_001,2026-07-10T10:55:00+00:00,2026-07-10T11:25:00+00:00,576.989112,574.903622,1000.0,-3.6144,,stop,6
15,200,10,BNBUSDT,F_001,2026-07-10T11:30:00+00:00,2026-07-10T11:30:00+00:00,576.688722,574.666398,1000.0,-3.5068,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-10T11:35:00+00:00,2026-07-10T11:35:00+00:00,576.378319,574.490509,1000.0,-3.2753,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-10T11:40:00+00:00,2026-07-10T12:40:00+00:00,575.817591,573.894842,1000.0,-3.3392,,stop,12
15,200,10,BNBUSDT,F_001,2026-07-10T12:45:00+00:00,2026-07-10T12:55:00+00:00,575.196785,573.020888,1000.0,-3.7829,,stop,2
15,200,10,BNBUSDT,F_001,2026-07-10T12:55:00+00:00,2026-07-10T13:00:00+00:00,574.84633,572.782172,1000.0,-3.5908,,stop,1
15,200,10,BNBUSDT,F_001,2026-07-10T14:05:00+00:00,2026-07-10T14:15:00+00:00,575.24685,572.876855,1000.0,-4.12,,stop,2
15,200,10,BNBUSDT,F_001,2026-07-10T17:45:00+00:00,2026-07-10T18:50:00+00:00,577.029164,574.715347,1000.0,-4.0099,,stop,13
15,200,10,BNBUSDT,F_001,2026-07-10T18:45:00+00:00,2026-07-10T18:45:00+00:00,576.868956,575.126033,1000.0,-3.0213,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-10T18:50:00+00:00,2026-07-10T18:50:00+00:00,576.318241,574.531806,1000.0,-3.0997,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-10T20:05:00+00:00,2026-07-10T20:20:00+00:00,576.438397,574.594737,1000.0,-3.1984,,stop,3
15,200,10,BNBUSDT,F_001,2026-07-10T21:50:00+00:00,2026-07-10T21:50:00+00:00,576.828904,575.275786,1000.0,-2.6925,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-10T21:55:00+00:00,2026-07-10T21:55:00+00:00,576.84893,575.304347,1000.0,-2.6776,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-10T22:00:00+00:00,2026-07-10T22:20:00+00:00,576.608618,575.075761,1000.0,-2.6584,,stop,4
15,200,10,BNBUSDT,F_001,2026-07-10T22:45:00+00:00,2026-07-10T22:45:00+00:00,576.628644,575.204191,1000.0,-2.4703,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-10T22:50:00+00:00,2026-07-10T22:50:00+00:00,576.598605,575.229833,1000.0,-2.3739,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-11T04:55:00+00:00,2026-07-11T08:30:00+00:00,575.957773,577.397608,1000.0,2.4999,,tp,43
15,200,10,BNBUSDT,F_001,2026-07-11T09:35:00+00:00,2026-07-11T10:15:00+00:00,578.240737,576.36192,1000.0,-3.2492,,stop,8
15,200,10,BNBUSDT,F_001,2026-07-11T10:20:00+00:00,2026-07-11T12:00:00+00:00,577.910308,579.02802,1000.0,1.9341,,tp,20
15,200,10,BNBUSDT,F_001,2026-07-11T11:25:00+00:00,2026-07-11T12:15:00+00:00,578.541127,579.381237,1000.0,1.4521,,tp,10
15,200,10,BNBUSDT,F_001,2026-07-11T14:30:00+00:00,2026-07-11T14:50:00+00:00,582.306015,580.407646,1000.0,-3.2601,,stop,4
15,200,10,BNBUSDT,F_001,2026-07-11T15:40:00+00:00,2026-07-11T23:20:00+00:00,580.403545,577.83424,1000.0,-4.4268,,stop,92
15,200,10,BNBUSDT,F_001,2026-07-11T15:50:00+00:00,2026-07-11T23:20:00+00:00,580.073116,577.515654,1000.0,-4.4089,,stop,90
15,200,10,BNBUSDT,F_001,2026-07-11T16:45:00+00:00,2026-07-11T23:20:00+00:00,580.173246,577.80398,1000.0,-4.0837,,stop,79
15,200,10,BNBUSDT,F_001,2026-07-11T19:30:00+00:00,2026-07-11T19:30:00+00:00,581.264663,579.829903,1000.0,-2.4683,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-11T19:35:00+00:00,2026-07-11T19:35:00+00:00,581.204585,579.794157,1000.0,-2.4267,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-11T19:40:00+00:00,2026-07-11T19:40:00+00:00,581.214598,579.814144,1000.0,-2.4095,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-11T21:45:00+00:00,2026-07-11T21:45:00+00:00,581.795352,580.535388,1000.0,-2.1656,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-11T22:25:00+00:00,2026-07-11T22:25:00+00:00,581.384819,579.77727,1000.0,-2.765,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-11T22:30:00+00:00,2026-07-11T22:35:00+00:00,581.404845,579.814391,1000.0,-2.7355,,stop,1
15,200,10,BNBUSDT,F_001,2026-07-11T22:40:00+00:00,2026-07-11T22:45:00+00:00,580.85413,579.128854,1000.0,-2.9702,,stop,1
15,200,10,BNBUSDT,F_001,2026-07-11T22:50:00+00:00,2026-07-11T23:05:00+00:00,580.673896,578.873238,1000.0,-3.101,,stop,3
15,200,10,BNBUSDT,F_001,2026-07-12T12:40:00+00:00,2026-07-12T14:15:00+00:00,582.185859,578.689726,1000.0,-6.0052,,stop,19
15,200,10,BNBUSDT,F_001,2026-07-12T13:15:00+00:00,2026-07-12T14:15:00+00:00,581.825391,578.720646,1000.0,-5.3362,,stop,12
15,200,10,BNBUSDT,F_001,2026-07-12T13:40:00+00:00,2026-07-12T14:15:00+00:00,581.284689,578.868323,1000.0,-4.1569,,stop,7
15,200,10,BNBUSDT,F_001,2026-07-12T14:15:00+00:00,2026-07-12T14:15:00+00:00,581.024351,579.023498,1000.0,-3.4437,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-12T14:20:00+00:00,2026-07-12T14:50:00+00:00,580.313428,581.941633,1000.0,2.8057,,tp,6
15,200,10,BNBUSDT,F_001,2026-07-12T15:05:00+00:00,2026-07-12T17:10:00+00:00,581.514988,579.206753,1000.0,-3.9693,,stop,25
15,200,10,BNBUSDT,F_001,2026-07-12T16:40:00+00:00,2026-07-12T17:05:00+00:00,581.625131,579.779009,1000.0,-3.1741,,stop,5
15,200,10,BNBUSDT,F_001,2026-07-12T17:10:00+00:00,2026-07-12T17:10:00+00:00,581.35478,579.419126,1000.0,-3.3296,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-12T17:15:00+00:00,2026-07-12T17:15:00+00:00,580.383519,578.392059,1000.0,-3.4313,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-12T17:20:00+00:00,2026-07-12T17:50:00+00:00,580.223311,578.204952,1000.0,-3.4786,,stop,6
15,200,10,BNBUSDT,F_001,2026-07-12T17:55:00+00:00,2026-07-12T20:55:00+00:00,579.962973,577.97206,1000.0,-3.4328,,stop,36
15,200,10,BNBUSDT,F_001,2026-07-12T19:20:00+00:00,2026-07-12T19:20:00+00:00,579.802765,578.445521,1000.0,-2.3409,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-12T20:15:00+00:00,2026-07-12T20:15:00+00:00,579.682609,578.264173,1000.0,-2.4469,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-12T20:30:00+00:00,2026-07-12T20:30:00+00:00,579.622531,578.248401,1000.0,-2.3707,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-12T21:00:00+00:00,2026-07-12T21:00:00+00:00,579.602505,578.091436,1000.0,-2.6071,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-12T21:05:00+00:00,2026-07-12T21:05:00+00:00,579.592492,578.112824,1000.0,-2.5529,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-12T21:10:00+00:00,2026-07-12T21:10:00+00:00,579.362193,577.868557,1000.0,-2.5781,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-12T21:25:00+00:00,2026-07-12T21:30:00+00:00,578.45101,576.777366,1000.0,-2.8933,,stop,1
15,200,10,BNBUSDT,F_001,2026-07-14T02:20:00+00:00,2026-07-14T02:25:00+00:00,569.279102,567.254996,1000.0,-3.5556,,stop,1
15,200,10,BNBUSDT,F_001,2026-07-14T02:30:00+00:00,2026-07-14T04:35:00+00:00,568.728387,570.457256,1000.0,3.0399,,tp,25
15,200,10,BNBUSDT,F_001,2026-07-14T03:15:00+00:00,2026-07-14T03:20:00+00:00,569.479362,567.373673,1000.0,-3.6976,,stop,1
15,200,10,BNBUSDT,F_001,2026-07-14T03:25:00+00:00,2026-07-14T05:05:00+00:00,568.858556,570.798409,1000.0,3.4101,,tp,20
15,200,10,BNBUSDT,F_001,2026-07-14T05:20:00+00:00,2026-07-14T06:00:00+00:00,571.04139,569.256108,1000.0,-3.1264,,stop,8
15,200,10,BNBUSDT,F_001,2026-07-14T06:05:00+00:00,2026-07-14T06:55:00+00:00,570.170259,568.343308,1000.0,-3.2042,,stop,10
15,200,10,BNBUSDT,F_001,2026-07-14T06:40:00+00:00,2026-07-14T06:40:00+00:00,570.200298,568.595875,1000.0,-2.8138,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-14T07:00:00+00:00,2026-07-14T07:00:00+00:00,570.030077,568.321726,1000.0,-2.9969,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-14T07:05:00+00:00,2026-07-14T07:05:00+00:00,570.000038,568.277459,1000.0,-3.0221,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-14T07:10:00+00:00,2026-07-14T12:20:00+00:00,569.859856,571.116438,1000.0,2.2051,,tp,62
15,200,10,BNBUSDT,F_001,2026-07-14T08:10:00+00:00,2026-07-14T10:30:00+00:00,570.210311,568.581621,1000.0,-2.8563,,stop,28
15,200,10,BNBUSDT,F_001,2026-07-14T09:30:00+00:00,2026-07-14T09:30:00+00:00,571.381832,569.600388,1000.0,-3.1178,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-14T09:35:00+00:00,2026-07-14T09:35:00+00:00,570.831117,569.00188,1000.0,-3.2045,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-14T09:50:00+00:00,2026-07-14T09:50:00+00:00,570.530727,568.835992,1000.0,-2.9705,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-14T10:20:00+00:00,2026-07-14T10:25:00+00:00,570.660896,569.085836,1000.0,-2.7601,,stop,1
15,200,10,BNBUSDT,F_001,2026-07-14T11:40:00+00:00,2026-07-14T12:10:00+00:00,571.301728,569.634525,1000.0,-2.9183,,stop,6
15,200,10,BNBUSDT,F_001,2026-07-14T14:00:00+00:00,2026-07-15T08:00:00+00:00,579.722661,575.661898,1000.0,-7.0047,,stop,216
15,200,10,BNBUSDT,F_001,2026-07-14T16:05:00+00:00,2026-07-14T17:05:00+00:00,583.317328,580.377569,1000.0,-5.0397,,stop,12
15,200,10,BNBUSDT,F_001,2026-07-14T16:45:00+00:00,2026-07-14T17:00:00+00:00,582.95686,580.698113,1000.0,-3.8746,,stop,3
15,200,10,BNBUSDT,F_001,2026-07-14T16:55:00+00:00,2026-07-14T17:05:00+00:00,582.506275,580.356544,1000.0,-3.6905,,stop,2
15,200,10,BNBUSDT,F_001,2026-07-14T17:05:00+00:00,2026-07-14T17:05:00+00:00,582.366093,580.356362,1000.0,-3.451,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-14T17:10:00+00:00,2026-07-14T17:10:00+00:00,581.284689,579.187907,1000.0,-3.6072,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-14T17:15:00+00:00,2026-07-14T17:15:00+00:00,581.174546,579.049373,1000.0,-3.6567,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-14T17:20:00+00:00,2026-07-15T04:30:00+00:00,580.473636,578.330827,1000.0,-3.6915,,stop,134
15,200,10,BNBUSDT,F_001,2026-07-14T18:50:00+00:00,2026-07-14T20:40:00+00:00,580.764013,578.881915,1000.0,-3.2407,,stop,22
15,200,10,BNBUSDT,F_001,2026-07-14T19:00:00+00:00,2026-07-14T20:40:00+00:00,580.633844,578.774743,1000.0,-3.2018,,stop,20
15,200,10,BNBUSDT,F_001,2026-07-14T19:40:00+00:00,2026-07-14T20:35:00+00:00,580.733974,578.891864,1000.0,-3.172,,stop,11
15,200,10,BNBUSDT,F_001,2026-07-14T20:35:00+00:00,2026-07-14T20:35:00+00:00,580.804065,579.264327,1000.0,-2.651,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-14T20:40:00+00:00,2026-07-14T20:40:00+00:00,580.483649,578.977142,1000.0,-2.5953,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-14T21:05:00+00:00,2026-07-14T21:05:00+00:00,580.363493,578.931331,1000.0,-2.4677,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-14T22:05:00+00:00,2026-07-14T22:05:00+00:00,580.754,579.170099,1000.0,-2.7273,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-14T22:10:00+00:00,2026-07-14T22:10:00+00:00,580.754,579.160112,1000.0,-2.7445,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-14T22:15:00+00:00,2026-07-14T22:20:00+00:00,580.203285,581.221,1000.0,1.7541,,tp,1
15,200,10,BNBUSDT,F_001,2026-07-14T23:05:00+00:00,2026-07-15T01:15:00+00:00,582.25595,579.979567,1000.0,-3.9096,,stop,26
15,200,10,BNBUSDT,F_001,2026-07-14T23:40:00+00:00,2026-07-15T01:00:00+00:00,582.386119,580.42059,1000.0,-3.375,,stop,16
15,200,10,BNBUSDT,F_001,2026-07-15T00:35:00+00:00,2026-07-15T01:00:00+00:00,582.506275,580.53203,1000.0,-3.3892,,stop,5
15,200,10,BNBUSDT,F_001,2026-07-15T01:05:00+00:00,2026-07-15T01:40:00+00:00,581.965573,579.806558,1000.0,-3.7099,,stop,7
15,200,10,BNBUSDT,F_001,2026-07-15T01:15:00+00:00,2026-07-15T01:35:00+00:00,581.735274,579.847634,1000.0,-3.2448,,stop,4
15,200,10,BNBUSDT,F_001,2026-07-15T01:45:00+00:00,2026-07-15T01:55:00+00:00,581.264663,579.216416,1000.0,-3.5238,,stop,2
15,200,10,BNBUSDT,F_001,2026-07-15T01:55:00+00:00,2026-07-15T02:00:00+00:00,580.904195,578.96342,1000.0,-3.341,,stop,1
15,200,10,BNBUSDT,F_001,2026-07-15T02:05:00+00:00,2026-07-15T02:30:00+00:00,580.493662,578.647584,1000.0,-3.1802,,stop,5
15,200,10,BNBUSDT,F_001,2026-07-15T02:35:00+00:00,2026-07-15T04:30:00+00:00,579.962973,578.18036,1000.0,-3.0737,,stop,23
15,200,10,BNBUSDT,F_001,2026-07-15T13:50:00+00:00,2026-07-15T16:10:00+00:00,582.175846,578.362995,1000.0,-6.5493,,stop,28
15,200,10,BNBUSDT,F_001,2026-07-15T15:05:00+00:00,2026-07-15T16:05:00+00:00,581.795352,578.967429,1000.0,-4.8607,,stop,12
15,200,10,BNBUSDT,F_001,2026-07-15T18:55:00+00:00,2026-07-15T18:55:00+00:00,580.964273,578.983472,1000.0,-3.4095,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-15T19:00:00+00:00,2026-07-15T19:15:00+00:00,580.503675,578.630476,1000.0,-3.2269,,stop,3
15,200,10,BNBUSDT,F_001,2026-07-15T21:20:00+00:00,2026-07-15T23:40:00+00:00,581.374806,579.704495,1000.0,-2.873,,stop,28
15,200,10,BNBUSDT,F_001,2026-07-15T22:45:00+00:00,2026-07-15T23:40:00+00:00,581.514988,579.860189,1000.0,-2.8457,,stop,11
15,200,10,BNBUSDT,F_001,2026-07-15T23:30:00+00:00,2026-07-15T23:30:00+00:00,581.525001,579.874469,1000.0,-2.8383,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-15T23:45:00+00:00,2026-07-15T23:45:00+00:00,580.944247,579.240254,1000.0,-2.9331,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-15T23:50:00+00:00,2026-07-16T00:30:00+00:00,580.834104,579.103147,1000.0,-2.9801,,stop,8
15,200,10,BNBUSDT,F_001,2026-07-16T04:50:00+00:00,2026-07-16T04:50:00+00:00,581.605105,579.920227,1000.0,-2.8969,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-16T05:55:00+00:00,2026-07-16T06:15:00+00:00,584.448797,582.139602,1000.0,-3.9511,,stop,4
15,200,10,BNBUSDT,F_001,2026-07-16T06:15:00+00:00,2026-07-16T06:35:00+00:00,583.908095,581.466918,1000.0,-4.1808,,stop,4
15,200,10,BNBUSDT,F_001,2026-07-16T06:30:00+00:00,2026-07-16T06:30:00+00:00,583.477536,581.534842,1000.0,-3.3295,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-16T06:35:00+00:00,2026-07-16T06:35:00+00:00,583.016938,581.109084,1000.0,-3.2724,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-16T06:40:00+00:00,2026-07-16T07:30:00+00:00,582.666483,580.736257,1000.0,-3.3127,,stop,10
15,200,10,BNBUSDT,F_001,2026-07-16T07:15:00+00:00,2026-07-16T07:15:00+00:00,583.15712,581.364648,1000.0,-3.0737,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-16T07:20:00+00:00,2026-07-16T07:25:00+00:00,582.926821,581.238798,1000.0,-2.8958,,stop,1
15,200,10,BNBUSDT,F_001,2026-07-16T07:30:00+00:00,2026-07-16T07:30:00+00:00,582.65647,581.000187,1000.0,-2.8426,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-16T07:35:00+00:00,2026-07-16T07:35:00+00:00,582.296002,580.620213,1000.0,-2.8779,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-17T19:10:00+00:00,2026-07-17T19:15:00+00:00,567.156346,565.100759,1000.0,-3.6244,,stop,1
15,200,10,BNBUSDT,F_001,2026-07-17T19:25:00+00:00,2026-07-18T00:15:00+00:00,566.725787,568.465819,1000.0,3.0703,,tp,58
15,200,10,BNBUSDT,F_001,2026-07-17T22:10:00+00:00,2026-07-17T22:25:00+00:00,568.207711,566.690055,1000.0,-2.671,,stop,3
15,200,10,BNBUSDT,F_001,2026-07-17T23:05:00+00:00,2026-07-17T23:05:00+00:00,567.877282,566.298707,1000.0,-2.7798,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-17T23:10:00+00:00,2026-07-17T23:10:00+00:00,567.847243,566.27584,1000.0,-2.7673,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-17T23:15:00+00:00,2026-07-17T23:15:00+00:00,567.7371,566.238603,1000.0,-2.6394,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-18T00:10:00+00:00,2026-07-18T00:10:00+00:00,568.327867,566.847149,1000.0,-2.6054,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-18T01:00:00+00:00,2026-07-18T01:00:00+00:00,568.608231,567.014438,1000.0,-2.803,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-18T01:05:00+00:00,2026-07-18T01:05:00+00:00,568.488075,566.887305,1000.0,-2.8158,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-18T01:10:00+00:00,2026-07-18T01:10:00+00:00,568.177672,566.507397,1000.0,-2.9397,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-18T01:15:00+00:00,2026-07-18T01:15:00+00:00,568.067529,566.381703,1000.0,-2.9677,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-18T01:20:00+00:00,2026-07-18T01:30:00+00:00,567.787165,566.127384,1000.0,-2.9232,,stop,2
15,200,10,BNBUSDT,F_001,2026-07-18T01:35:00+00:00,2026-07-18T01:35:00+00:00,567.496788,566.067086,1000.0,-2.5193,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-18T01:40:00+00:00,2026-07-18T01:40:00+00:00,567.456736,566.06418,1000.0,-2.454,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-18T03:35:00+00:00,2026-07-18T03:50:00+00:00,568.608231,567.072934,1000.0,-2.7001,,stop,3
15,200,10,BNBUSDT,F_001,2026-07-18T04:20:00+00:00,2026-07-18T04:20:00+00:00,568.448023,566.950029,1000.0,-2.6352,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-18T04:25:00+00:00,2026-07-18T04:25:00+00:00,568.167659,566.665749,1000.0,-2.6434,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-18T04:40:00+00:00,2026-07-18T04:55:00+00:00,567.947373,566.345879,1000.0,-2.8198,,stop,3
15,200,10,BNBUSDT,F_001,2026-07-18T05:10:00+00:00,2026-07-18T05:10:00+00:00,567.847243,566.288681,1000.0,-2.7447,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-18T05:30:00+00:00,2026-07-18T06:40:00+00:00,567.817204,566.181638,1000.0,-2.8804,,stop,14
15,200,10,BNBUSDT,F_001,2026-07-18T06:50:00+00:00,2026-07-18T10:50:00+00:00,567.376632,568.399608,1000.0,1.803,,tp,48
15,200,10,BNBUSDT,F_001,2026-07-18T09:05:00+00:00,2026-07-18T09:05:00+00:00,568.518114,567.069963,1000.0,-2.5472,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-18T09:10:00+00:00,2026-07-18T09:10:00+00:00,568.427997,566.974257,1000.0,-2.5575,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-18T09:35:00+00:00,2026-07-18T11:15:00+00:00,568.458036,569.368322,1000.0,1.6013,,tp,20
15,200,10,BNBUSDT,F_001,2026-07-18T12:00:00+00:00,2026-07-18T12:05:00+00:00,570.500688,568.980051,1000.0,-2.6654,,stop,1
15,200,10,BNBUSDT,F_001,2026-07-18T12:25:00+00:00,2026-07-18T12:45:00+00:00,569.83983,570.890991,1000.0,1.8447,,tp,4
15,200,10,BNBUSDT,F_001,2026-07-18T13:15:00+00:00,2026-07-18T13:20:00+00:00,570.220324,568.287731,1000.0,-3.3892,,stop,1
15,200,10,BNBUSDT,F_001,2026-07-18T13:25:00+00:00,2026-07-18T17:40:00+00:00,569.879882,571.518798,1000.0,2.8759,,tp,51
15,200,10,BNBUSDT,F_001,2026-07-18T15:10:00+00:00,2026-07-18T15:10:00+00:00,571.471949,570.019958,1000.0,-2.5408,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-18T15:15:00+00:00,2026-07-18T15:15:00+00:00,570.981312,569.557067,1000.0,-2.4944,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-18T15:20:00+00:00,2026-07-18T15:20:00+00:00,570.781052,569.409856,1000.0,-2.4023,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-18T16:25:00+00:00,2026-07-18T16:25:00+00:00,570.971299,569.52852,1000.0,-2.5269,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-18T18:05:00+00:00,2026-07-18T18:10:00+00:00,571.932547,570.066211,1000.0,-3.2632,,stop,1
15,200,10,BNBUSDT,F_001,2026-07-18T18:15:00+00:00,2026-07-18T21:45:00+00:00,571.461936,569.600491,1000.0,-3.2573,,stop,42
15,200,10,BNBUSDT,F_001,2026-07-18T18:50:00+00:00,2026-07-18T19:30:00+00:00,571.702248,569.703527,1000.0,-3.4961,,stop,8
15,200,10,BNBUSDT,F_001,2026-07-18T19:00:00+00:00,2026-07-18T21:45:00+00:00,571.361806,569.476238,1000.0,-3.3001,,stop,33
15,200,10,BNBUSDT,F_001,2026-07-18T19:30:00+00:00,2026-07-18T21:45:00+00:00,571.24165,569.453254,1000.0,-3.1307,,stop,27
15,200,10,BNBUSDT,F_001,2026-07-18T20:40:00+00:00,2026-07-18T20:40:00+00:00,571.94256,570.592681,1000.0,-2.3602,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-18T20:45:00+00:00,2026-07-18T20:45:00+00:00,571.882482,570.51128,1000.0,-2.3977,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-18T20:50:00+00:00,2026-07-18T20:50:00+00:00,571.7423,570.385548,1000.0,-2.373,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-18T21:35:00+00:00,2026-07-18T21:35:00+00:00,571.792365,570.265769,1000.0,-2.6698,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-18T21:40:00+00:00,2026-07-18T21:40:00+00:00,571.391845,569.855782,1000.0,-2.6883,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-18T21:45:00+00:00,2026-07-18T21:45:00+00:00,571.091455,569.554356,1000.0,-2.6915,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-18T21:50:00+00:00,2026-07-18T22:25:00+00:00,570.991325,569.468624,1000.0,-2.6668,,stop,7
15,200,10,BNBUSDT,F_001,2026-07-18T22:30:00+00:00,2026-07-18T22:35:00+00:00,570.84113,569.175952,1000.0,-2.9171,,stop,1
15,200,10,BNBUSDT,F_001,2026-07-18T22:40:00+00:00,2026-07-18T23:05:00+00:00,570.660896,569.100103,1000.0,-2.7351,,stop,5
15,200,10,BNBUSDT,F_001,2026-07-19T00:35:00+00:00,2026-07-19T00:35:00+00:00,571.582092,570.088584,1000.0,-2.6129,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-19T01:05:00+00:00,2026-07-19T01:05:00+00:00,571.361806,569.954187,1000.0,-2.4636,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-19T03:05:00+00:00,2026-07-19T03:10:00+00:00,571.431897,569.541957,1000.0,-3.3074,,stop,1
15,200,10,BNBUSDT,F_001,2026-07-19T15:30:00+00:00,2026-07-19T16:30:00+00:00,570.230337,568.631582,1000.0,-2.8037,,stop,12
15,200,10,BNBUSDT,F_001,2026-07-19T21:40:00+00:00,2026-07-19T21:40:00+00:00,569.759726,568.434085,1000.0,-2.3267,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-19T21:45:00+00:00,2026-07-19T21:45:00+00:00,569.589505,568.236978,1000.0,-2.3746,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-19T21:50:00+00:00,2026-07-19T21:50:00+00:00,569.419284,568.042724,1000.0,-2.4175,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-19T23:05:00+00:00,2026-07-20T00:50:00+00:00,571.04139,568.71253,1000.0,-4.0783,,stop,21
15,200,10,BNBUSDT,F_001,2026-07-20T00:55:00+00:00,2026-07-20T01:55:00+00:00,570.650883,567.599186,1000.0,-5.3477,,stop,12
15,200,10,BNBUSDT,F_001,2026-07-20T01:45:00+00:00,2026-07-20T01:55:00+00:00,571.021364,567.656735,1000.0,-5.8923,,stop,2
15,200,10,BNBUSDT,F_001,2026-07-20T12:20:00+00:00,2026-07-20T13:20:00+00:00,570.200298,567.709886,1000.0,-4.3676,,stop,12
15,200,10,BNBUSDT,F_001,2026-07-20T13:25:00+00:00,2026-07-20T13:25:00+00:00,569.359206,567.517616,1000.0,-3.2345,,stop,0
15,200,10,BNBUSDT,F_001,2026-07-20T16:30:00+00:00,2026-07-20T17:20:00+00:00,574.225524,571.598621,1000.0,-4.5747,,stop,10
15,200,10,BNBUSDT,F_001,2026-07-20T17:25:00+00:00,2026-07-20T18:15:00+00:00,573.094055,575.148246,1000.0,3.5844,,tp,10
15,200,10,BNBUSDT,F_001,2026-07-20T18:45:00+00:00,2026-07-20T19:10:00+00:00,573.494575,570.979906,1000.0,-4.3848,,stop,5
15,200,10,BNBUSDT,F_001,2026-07-20T18:55:00+00:00,2026-07-20T19:15:00+00:00,572.983912,570.432813,1000.0,-4.4523,,stop,4
