NOVA_ZP,NOVA_ZTH,NOVA_WICK,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
30,-2.0,0.5,BTCUSDT,F_015,2026-06-17T08:55:00+00:00,2026-06-17T11:00:00+00:00,65006.408613,64628.707643,1000.0,-5.8102,,stop,25
30,-2.0,0.5,BTCUSDT,F_015,2026-06-17T11:20:00+00:00,2026-06-17T12:45:00+00:00,64710.0138,64960.689263,1000.0,3.8738,,tp,17
30,-2.0,0.5,BTCUSDT,F_015,2026-07-02T16:35:00+00:00,2026-07-02T17:20:00+00:00,61349.901325,61863.317185,1000.0,8.3687,,tp,9
30,-2.0,0.5,BTCUSDT,F_015,2026-07-02T23:10:00+00:00,2026-07-02T23:10:00+00:00,61457.7914,61288.495501,1000.0,-2.7547,,stop,0
30,-2.0,0.5,BTCUSDT,F_015,2026-07-03T09:05:00+00:00,2026-07-03T10:40:00+00:00,61666.0618,61898.041031,1000.0,3.7619,,tp,19
30,-2.0,0.5,BTCUSDT,F_015,2026-07-03T14:20:00+00:00,2026-07-03T15:05:00+00:00,61890.332974,62278.799432,1000.0,6.2767,,tp,9
30,-2.0,0.5,BTCUSDT,F_015,2026-07-04T23:20:00+00:00,2026-07-05T00:20:00+00:00,63118.117021,62904.242202,1000.0,-3.3885,,stop,12
30,-2.0,0.5,BTCUSDT,F_015,2026-07-05T09:50:00+00:00,2026-07-05T21:30:00+00:00,62667.371813,62888.513183,1000.0,3.5288,,tp,140
30,-2.0,0.5,BTCUSDT,F_015,2026-07-06T12:10:00+00:00,2026-07-06T12:40:00+00:00,62072.5896,61707.95769,1000.0,-5.8743,,stop,6
30,-2.0,0.5,BTCUSDT,F_015,2026-07-07T02:40:00+00:00,2026-07-07T02:50:00+00:00,63606.38094,63303.994339,1000.0,-4.754,,stop,2
30,-2.0,0.5,BTCUSDT,F_015,2026-07-07T05:20:00+00:00,2026-07-07T06:45:00+00:00,62965.759213,63225.664573,1000.0,4.1277,,tp,17
30,-2.0,0.5,BTCUSDT,F_015,2026-07-08T01:45:00+00:00,2026-07-08T01:55:00+00:00,63238.112813,62895.14983,1000.0,-5.4234,,stop,2
30,-2.0,0.5,BTCUSDT,F_015,2026-07-08T08:35:00+00:00,2026-07-08T08:35:00+00:00,62214.443771,61844.3215,1000.0,-5.9491,,stop,0
30,-2.0,0.5,BTCUSDT,F_015,2026-07-08T08:45:00+00:00,2026-07-08T09:15:00+00:00,62128.922738,61716.523963,1000.0,-6.6378,,stop,6
30,-2.0,0.5,BTCUSDT,F_015,2026-07-08T21:20:00+00:00,2026-07-09T01:05:00+00:00,62098.713517,62343.18759,1000.0,3.9369,,tp,45
30,-2.0,0.5,BTCUSDT,F_015,2026-07-10T00:30:00+00:00,2026-07-10T00:30:00+00:00,63184.042613,62919.640608,1000.0,-4.1846,,stop,0
30,-2.0,0.5,BTCUSDT,F_015,2026-07-11T22:35:00+00:00,2026-07-11T22:35:00+00:00,64363.564,64196.024821,1000.0,-2.603,,stop,0
30,-2.0,0.5,BTCUSDT,F_015,2026-07-11T22:55:00+00:00,2026-07-11T23:05:00+00:00,64247.403187,64054.004589,1000.0,-3.0102,,stop,2
30,-2.0,0.5,BTCUSDT,F_015,2026-07-11T23:30:00+00:00,2026-07-11T23:30:00+00:00,64015.91264,63759.647205,1000.0,-4.0032,,stop,0
30,-2.0,0.5,BTCUSDT,F_015,2026-07-12T18:15:00+00:00,2026-07-12T18:15:00+00:00,64122.140557,63973.782098,1000.0,-2.3137,,stop,0
30,-2.0,0.5,BTCUSDT,F_015,2026-07-12T22:10:00+00:00,2026-07-12T22:15:00+00:00,63896.55768,63673.351718,1000.0,-3.4932,,stop,1
30,-2.0,0.5,BTCUSDT,F_015,2026-07-15T16:45:00+00:00,2026-07-15T19:20:00+00:00,65024.752429,64671.672674,1000.0,-5.4299,,stop,31
30,-2.0,0.5,BTCUSDT,F_015,2026-07-16T00:35:00+00:00,2026-07-16T00:35:00+00:00,64682.798466,64466.993712,1000.0,-3.3364,,stop,0
30,-2.0,0.5,BTCUSDT,F_015,2026-07-16T00:45:00+00:00,2026-07-16T01:15:00+00:00,64603.876,64375.380498,1000.0,-3.5369,,stop,6
30,-2.0,0.5,BTCUSDT,F_015,2026-07-16T12:50:00+00:00,2026-07-16T13:35:00+00:00,64033.124987,64318.062667,1000.0,4.4498,,tp,9
30,-2.0,0.5,BTCUSDT,F_015,2026-07-16T23:00:00+00:00,2026-07-16T23:10:00+00:00,64051.168413,63835.407218,1000.0,-3.3686,,stop,2
30,-2.0,0.5,BTCUSDT,F_015,2026-07-16T23:30:00+00:00,2026-07-16T23:35:00+00:00,63895.796692,63670.794059,1000.0,-3.5214,,stop,1
30,-2.0,0.5,BTCUSDT,F_015,2026-07-19T03:30:00+00:00,2026-07-19T03:35:00+00:00,64746.701432,64572.863154,1000.0,-2.6849,,stop,1
30,-2.0,0.5,BTCUSDT,F_015,2026-07-19T08:25:00+00:00,2026-07-19T08:25:00+00:00,64748.073213,64600.801425,1000.0,-2.2745,,stop,0
30,-2.0,0.5,BTCUSDT,F_015,2026-07-19T09:30:00+00:00,2026-07-19T09:30:00+00:00,64661.941387,64515.693241,1000.0,-2.2617,,stop,0
30,-2.0,0.5,BTCUSDT,F_015,2026-07-19T09:45:00+00:00,2026-07-19T09:45:00+00:00,64604.17639,64447.287287,1000.0,-2.4285,,stop,0
30,-2.0,0.5,BTCUSDT,F_015,2026-07-20T05:20:00+00:00,2026-07-20T05:20:00+00:00,64451.6784,64157.470835,1000.0,-4.5648,,stop,0
30,-2.0,0.5,BTCUSDT,F_015,2026-07-21T18:05:00+00:00,2026-07-21T18:30:00+00:00,66307.207456,66015.164603,1000.0,-4.4044,,stop,5
30,-2.0,0.5,BTCUSDT,F_015,2026-07-22T13:05:00+00:00,2026-07-22T13:25:00+00:00,65731.309761,65486.398056,1000.0,-3.726,,stop,4
30,-2.0,0.5,BTCUSDT,F_015,2026-07-23T07:20:00+00:00,2026-07-23T07:45:00+00:00,65541.082787,65302.049618,1000.0,-3.6471,,stop,5
30,-2.0,0.5,BTCUSDT,F_015,2026-07-23T11:50:00+00:00,2026-07-23T11:50:00+00:00,65649.293278,65488.326206,1000.0,-2.4519,,stop,0
30,-2.0,0.5,BTCUSDT,F_015,2026-07-23T12:50:00+00:00,2026-07-23T13:05:00+00:00,65235.035442,64968.497884,1000.0,-4.0858,,stop,3
30,-2.0,0.5,BTCUSDT,F_015,2026-07-24T12:55:00+00:00,2026-07-24T12:55:00+00:00,64944.328013,64692.842131,1000.0,-3.8723,,stop,0
30,-2.0,0.5,BTCUSDT,F_015,2026-08-05T07:35:00+00:00,2026-08-05T07:35:00+00:00,64158.437682,63988.514332,1000.0,-2.6485,,stop,0
30,-2.0,0.5,BTCUSDT,F_015,2026-08-06T13:15:00+00:00,2026-08-06T13:20:00+00:00,64339.793138,64133.49678,1000.0,-3.2064,,stop,1
30,-2.0,0.5,BTCUSDT,F_015,2026-08-06T22:30:00+00:00,2026-08-06T22:30:00+00:00,64445.049794,64286.965096,1000.0,-2.453,,stop,0
30,-2.0,0.5,BTCUSDT,F_015,2026-08-07T17:10:00+00:00,2026-08-07T17:10:00+00:00,64868.870045,64646.210577,1000.0,-3.4325,,stop,0
30,-2.0,0.5,BTCUSDT,F_015,2026-08-07T17:20:00+00:00,2026-08-07T17:20:00+00:00,64788.045109,64559.120434,1000.0,-3.5334,,stop,0
30,-2.0,0.5,BTCUSDT,F_015,2026-08-09T01:35:00+00:00,2026-08-09T01:35:00+00:00,64966.086262,64844.064963,1000.0,-1.8782,,stop,0
30,-2.0,0.5,BTCUSDT,F_015,2026-08-09T01:40:00+00:00,2026-08-09T01:40:00+00:00,64973.706155,64850.298171,1000.0,-1.8994,,stop,0
30,-2.0,0.5,BTCUSDT,F_015,2026-08-09T01:45:00+00:00,2026-08-09T01:45:00+00:00,64974.036584,64849.366955,1000.0,-1.9188,,stop,0
30,-2.0,0.5,BTCUSDT,F_015,2026-08-09T20:20:00+00:00,2026-08-09T20:20:00+00:00,65193.100998,65069.925698,1000.0,-1.8894,,stop,0
30,-2.0,0.5,BTCUSDT,F_015,2026-08-10T13:05:00+00:00,2026-08-10T13:30:00+00:00,64966.3466,64751.795407,1000.0,-3.3025,,stop,5
30,-2.0,0.5,BTCUSDT,F_015,2026-08-10T15:30:00+00:00,2026-08-10T15:35:00+00:00,64479.7148,64188.606706,1000.0,-4.5147,,stop,1
30,-2.0,0.5,BTCUSDT,F_015,2026-08-21T11:40:00+00:00,2026-08-21T13:35:00+00:00,77085.0805,76355.32651,1000.0,-9.4669,,stop,23
30,-2.0,0.5,BTCUSDT,F_015,2026-08-21T18:55:00+00:00,2026-08-21T21:10:00+00:00,76943.887187,77527.062243,1000.0,7.5792,,tp,27
30,-2.0,0.5,BTCUSDT,F_015,2026-08-22T00:15:00+00:00,2026-08-22T05:10:00+00:00,78010.301726,77467.444386,1000.0,-6.9588,,stop,59
30,-2.0,0.5,BTCUSDT,F_015,2026-08-22T05:25:00+00:00,2026-08-23T05:05:00+00:00,77160.618572,76346.304897,1000.0,-10.5535,,stop,284
30,-2.0,0.5,BTCUSDT,F_015,2026-08-23T05:20:00+00:00,2026-08-23T11:20:00+00:00,76145.8611,76988.046361,1000.0,11.0602,,tp,72
30,-2.0,0.5,BTCUSDT,F_015,2026-08-25T08:05:00+00:00,2026-08-25T09:50:00+00:00,79979.278072,79461.021423,1000.0,-6.4799,,stop,21
30,-2.0,0.5,BTCUSDT,F_015,2026-08-25T10:00:00+00:00,2026-08-25T12:05:00+00:00,79290.14336,78801.881851,1000.0,-6.1579,,stop,25
30,-2.0,0.5,BTCUSDT,F_015,2026-08-25T17:15:00+00:00,2026-08-25T17:25:00+00:00,79068.6558,78671.902056,1000.0,-5.0178,,stop,2
30,-2.0,0.5,BTCUSDT,F_015,2026-08-25T21:05:00+00:00,2026-08-25T21:05:00+00:00,78313.785743,77867.444869,1000.0,-5.6994,,stop,0
30,-2.0,0.5,BTCUSDT,F_015,2026-08-26T05:10:00+00:00,2026-08-26T08:55:00+00:00,78909.368996,78551.727397,1000.0,-4.5323,,stop,45
30,-2.0,0.5,BTCUSDT,F_015,2026-08-26T09:00:00+00:00,2026-08-26T09:15:00+00:00,78809.909867,78476.82862,1000.0,-4.2264,,stop,3
30,-2.0,0.5,BTCUSDT,F_015,2026-08-26T09:30:00+00:00,2026-08-26T09:40:00+00:00,78627.132565,78260.889547,1000.0,-4.658,,stop,2
30,-2.0,0.5,BTCUSDT,F_015,2026-08-27T18:25:00+00:00,2026-08-28T01:00:00+00:00,80035.9116,80623.687232,1000.0,7.3439,,tp,79
30,-2.0,0.5,BTCUSDT,F_015,2026-08-28T09:10:00+00:00,2026-08-28T09:40:00+00:00,79512.662259,79174.975097,1000.0,-4.247,,stop,6
30,-2.0,0.5,BTCUSDT,F_015,2026-08-28T14:10:00+00:00,2026-08-28T14:10:00+00:00,78942.051428,78364.21534,1000.0,-7.3198,,stop,0
30,-2.0,0.6,BTCUSDT,F_015,2026-06-11T17:25:00+00:00,2026-06-11T17:25:00+00:00,62493.125587,62886.792055,1000.0,6.2994,,tp,0
30,-2.0,0.6,BTCUSDT,F_015,2026-06-12T06:40:00+00:00,2026-06-12T08:15:00+00:00,63043.840587,63376.663678,1000.0,5.2792,,tp,19
30,-2.0,0.6,BTCUSDT,F_015,2026-06-15T19:25:00+00:00,2026-06-15T21:25:00+00:00,66650.5332,66319.656849,1000.0,-4.9643,,stop,24
30,-2.0,0.6,BTCUSDT,F_015,2026-06-16T02:40:00+00:00,2026-06-16T02:55:00+00:00,65963.761556,65672.78295,1000.0,-4.4112,,stop,3
30,-2.0,0.6,BTCUSDT,F_015,2026-06-16T13:15:00+00:00,2026-06-16T13:25:00+00:00,66293.639841,65930.127679,1000.0,-5.4834,,stop,2
30,-2.0,0.6,BTCUSDT,F_015,2026-06-16T14:35:00+00:00,2026-06-17T07:50:00+00:00,65653.248413,65177.885439,1000.0,-7.2405,,stop,207
30,-2.0,0.6,BTCUSDT,F_015,2026-06-17T08:55:00+00:00,2026-06-17T11:00:00+00:00,65006.408613,64628.707643,1000.0,-5.8102,,stop,25
30,-2.0,0.6,BTCUSDT,F_015,2026-06-17T11:20:00+00:00,2026-06-17T12:45:00+00:00,64710.0138,64960.689263,1000.0,3.8738,,tp,17
30,-2.0,0.6,BTCUSDT,F_015,2026-07-02T23:10:00+00:00,2026-07-02T23:10:00+00:00,61457.7914,61288.495501,1000.0,-2.7547,,stop,0
30,-2.0,0.6,BTCUSDT,F_015,2026-07-03T09:05:00+00:00,2026-07-03T10:40:00+00:00,61666.0618,61898.041031,1000.0,3.7619,,tp,19
30,-2.0,0.6,BTCUSDT,F_015,2026-07-04T23:20:00+00:00,2026-07-05T00:20:00+00:00,63118.117021,62904.242202,1000.0,-3.3885,,stop,12
30,-2.0,0.6,BTCUSDT,F_015,2026-07-05T09:50:00+00:00,2026-07-05T21:30:00+00:00,62667.371813,62888.513183,1000.0,3.5288,,tp,140
30,-2.0,0.6,BTCUSDT,F_015,2026-07-06T12:10:00+00:00,2026-07-06T12:40:00+00:00,62072.5896,61707.95769,1000.0,-5.8743,,stop,6
30,-2.0,0.6,BTCUSDT,F_015,2026-07-08T01:45:00+00:00,2026-07-08T01:55:00+00:00,63238.112813,62895.14983,1000.0,-5.4234,,stop,2
30,-2.0,0.6,BTCUSDT,F_015,2026-07-08T08:35:00+00:00,2026-07-08T08:35:00+00:00,62214.443771,61844.3215,1000.0,-5.9491,,stop,0
30,-2.0,0.6,BTCUSDT,F_015,2026-07-08T08:45:00+00:00,2026-07-08T09:15:00+00:00,62128.922738,61716.523963,1000.0,-6.6378,,stop,6
30,-2.0,0.6,BTCUSDT,F_015,2026-07-11T22:55:00+00:00,2026-07-11T23:05:00+00:00,64247.403187,64054.004589,1000.0,-3.0102,,stop,2
30,-2.0,0.6,BTCUSDT,F_015,2026-07-11T23:30:00+00:00,2026-07-11T23:30:00+00:00,64015.91264,63759.647205,1000.0,-4.0032,,stop,0
30,-2.0,0.6,BTCUSDT,F_015,2026-07-12T18:15:00+00:00,2026-07-12T18:15:00+00:00,64122.140557,63973.782098,1000.0,-2.3137,,stop,0
30,-2.0,0.6,BTCUSDT,F_015,2026-07-12T22:10:00+00:00,2026-07-12T22:15:00+00:00,63896.55768,63673.351718,1000.0,-3.4932,,stop,1
30,-2.0,0.6,BTCUSDT,F_015,2026-07-15T16:45:00+00:00,2026-07-15T19:20:00+00:00,65024.752429,64671.672674,1000.0,-5.4299,,stop,31
30,-2.0,0.6,BTCUSDT,F_015,2026-07-16T00:35:00+00:00,2026-07-16T00:35:00+00:00,64682.798466,64466.993712,1000.0,-3.3364,,stop,0
30,-2.0,0.6,BTCUSDT,F_015,2026-07-16T00:45:00+00:00,2026-07-16T01:15:00+00:00,64603.876,64375.380498,1000.0,-3.5369,,stop,6
30,-2.0,0.6,BTCUSDT,F_015,2026-07-16T12:50:00+00:00,2026-07-16T13:35:00+00:00,64033.124987,64318.062667,1000.0,4.4498,,tp,9
30,-2.0,0.6,BTCUSDT,F_015,2026-07-16T23:30:00+00:00,2026-07-16T23:35:00+00:00,63895.796692,63670.794059,1000.0,-3.5214,,stop,1
30,-2.0,0.6,BTCUSDT,F_015,2026-07-19T03:30:00+00:00,2026-07-19T03:35:00+00:00,64746.701432,64572.863154,1000.0,-2.6849,,stop,1
30,-2.0,0.6,BTCUSDT,F_015,2026-07-19T08:25:00+00:00,2026-07-19T08:25:00+00:00,64748.073213,64600.801425,1000.0,-2.2745,,stop,0
30,-2.0,0.6,BTCUSDT,F_015,2026-07-19T09:30:00+00:00,2026-07-19T09:30:00+00:00,64661.941387,64515.693241,1000.0,-2.2617,,stop,0
30,-2.0,0.6,BTCUSDT,F_015,2026-07-19T09:45:00+00:00,2026-07-19T09:45:00+00:00,64604.17639,64447.287287,1000.0,-2.4285,,stop,0
30,-2.0,0.6,BTCUSDT,F_015,2026-07-20T05:20:00+00:00,2026-07-20T05:20:00+00:00,64451.6784,64157.470835,1000.0,-4.5648,,stop,0
30,-2.0,0.6,BTCUSDT,F_015,2026-07-21T18:05:00+00:00,2026-07-21T18:30:00+00:00,66307.207456,66015.164603,1000.0,-4.4044,,stop,5
30,-2.0,0.6,BTCUSDT,F_015,2026-07-22T13:05:00+00:00,2026-07-22T13:25:00+00:00,65731.309761,65486.398056,1000.0,-3.726,,stop,4
30,-2.0,0.6,BTCUSDT,F_015,2026-07-23T12:50:00+00:00,2026-07-23T13:05:00+00:00,65235.035442,64968.497884,1000.0,-4.0858,,stop,3
30,-2.0,0.6,BTCUSDT,F_015,2026-07-24T12:55:00+00:00,2026-07-24T12:55:00+00:00,64944.328013,64692.842131,1000.0,-3.8723,,stop,0
30,-2.0,0.6,BTCUSDT,F_015,2026-08-05T07:35:00+00:00,2026-08-05T07:35:00+00:00,64158.437682,63988.514332,1000.0,-2.6485,,stop,0
30,-2.0,0.6,BTCUSDT,F_015,2026-08-06T13:15:00+00:00,2026-08-06T13:20:00+00:00,64339.793138,64133.49678,1000.0,-3.2064,,stop,1
30,-2.0,0.6,BTCUSDT,F_015,2026-08-06T22:30:00+00:00,2026-08-06T22:30:00+00:00,64445.049794,64286.965096,1000.0,-2.453,,stop,0
30,-2.0,0.6,BTCUSDT,F_015,2026-08-09T01:35:00+00:00,2026-08-09T01:35:00+00:00,64966.086262,64844.064963,1000.0,-1.8782,,stop,0
30,-2.0,0.6,BTCUSDT,F_015,2026-08-09T01:40:00+00:00,2026-08-09T01:40:00+00:00,64973.706155,64850.298171,1000.0,-1.8994,,stop,0
30,-2.0,0.6,BTCUSDT,F_015,2026-08-09T01:45:00+00:00,2026-08-09T01:45:00+00:00,64974.036584,64849.366955,1000.0,-1.9188,,stop,0
30,-2.0,0.6,BTCUSDT,F_015,2026-08-10T15:30:00+00:00,2026-08-10T15:35:00+00:00,64479.7148,64188.606706,1000.0,-4.5147,,stop,1
30,-2.0,0.6,BTCUSDT,F_015,2026-08-21T11:40:00+00:00,2026-08-21T13:35:00+00:00,77085.0805,76355.32651,1000.0,-9.4669,,stop,23
30,-2.0,0.6,BTCUSDT,F_015,2026-08-22T05:30:00+00:00,2026-08-22T10:15:00+00:00,77405.646695,76579.629303,1000.0,-10.6713,,stop,57
30,-2.0,0.6,BTCUSDT,F_015,2026-08-23T05:20:00+00:00,2026-08-23T11:20:00+00:00,76145.8611,76988.046361,1000.0,11.0602,,tp,72
30,-2.0,0.6,BTCUSDT,F_015,2026-08-25T08:05:00+00:00,2026-08-25T09:50:00+00:00,79979.278072,79461.021423,1000.0,-6.4799,,stop,21
30,-2.0,0.6,BTCUSDT,F_015,2026-08-25T10:00:00+00:00,2026-08-25T12:05:00+00:00,79290.14336,78801.881851,1000.0,-6.1579,,stop,25
30,-2.0,0.6,BTCUSDT,F_015,2026-08-25T17:15:00+00:00,2026-08-25T17:25:00+00:00,79068.6558,78671.902056,1000.0,-5.0178,,stop,2
30,-2.0,0.6,BTCUSDT,F_015,2026-08-26T05:10:00+00:00,2026-08-26T08:55:00+00:00,78909.368996,78551.727397,1000.0,-4.5323,,stop,45
30,-2.0,0.6,BTCUSDT,F_015,2026-08-26T09:00:00+00:00,2026-08-26T09:15:00+00:00,78809.909867,78476.82862,1000.0,-4.2264,,stop,3
30,-2.0,0.6,BTCUSDT,F_015,2026-08-26T09:30:00+00:00,2026-08-26T09:40:00+00:00,78627.132565,78260.889547,1000.0,-4.658,,stop,2
30,-2.0,0.6,BTCUSDT,F_015,2026-08-27T18:25:00+00:00,2026-08-28T01:00:00+00:00,80035.9116,80623.687232,1000.0,7.3439,,tp,79
30,-2.0,0.6,BTCUSDT,F_015,2026-08-28T09:10:00+00:00,2026-08-28T09:40:00+00:00,79512.662259,79174.975097,1000.0,-4.247,,stop,6
30,-2.5,0.5,BTCUSDT,F_015,2026-07-06T12:10:00+00:00,2026-07-06T12:40:00+00:00,62072.5896,61707.95769,1000.0,-5.8743,,stop,6
30,-2.5,0.5,BTCUSDT,F_015,2026-07-11T23:30:00+00:00,2026-07-11T23:30:00+00:00,64015.91264,63759.647205,1000.0,-4.0032,,stop,0
30,-2.5,0.5,BTCUSDT,F_015,2026-07-16T12:50:00+00:00,2026-07-16T13:35:00+00:00,64033.124987,64318.062667,1000.0,4.4498,,tp,9
30,-2.5,0.5,BTCUSDT,F_015,2026-07-23T07:20:00+00:00,2026-07-23T07:45:00+00:00,65541.082787,65302.049618,1000.0,-3.6471,,stop,5
30,-2.5,0.5,BTCUSDT,F_015,2026-08-06T13:15:00+00:00,2026-08-06T13:20:00+00:00,64339.793138,64133.49678,1000.0,-3.2064,,stop,1
30,-2.5,0.5,BTCUSDT,F_015,2026-08-09T01:35:00+00:00,2026-08-09T01:35:00+00:00,64966.086262,64844.064963,1000.0,-1.8782,,stop,0
30,-2.5,0.5,BTCUSDT,F_015,2026-08-09T20:20:00+00:00,2026-08-09T20:20:00+00:00,65193.100998,65069.925698,1000.0,-1.8894,,stop,0
30,-2.5,0.5,BTCUSDT,F_015,2026-08-22T00:15:00+00:00,2026-08-22T05:10:00+00:00,78010.301726,77467.444386,1000.0,-6.9588,,stop,59
30,-2.5,0.5,BTCUSDT,F_015,2026-08-22T05:25:00+00:00,2026-08-23T05:05:00+00:00,77160.618572,76346.304897,1000.0,-10.5535,,stop,284
30,-2.5,0.5,BTCUSDT,F_015,2026-08-23T05:20:00+00:00,2026-08-23T11:20:00+00:00,76145.8611,76988.046361,1000.0,11.0602,,tp,72
30,-2.5,0.5,BTCUSDT,F_015,2026-08-26T09:00:00+00:00,2026-08-26T09:15:00+00:00,78809.909867,78476.82862,1000.0,-4.2264,,stop,3
30,-2.5,0.5,BTCUSDT,F_015,2026-08-28T14:10:00+00:00,2026-08-28T14:10:00+00:00,78942.051428,78364.21534,1000.0,-7.3198,,stop,0
30,-2.5,0.6,BTCUSDT,F_015,2026-07-06T12:10:00+00:00,2026-07-06T12:40:00+00:00,62072.5896,61707.95769,1000.0,-5.8743,,stop,6
30,-2.5,0.6,BTCUSDT,F_015,2026-07-11T23:30:00+00:00,2026-07-11T23:30:00+00:00,64015.91264,63759.647205,1000.0,-4.0032,,stop,0
30,-2.5,0.6,BTCUSDT,F_015,2026-07-16T12:50:00+00:00,2026-07-16T13:35:00+00:00,64033.124987,64318.062667,1000.0,4.4498,,tp,9
30,-2.5,0.6,BTCUSDT,F_015,2026-08-06T13:15:00+00:00,2026-08-06T13:20:00+00:00,64339.793138,64133.49678,1000.0,-3.2064,,stop,1
30,-2.5,0.6,BTCUSDT,F_015,2026-08-09T01:35:00+00:00,2026-08-09T01:35:00+00:00,64966.086262,64844.064963,1000.0,-1.8782,,stop,0
30,-2.5,0.6,BTCUSDT,F_015,2026-08-23T05:20:00+00:00,2026-08-23T11:20:00+00:00,76145.8611,76988.046361,1000.0,11.0602,,tp,72
30,-2.5,0.6,BTCUSDT,F_015,2026-08-26T09:00:00+00:00,2026-08-26T09:15:00+00:00,78809.909867,78476.82862,1000.0,-4.2264,,stop,3
50,-1.5,0.5,BTCUSDT,F_015,2026-06-11T12:35:00+00:00,2026-06-11T15:00:00+00:00,62834.87929,62483.810316,1000.0,-5.5872,,stop,29
50,-1.5,0.5,BTCUSDT,F_015,2026-06-11T15:55:00+00:00,2026-06-11T17:00:00+00:00,62719.759829,62340.601554,1000.0,-6.0453,,stop,13
50,-1.5,0.5,BTCUSDT,F_015,2026-06-11T17:10:00+00:00,2026-06-11T17:25:00+00:00,62599.323465,62270.566354,1000.0,-5.2518,,stop,3
50,-1.5,0.5,BTCUSDT,F_015,2026-06-12T01:40:00+00:00,2026-06-12T02:10:00+00:00,63452.391013,63694.078071,1000.0,3.809,,tp,6
50,-1.5,0.5,BTCUSDT,F_015,2026-06-12T06:25:00+00:00,2026-06-12T06:30:00+00:00,63278.1548,63030.588375,1000.0,-3.9124,,stop,1
50,-1.5,0.5,BTCUSDT,F_015,2026-06-12T06:40:00+00:00,2026-06-12T08:15:00+00:00,63043.840587,63376.663678,1000.0,5.2792,,tp,19
50,-1.5,0.5,BTCUSDT,F_015,2026-06-12T07:00:00+00:00,2026-06-12T08:20:00+00:00,63062.334598,63400.141414,1000.0,5.3567,,tp,16
50,-1.5,0.5,BTCUSDT,F_015,2026-06-12T13:00:00+00:00,2026-06-12T13:30:00+00:00,63548.025176,63268.932785,1000.0,-4.3918,,stop,6
50,-1.5,0.5,BTCUSDT,F_015,2026-06-12T13:40:00+00:00,2026-06-12T13:40:00+00:00,63463.89595,63139.24523,1000.0,-5.1155,,stop,0
50,-1.5,0.5,BTCUSDT,F_015,2026-06-12T13:50:00+00:00,2026-06-12T14:50:00+00:00,63290.1704,63747.778985,1000.0,7.2303,,tp,12
50,-1.5,0.5,BTCUSDT,F_015,2026-06-12T19:50:00+00:00,2026-06-12T20:15:00+00:00,63730.351893,63472.640053,1000.0,-4.0438,,stop,5
50,-1.5,0.5,BTCUSDT,F_015,2026-06-12T21:00:00+00:00,2026-06-13T01:40:00+00:00,63531.493713,63711.067228,1000.0,2.8265,,tp,56
50,-1.5,0.5,BTCUSDT,F_015,2026-06-13T16:55:00+00:00,2026-06-13T21:40:00+00:00,64083.210013,64398.214788,1000.0,4.9156,,tp,57
50,-1.5,0.5,BTCUSDT,F_015,2026-06-14T05:05:00+00:00,2026-06-14T05:05:00+00:00,64454.331845,64295.446107,1000.0,-2.4651,,stop,0
50,-1.5,0.5,BTCUSDT,F_015,2026-06-14T05:15:00+00:00,2026-06-14T05:15:00+00:00,64457.435875,64300.960103,1000.0,-2.4276,,stop,0
50,-1.5,0.5,BTCUSDT,F_015,2026-06-14T05:35:00+00:00,2026-06-14T05:35:00+00:00,64394.113663,64233.873788,1000.0,-2.4884,,stop,0
50,-1.5,0.5,BTCUSDT,F_015,2026-06-14T06:50:00+00:00,2026-06-14T07:05:00+00:00,64352.890142,64161.842601,1000.0,-2.9687,,stop,3
50,-1.5,0.5,BTCUSDT,F_015,2026-06-14T12:45:00+00:00,2026-06-14T12:45:00+00:00,64441.785556,64275.237552,1000.0,-2.5845,,stop,0
50,-1.5,0.5,BTCUSDT,F_015,2026-06-14T13:00:00+00:00,2026-06-14T13:10:00+00:00,64411.165802,64234.356727,1000.0,-2.745,,stop,2
50,-1.5,0.5,BTCUSDT,F_015,2026-06-14T13:35:00+00:00,2026-06-14T13:35:00+00:00,64380.075437,64187.100732,1000.0,-2.9974,,stop,0
50,-1.5,0.5,BTCUSDT,F_015,2026-06-14T14:55:00+00:00,2026-06-14T17:35:00+00:00,64005.0986,63751.793388,1000.0,-3.9576,,stop,32
50,-1.5,0.5,BTCUSDT,F_015,2026-06-14T17:45:00+00:00,2026-06-14T17:50:00+00:00,63926.686797,63687.175697,1000.0,-3.7467,,stop,1
50,-1.5,0.5,BTCUSDT,F_015,2026-06-14T18:05:00+00:00,2026-06-14T18:05:00+00:00,63860.9114,63622.154937,1000.0,-3.7387,,stop,0
50,-1.5,0.5,BTCUSDT,F_015,2026-06-14T18:25:00+00:00,2026-06-14T21:15:00+00:00,63812.849,64029.428107,1000.0,3.394,,tp,34
50,-1.5,0.5,BTCUSDT,F_015,2026-06-15T19:25:00+00:00,2026-06-15T21:25:00+00:00,66650.5332,66319.656849,1000.0,-4.9643,,stop,24
50,-1.5,0.5,BTCUSDT,F_015,2026-06-15T21:35:00+00:00,2026-06-15T21:45:00+00:00,66534.372387,66300.041569,1000.0,-3.522,,stop,2
50,-1.5,0.5,BTCUSDT,F_015,2026-06-15T22:35:00+00:00,2026-06-15T23:35:00+00:00,66329.806797,66042.437015,1000.0,-4.3324,,stop,12
