NOVA_BODY,NOVA_RNG_ATR,NOVA_LB,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
0.5,0.6,10,LINKUSDT,F_126,2026-08-20T13:05:00+00:00,2026-08-20T13:30:00+00:00,10.647824,10.557367,1000.0,-8.4953,,stop,5
0.5,0.6,10,LINKUSDT,F_126,2026-08-20T14:10:00+00:00,2026-08-20T14:25:00+00:00,10.663845,10.568517,1000.0,-8.9394,,stop,3
0.5,0.6,10,LINKUSDT,F_126,2026-08-20T15:55:00+00:00,2026-08-20T18:30:00+00:00,10.741946,10.622833,1000.0,-11.0886,,stop,31
0.5,0.6,10,LINKUSDT,F_126,2026-08-20T17:50:00+00:00,2026-08-20T17:55:00+00:00,10.865106,10.763667,1000.0,-9.3363,,stop,1
0.5,0.6,10,LINKUSDT,F_126,2026-08-20T22:30:00+00:00,2026-08-21T00:15:00+00:00,10.610776,10.730237,1000.0,11.2585,,tp,21
0.5,0.6,10,LINKUSDT,F_126,2026-08-20T23:25:00+00:00,2026-08-21T00:45:00+00:00,10.693884,10.780708,1000.0,8.119,,tp,16
0.5,0.6,10,LINKUSDT,F_126,2026-08-21T00:15:00+00:00,2026-08-21T01:45:00+00:00,10.741946,10.828137,1000.0,8.0238,,tp,18
0.5,0.6,10,LINKUSDT,F_126,2026-08-21T01:50:00+00:00,2026-08-21T02:00:00+00:00,10.863104,10.76452,1000.0,-9.0751,,stop,2
0.5,0.6,10,LINKUSDT,F_126,2026-08-21T06:05:00+00:00,2026-08-21T07:10:00+00:00,10.978253,11.083255,1000.0,9.5645,,tp,13
0.5,0.6,10,LINKUSDT,F_126,2026-08-21T06:20:00+00:00,2026-08-21T06:20:00+00:00,11.033325,10.956777,1000.0,-6.9379,,stop,0
0.5,0.6,10,LINKUSDT,F_126,2026-08-21T06:35:00+00:00,2026-08-21T06:40:00+00:00,11.066368,10.975081,1000.0,-8.249,,stop,1
0.5,0.6,10,LINKUSDT,F_126,2026-08-21T07:15:00+00:00,2026-08-21T07:15:00+00:00,11.121439,11.303297,1000.0,16.352,,tp,0
0.5,0.6,10,LINKUSDT,F_126,2026-08-21T07:20:00+00:00,2026-08-21T07:25:00+00:00,11.317694,11.555224,1000.0,20.9875,,tp,1
0.5,0.6,10,LINKUSDT,F_126,2026-08-21T07:30:00+00:00,2026-08-21T08:05:00+00:00,11.636107,11.457051,1000.0,-15.388,,stop,7
0.5,0.6,10,LINKUSDT,F_126,2026-08-21T08:40:00+00:00,2026-08-21T09:05:00+00:00,11.643116,11.430951,1000.0,-18.2224,,stop,5
0.5,0.6,10,LINKUSDT,F_126,2026-08-21T12:40:00+00:00,2026-08-21T17:45:00+00:00,11.384781,11.634208,1000.0,21.9088,,tp,61
0.5,0.6,10,LINKUSDT,F_126,2026-08-21T13:45:00+00:00,2026-08-21T14:00:00+00:00,11.443858,11.32269,1000.0,-10.588,,stop,3
0.5,0.6,10,LINKUSDT,F_126,2026-08-21T14:50:00+00:00,2026-08-21T20:15:00+00:00,11.49192,11.724088,1000.0,20.2027,,tp,65
0.5,0.6,10,LINKUSDT,F_126,2026-08-21T15:10:00+00:00,2026-08-21T15:50:00+00:00,11.586042,11.456273,1000.0,-11.2005,,stop,8
0.5,0.6,10,LINKUSDT,F_126,2026-08-21T16:50:00+00:00,2026-08-21T17:15:00+00:00,11.634105,11.494,1000.0,-12.0426,,stop,5
0.5,0.6,10,LINKUSDT,F_126,2026-08-21T17:45:00+00:00,2026-08-21T18:45:00+00:00,11.656133,11.536259,1000.0,-10.2842,,stop,12
0.5,0.6,10,LINKUSDT,F_126,2026-08-21T19:35:00+00:00,2026-08-21T21:10:00+00:00,11.686172,11.896972,1000.0,18.0384,,tp,19
0.5,0.6,10,LINKUSDT,F_126,2026-08-21T20:20:00+00:00,2026-08-21T21:20:00+00:00,11.756263,11.943574,1000.0,15.9328,,tp,12
0.5,0.6,10,LINKUSDT,F_126,2026-08-21T21:05:00+00:00,2026-08-21T21:50:00+00:00,11.890438,12.114383,1000.0,18.834,,tp,9
0.5,0.6,10,LINKUSDT,F_126,2026-08-21T21:25:00+00:00,2026-08-21T22:05:00+00:00,12.00759,12.251356,1000.0,20.3011,,tp,8
0.5,0.6,10,LINKUSDT,F_126,2026-08-21T21:55:00+00:00,2026-08-21T23:50:00+00:00,12.13876,11.96918,1000.0,-13.9701,,stop,23
0.5,0.6,10,LINKUSDT,F_126,2026-08-21T22:10:00+00:00,2026-08-21T22:50:00+00:00,12.303974,12.105645,1000.0,-16.1191,,stop,8
0.5,0.6,10,LINKUSDT,F_126,2026-08-22T01:00:00+00:00,2026-08-22T03:20:00+00:00,12.110724,12.334668,1000.0,18.4914,,tp,28
0.5,0.6,10,LINKUSDT,F_126,2026-08-22T03:00:00+00:00,2026-08-22T03:30:00+00:00,12.232882,12.416719,1000.0,15.0281,,tp,6
0.5,0.6,10,LINKUSDT,F_126,2026-08-22T03:35:00+00:00,2026-08-22T03:40:00+00:00,12.455171,12.312715,1000.0,-11.4375,,stop,1
0.5,0.6,10,LINKUSDT,F_126,2026-08-22T04:40:00+00:00,2026-08-22T05:05:00+00:00,12.502232,12.326758,1000.0,-14.0354,,stop,5
0.5,0.6,10,LINKUSDT,F_126,2026-08-22T11:30:00+00:00,2026-08-22T15:10:00+00:00,11.677161,11.535288,1000.0,-12.1496,,stop,44
0.5,0.6,10,LINKUSDT,F_126,2026-08-22T12:10:00+00:00,2026-08-22T14:45:00+00:00,11.765275,11.643119,1000.0,-10.3827,,stop,31
0.5,0.6,10,LINKUSDT,F_126,2026-08-22T12:25:00+00:00,2026-08-22T13:20:00+00:00,11.877421,11.752408,1000.0,-10.5252,,stop,11
0.5,0.6,10,LINKUSDT,F_126,2026-08-22T16:25:00+00:00,2026-08-22T21:10:00+00:00,11.677161,11.552551,1000.0,-10.6712,,stop,57
0.5,0.6,10,LINKUSDT,F_126,2026-08-22T16:50:00+00:00,2026-08-22T17:05:00+00:00,11.777291,11.660683,1000.0,-9.901,,stop,3
0.5,0.6,10,LINKUSDT,F_126,2026-08-22T20:10:00+00:00,2026-08-22T20:20:00+00:00,11.806328,11.728633,1000.0,-6.5808,,stop,2
0.5,0.6,10,LINKUSDT,F_126,2026-08-22T23:50:00+00:00,2026-08-23T01:40:00+00:00,11.677161,11.605768,1000.0,-6.1139,,stop,22
0.5,0.6,10,LINKUSDT,F_126,2026-08-23T00:05:00+00:00,2026-08-23T01:40:00+00:00,11.69218,11.615774,1000.0,-6.5348,,stop,19
0.5,0.6,10,LINKUSDT,F_126,2026-08-23T06:30:00+00:00,2026-08-23T10:20:00+00:00,11.263624,11.45186,1000.0,16.7119,,tp,46
0.5,0.6,10,LINKUSDT,F_126,2026-08-23T08:35:00+00:00,2026-08-23T08:55:00+00:00,11.384781,11.30478,1000.0,-7.027,,stop,4
0.5,0.6,10,LINKUSDT,F_126,2026-08-23T09:55:00+00:00,2026-08-23T11:05:00+00:00,11.412817,11.339628,1000.0,-6.4129,,stop,14
0.5,0.6,10,LINKUSDT,F_126,2026-08-23T12:45:00+00:00,2026-08-23T12:50:00+00:00,11.459878,11.37336,1000.0,-7.5497,,stop,1
0.5,0.6,10,LINKUSDT,F_126,2026-08-23T13:20:00+00:00,2026-08-23T13:20:00+00:00,11.573025,11.464816,1000.0,-9.3501,,stop,0
0.5,0.6,10,LINKUSDT,F_126,2026-08-23T13:40:00+00:00,2026-08-23T13:45:00+00:00,11.626094,11.492991,1000.0,-11.4487,,stop,1
0.5,0.6,10,LINKUSDT,F_126,2026-08-23T16:35:00+00:00,2026-08-23T17:00:00+00:00,11.56101,11.467511,1000.0,-8.0874,,stop,5
0.5,0.6,10,LINKUSDT,F_126,2026-08-23T18:15:00+00:00,2026-08-23T19:30:00+00:00,11.571023,11.484074,1000.0,-7.5144,,stop,15
0.5,0.6,10,LINKUSDT,F_126,2026-08-23T21:05:00+00:00,2026-08-23T21:30:00+00:00,11.604066,11.698552,1000.0,8.1425,,tp,5
0.5,0.6,10,LINKUSDT,F_126,2026-08-23T21:30:00+00:00,2026-08-23T21:35:00+00:00,11.716211,11.630643,1000.0,-7.3034,,stop,1
0.5,0.6,10,LINKUSDT,F_126,2026-08-24T01:00:00+00:00,2026-08-24T01:20:00+00:00,11.557005,11.433693,1000.0,-10.6699,,stop,4
0.5,0.6,10,LINKUSDT,F_126,2026-08-24T02:20:00+00:00,2026-08-24T03:30:00+00:00,11.480906,11.363257,1000.0,-10.2473,,stop,14
0.5,0.6,10,LINKUSDT,F_126,2026-08-24T04:20:00+00:00,2026-08-24T07:10:00+00:00,11.46088,11.614618,1000.0,13.4142,,tp,34
0.5,0.6,10,LINKUSDT,F_126,2026-08-24T05:15:00+00:00,2026-08-24T05:35:00+00:00,11.597057,11.486533,1000.0,-9.5303,,stop,4
0.5,0.6,10,LINKUSDT,F_126,2026-08-24T07:10:00+00:00,2026-08-24T07:35:00+00:00,11.596055,11.503653,1000.0,-7.9685,,stop,5
0.5,0.6,10,LINKUSDT,F_126,2026-08-24T09:05:00+00:00,2026-08-24T11:40:00+00:00,11.557005,11.722317,1000.0,14.3041,,tp,31
0.5,0.6,10,LINKUSDT,F_126,2026-08-24T09:30:00+00:00,2026-08-24T11:00:00+00:00,11.593051,11.502507,1000.0,-7.8102,,stop,18
0.5,0.6,10,LINKUSDT,F_126,2026-08-24T11:35:00+00:00,2026-08-24T12:15:00+00:00,11.710204,11.60096,1000.0,-9.3289,,stop,8
0.5,0.6,10,LINKUSDT,F_126,2026-08-24T11:45:00+00:00,2026-08-24T12:05:00+00:00,11.764274,11.655245,1000.0,-9.2678,,stop,4
0.5,0.6,10,LINKUSDT,F_126,2026-08-24T12:50:00+00:00,2026-08-24T13:25:00+00:00,11.758266,11.653811,1000.0,-8.8836,,stop,7
0.5,0.6,10,LINKUSDT,F_126,2026-08-24T20:40:00+00:00,2026-08-25T00:40:00+00:00,11.594053,11.729927,1000.0,11.7193,,tp,48
0.5,0.6,10,LINKUSDT,F_126,2026-08-24T21:15:00+00:00,2026-08-24T21:15:00+00:00,11.698188,11.615925,1000.0,-7.0321,,stop,0
0.5,0.6,10,LINKUSDT,F_126,2026-08-25T00:40:00+00:00,2026-08-25T02:15:00+00:00,11.702193,11.815385,1000.0,9.6727,,tp,19
0.5,0.6,10,LINKUSDT,F_126,2026-08-25T01:05:00+00:00,2026-08-25T01:10:00+00:00,11.797317,11.695807,1000.0,-8.6045,,stop,1
0.5,0.6,10,LINKUSDT,F_126,2026-08-25T02:20:00+00:00,2026-08-25T02:45:00+00:00,11.902453,11.792246,1000.0,-9.2592,,stop,5
0.5,0.6,10,LINKUSDT,F_126,2026-08-25T09:25:00+00:00,2026-08-25T09:50:00+00:00,11.701192,11.621778,1000.0,-6.7868,,stop,5
0.5,0.6,10,LINKUSDT,F_126,2026-08-25T12:50:00+00:00,2026-08-25T13:10:00+00:00,11.620087,11.528937,1000.0,-7.8442,,stop,4
0.5,0.6,10,LINKUSDT,F_126,2026-08-25T13:05:00+00:00,2026-08-25T13:10:00+00:00,11.664144,11.567087,1000.0,-8.321,,stop,1
0.5,0.6,10,LINKUSDT,F_126,2026-08-25T17:50:00+00:00,2026-08-25T19:25:00+00:00,11.577031,11.486222,1000.0,-7.8439,,stop,19
0.5,0.6,10,LINKUSDT,F_126,2026-08-25T22:05:00+00:00,2026-08-25T23:45:00+00:00,11.375769,11.262823,1000.0,-9.9287,,stop,20
0.5,0.6,10,LINKUSDT,F_126,2026-08-26T00:55:00+00:00,2026-08-26T09:25:00+00:00,11.350737,11.262077,1000.0,-7.8109,,stop,102
0.5,0.6,10,LINKUSDT,F_126,2026-08-26T01:35:00+00:00,2026-08-26T02:05:00+00:00,11.427837,11.341502,1000.0,-7.5548,,stop,6
0.5,0.6,10,LINKUSDT,F_126,2026-08-26T04:20:00+00:00,2026-08-26T04:45:00+00:00,11.456875,11.385197,1000.0,-6.2563,,stop,5
0.5,0.6,10,LINKUSDT,F_126,2026-08-26T10:20:00+00:00,2026-08-26T10:35:00+00:00,11.331712,11.433686,1000.0,8.999,,tp,3
0.5,0.6,10,LINKUSDT,F_126,2026-08-26T10:35:00+00:00,2026-08-26T12:30:00+00:00,11.393793,11.3202,1000.0,-6.459,,stop,23
0.5,0.6,10,LINKUSDT,F_126,2026-08-26T10:50:00+00:00,2026-08-26T11:35:00+00:00,11.477902,11.394926,1000.0,-7.2292,,stop,9
0.5,0.6,10,LINKUSDT,F_126,2026-08-26T12:30:00+00:00,2026-08-26T12:30:00+00:00,11.500932,11.421208,1000.0,-6.932,,stop,0
0.5,0.6,10,LINKUSDT,F_126,2026-08-26T16:05:00+00:00,2026-08-26T16:20:00+00:00,11.28365,11.161549,1000.0,-10.821,,stop,3
0.5,0.6,10,LINKUSDT,F_126,2026-08-26T17:20:00+00:00,2026-08-26T21:25:00+00:00,11.280646,11.436901,1000.0,13.8516,,tp,49
0.5,0.6,10,LINKUSDT,F_126,2026-08-26T17:30:00+00:00,2026-08-26T17:55:00+00:00,11.331712,11.231806,1000.0,-8.8165,,stop,5
0.5,0.6,10,LINKUSDT,F_126,2026-08-26T19:30:00+00:00,2026-08-26T19:40:00+00:00,11.353741,11.287191,1000.0,-5.8615,,stop,2
0.5,0.6,10,LINKUSDT,F_126,2026-08-26T21:00:00+00:00,2026-08-26T21:15:00+00:00,11.320698,11.401,1000.0,7.0934,,tp,3
0.5,0.6,10,LINKUSDT,F_126,2026-08-26T21:15:00+00:00,2026-08-26T22:15:00+00:00,11.418825,11.509558,1000.0,7.9459,,tp,12
0.5,0.6,10,LINKUSDT,F_126,2026-08-26T21:25:00+00:00,2026-08-26T22:15:00+00:00,11.453871,11.550835,1000.0,8.4656,,tp,10
0.5,0.6,10,LINKUSDT,F_126,2026-08-26T22:05:00+00:00,2026-08-27T07:15:00+00:00,11.515951,11.64194,1000.0,10.9404,,tp,110
0.5,0.6,10,LINKUSDT,F_126,2026-08-26T23:40:00+00:00,2026-08-27T00:30:00+00:00,11.604066,11.531484,1000.0,-6.2549,,stop,10
0.5,0.6,10,LINKUSDT,F_126,2026-08-27T01:30:00+00:00,2026-08-27T01:45:00+00:00,11.585041,11.510344,1000.0,-6.4477,,stop,3
0.5,0.6,10,LINKUSDT,F_126,2026-08-27T02:10:00+00:00,2026-08-27T02:25:00+00:00,11.609072,11.521361,1000.0,-7.5554,,stop,3
0.5,0.6,10,LINKUSDT,F_126,2026-08-27T05:25:00+00:00,2026-08-27T05:30:00+00:00,11.583038,11.510769,1000.0,-6.2392,,stop,1
0.5,0.6,10,LINKUSDT,F_126,2026-08-27T05:50:00+00:00,2026-08-27T06:10:00+00:00,11.613077,11.530925,1000.0,-7.0741,,stop,4
0.5,0.6,10,LINKUSDT,F_126,2026-08-27T07:15:00+00:00,2026-08-27T08:00:00+00:00,11.651127,11.727005,1000.0,6.5125,,tp,9
0.5,0.6,10,LINKUSDT,F_126,2026-08-27T08:05:00+00:00,2026-08-27T08:05:00+00:00,11.751257,11.680481,1000.0,-6.0228,,stop,0
0.5,0.6,10,LINKUSDT,F_126,2026-08-27T08:30:00+00:00,2026-08-27T10:25:00+00:00,11.810334,11.714085,1000.0,-8.1495,,stop,23
0.5,0.6,10,LINKUSDT,F_126,2026-08-27T09:30:00+00:00,2026-08-27T10:20:00+00:00,11.910464,11.808236,1000.0,-8.583,,stop,10
0.5,0.6,10,LINKUSDT,F_126,2026-08-27T15:40:00+00:00,2026-08-27T17:00:00+00:00,11.933493,11.83523,1000.0,-8.2342,,stop,16
0.5,0.6,10,LINKUSDT,F_126,2026-08-27T17:20:00+00:00,2026-08-27T17:45:00+00:00,11.957525,11.874496,1000.0,-6.9436,,stop,5
0.5,0.6,10,LINKUSDT,F_126,2026-08-27T19:30:00+00:00,2026-08-27T19:45:00+00:00,11.935496,11.861485,1000.0,-6.201,,stop,3
0.5,0.6,10,LINKUSDT,F_126,2026-08-27T22:05:00+00:00,2026-08-28T00:00:00+00:00,11.936497,11.867478,1000.0,-5.7822,,stop,23
0.5,0.6,10,LINKUSDT,F_126,2026-08-27T22:55:00+00:00,2026-08-27T23:55:00+00:00,11.973545,11.905049,1000.0,-5.7207,,stop,12
0.5,0.6,10,LINKUSDT,F_126,2026-08-28T00:40:00+00:00,2026-08-28T01:45:00+00:00,11.990568,11.912062,1000.0,-6.5473,,stop,13
0.5,0.6,10,LINKUSDT,F_126,2026-08-28T01:20:00+00:00,2026-08-28T01:25:00+00:00,12.057655,11.972927,1000.0,-7.0269,,stop,1
0.5,0.6,10,LINKUSDT,F_126,2026-08-28T04:20:00+00:00,2026-08-28T05:05:00+00:00,11.781296,11.702777,1000.0,-6.6647,,stop,9
0.5,0.6,10,LINKUSDT,F_126,2026-08-28T05:45:00+00:00,2026-08-28T07:05:00+00:00,11.809332,11.746613,1000.0,-5.311,,stop,16
0.5,0.6,10,LINKUSDT,F_126,2026-08-28T06:15:00+00:00,2026-08-28T06:25:00+00:00,11.856393,11.794184,1000.0,-5.2469,,stop,2
0.5,0.6,10,LINKUSDT,F_126,2026-08-28T09:20:00+00:00,2026-08-28T09:45:00+00:00,11.743246,11.682183,1000.0,-5.1999,,stop,5
0.5,0.6,10,LINKUSDT,F_126,2026-08-28T09:40:00+00:00,2026-08-28T09:40:00+00:00,11.762271,11.697616,1000.0,-5.4968,,stop,0
0.5,0.6,10,LINKUSDT,F_126,2026-08-28T10:55:00+00:00,2026-08-28T13:10:00+00:00,11.753259,11.676774,1000.0,-6.5076,,stop,27
0.5,0.6,10,LINKUSDT,F_126,2026-08-28T11:05:00+00:00,2026-08-28T11:35:00+00:00,11.803324,11.726061,1000.0,-6.5459,,stop,6
0.5,0.6,10,LINKUSDT,F_126,2026-08-28T13:55:00+00:00,2026-08-28T14:00:00+00:00,11.797317,11.713212,1000.0,-7.1291,,stop,1
0.5,0.6,10,LINKUSDT,F_126,2026-08-28T17:15:00+00:00,2026-08-28T18:15:00+00:00,11.515951,11.376571,1000.0,-12.1032,,stop,12
0.5,0.6,10,LINKUSDT,F_126,2026-08-28T21:35:00+00:00,2026-08-28T21:40:00+00:00,11.40681,11.350463,1000.0,-4.9397,,stop,1
0.5,0.6,10,LINKUSDT,F_126,2026-08-28T22:30:00+00:00,2026-08-29T02:25:00+00:00,11.410815,11.344476,1000.0,-5.8136,,stop,47
0.5,0.6,10,LINKUSDT,F_126,2026-08-28T22:50:00+00:00,2026-08-29T01:10:00+00:00,11.447863,11.38647,1000.0,-5.3628,,stop,28
0.5,0.6,10,LINKUSDT,F_126,2026-08-29T00:25:00+00:00,2026-08-29T00:30:00+00:00,11.476901,11.43202,1000.0,-3.9105,,stop,1
0.5,0.6,10,LINKUSDT,F_126,2026-08-29T05:15:00+00:00,2026-08-29T05:20:00+00:00,11.40681,11.362162,1000.0,-3.9141,,stop,1
0.5,0.6,10,LINKUSDT,F_126,2026-08-29T05:45:00+00:00,2026-08-29T05:50:00+00:00,11.411816,11.362454,1000.0,-4.3255,,stop,1
0.5,0.6,10,LINKUSDT,F_126,2026-08-29T09:35:00+00:00,2026-08-29T09:45:00+00:00,11.344729,11.301304,1000.0,-3.8278,,stop,2
0.5,0.6,10,LINKUSDT,F_126,2026-08-29T10:20:00+00:00,2026-08-29T10:40:00+00:00,11.36075,11.318303,1000.0,-3.7363,,stop,4
0.5,0.6,10,LINKUSDT,F_126,2026-08-29T14:05:00+00:00,2026-08-29T14:20:00+00:00,11.350737,11.375643,1000.0,2.1943,,tp,3
0.5,0.6,10,LINKUSDT,F_126,2026-08-29T14:25:00+00:00,2026-08-29T14:25:00+00:00,11.405808,11.36316,1000.0,-3.7392,,stop,0
0.5,0.6,10,LINKUSDT,F_126,2026-08-29T14:50:00+00:00,2026-08-29T15:00:00+00:00,11.484911,11.42404,1000.0,-5.3,,stop,2
0.5,0.6,10,LINKUSDT,F_126,2026-08-29T16:35:00+00:00,2026-08-29T17:25:00+00:00,11.447863,11.387326,1000.0,-5.2881,,stop,10
0.5,0.6,10,LINKUSDT,F_126,2026-08-29T18:25:00+00:00,2026-08-29T21:00:00+00:00,11.423832,11.486023,1000.0,5.444,,tp,31
0.5,0.6,10,LINKUSDT,F_126,2026-08-29T19:15:00+00:00,2026-08-29T19:35:00+00:00,11.472895,11.421457,1000.0,-4.4835,,stop,4
0.5,0.6,10,LINKUSDT,F_126,2026-08-29T20:20:00+00:00,2026-08-29T20:25:00+00:00,11.488916,11.443306,1000.0,-3.9699,,stop,1
0.5,0.6,10,LINKUSDT,F_126,2026-08-30T02:55:00+00:00,2026-08-30T02:55:00+00:00,11.427837,11.384161,1000.0,-3.8219,,stop,0
0.5,0.6,10,LINKUSDT,F_126,2026-08-30T05:05:00+00:00,2026-08-30T05:10:00+00:00,11.424833,11.377309,1000.0,-4.1597,,stop,1
0.5,0.6,10,LINKUSDT,F_126,2026-08-30T06:40:00+00:00,2026-08-30T07:15:00+00:00,11.453871,11.414869,1000.0,-3.4051,,stop,7
0.5,0.6,10,LINKUSDT,F_126,2026-08-30T11:10:00+00:00,2026-08-30T11:30:00+00:00,11.409814,11.369015,1000.0,-3.5758,,stop,4
0.5,0.6,10,LINKUSDT,F_126,2026-08-30T11:45:00+00:00,2026-08-30T11:50:00+00:00,11.421829,11.382584,1000.0,-3.436,,stop,1
0.5,0.6,10,LINKUSDT,F_126,2026-08-30T12:05:00+00:00,2026-08-30T12:30:00+00:00,11.451868,11.405593,1000.0,-4.0408,,stop,5
0.5,0.6,10,LINKUSDT,F_126,2026-08-30T13:25:00+00:00,2026-08-30T15:00:00+00:00,11.508942,11.595277,1000.0,7.5016,,tp,19
0.5,0.6,10,LINKUSDT,F_126,2026-08-30T13:45:00+00:00,2026-08-30T16:15:00+00:00,11.547993,11.624861,1000.0,6.6564,,tp,30
0.5,0.6,10,LINKUSDT,F_126,2026-08-30T16:15:00+00:00,2026-08-30T20:30:00+00:00,11.639111,11.536808,1000.0,-8.7896,,stop,51
0.5,0.6,10,LINKUSDT,F_126,2026-08-30T16:45:00+00:00,2026-08-30T17:20:00+00:00,11.700191,11.613074,1000.0,-7.4457,,stop,7
0.5,0.6,10,LINKUSDT,F_126,2026-08-30T18:30:00+00:00,2026-08-30T19:30:00+00:00,11.690178,11.607069,1000.0,-7.1093,,stop,12
0.5,0.6,10,LINKUSDT,F_126,2026-08-31T02:15:00+00:00,2026-08-31T02:40:00+00:00,11.209554,11.114942,1000.0,-8.4402,,stop,5
0.5,0.6,10,LINKUSDT,F_126,2026-08-31T03:50:00+00:00,2026-08-31T04:00:00+00:00,11.212557,11.12208,1000.0,-8.0693,,stop,2
0.5,0.6,10,LINKUSDT,F_126,2026-08-31T05:10:00+00:00,2026-08-31T07:25:00+00:00,11.208552,11.303267,1000.0,8.4503,,tp,27
0.5,0.6,10,LINKUSDT,F_126,2026-08-31T05:20:00+00:00,2026-08-31T13:35:00+00:00,11.267629,11.198195,1000.0,-6.1622,,stop,99
0.5,0.6,10,LINKUSDT,F_126,2026-08-31T07:25:00+00:00,2026-08-31T07:30:00+00:00,11.328708,11.251919,1000.0,-6.7783,,stop,1
0.5,0.6,10,LINKUSDT,F_126,2026-08-31T12:20:00+00:00,2026-08-31T12:20:00+00:00,11.339722,11.279041,1000.0,-5.3513,,stop,0
0.5,0.6,10,LINKUSDT,F_126,2026-08-31T14:45:00+00:00,2026-08-31T23:20:00+00:00,11.340724,11.22768,1000.0,-9.9679,,stop,103
0.5,0.6,10,LINKUSDT,F_126,2026-08-31T17:45:00+00:00,2026-08-31T21:00:00+00:00,11.418825,11.338637,1000.0,-7.0224,,stop,39
0.5,0.6,10,LINKUSDT,F_126,2026-08-31T18:45:00+00:00,2026-08-31T18:50:00+00:00,11.512947,11.428785,1000.0,-7.3102,,stop,1
0.5,0.6,20,LINKUSDT,F_126,2026-06-01T03:05:00+00:00,2026-06-01T04:05:00+00:00,9.210959,9.145055,1000.0,-7.155,,stop,12
0.5,0.6,20,LINKUSDT,F_126,2026-06-01T09:20:00+00:00,2026-06-01T10:10:00+00:00,9.040738,8.986326,1000.0,-6.0185,,stop,10
0.5,0.6,20,LINKUSDT,F_126,2026-06-01T16:55:00+00:00,2026-06-01T17:40:00+00:00,8.99668,9.08086,1000.0,9.3567,,tp,9
0.5,0.6,20,LINKUSDT,F_126,2026-06-01T17:30:00+00:00,2026-06-01T21:10:00+00:00,9.061765,8.99848,1000.0,-6.9837,,stop,44
0.5,0.6,20,LINKUSDT,F_126,2026-06-02T03:55:00+00:00,2026-06-02T04:05:00+00:00,9.040738,8.978194,1000.0,-6.918,,stop,2
0.5,0.6,20,LINKUSDT,F_126,2026-06-02T13:05:00+00:00,2026-06-02T14:05:00+00:00,8.866512,8.808474,1000.0,-6.5457,,stop,12
0.5,0.6,20,LINKUSDT,F_126,2026-06-02T21:30:00+00:00,2026-06-02T22:00:00+00:00,8.590153,8.514783,1000.0,-8.7739,,stop,6
0.5,0.6,20,LINKUSDT,F_126,2026-06-03T00:35:00+00:00,2026-06-03T01:35:00+00:00,8.440959,8.351944,1000.0,-10.5455,,stop,12
0.5,0.6,20,LINKUSDT,F_126,2026-06-03T05:05:00+00:00,2026-06-03T15:45:00+00:00,8.461986,8.372516,1000.0,-10.5732,,stop,128
0.5,0.6,20,LINKUSDT,F_126,2026-06-03T06:25:00+00:00,2026-06-03T07:00:00+00:00,8.528072,8.473043,1000.0,-6.4527,,stop,7
0.5,0.6,20,LINKUSDT,F_126,2026-06-03T10:10:00+00:00,2026-06-03T11:50:00+00:00,8.576134,8.514052,1000.0,-7.239,,stop,20
0.5,0.6,20,LINKUSDT,F_126,2026-06-03T11:05:00+00:00,2026-06-03T11:35:00+00:00,8.614184,8.552908,1000.0,-7.1134,,stop,6
0.5,0.6,20,LINKUSDT,F_126,2026-06-03T21:20:00+00:00,2026-06-04T00:35:00+00:00,8.322806,8.215397,1000.0,-12.9053,,stop,39
0.5,0.6,20,LINKUSDT,F_126,2026-06-03T21:50:00+00:00,2026-06-03T22:15:00+00:00,8.453976,8.339834,1000.0,-13.5015,,stop,5
0.5,0.6,20,LINKUSDT,F_126,2026-06-04T03:05:00+00:00,2026-06-04T08:10:00+00:00,8.190634,8.011634,1000.0,-21.8542,,stop,61
0.5,0.6,20,LINKUSDT,F_126,2026-06-04T03:20:00+00:00,2026-06-04T05:05:00+00:00,8.257721,8.128997,1000.0,-15.5884,,stop,21
0.5,0.6,20,LINKUSDT,F_126,2026-06-04T12:05:00+00:00,2026-06-04T22:05:00+00:00,7.98737,7.891384,1000.0,-12.0173,,stop,120
0.5,0.6,20,LINKUSDT,F_126,2026-06-04T12:35:00+00:00,2026-06-04T13:20:00+00:00,8.0875,7.976688,1000.0,-13.7016,,stop,9
0.5,0.6,20,LINKUSDT,F_126,2026-06-04T18:30:00+00:00,2026-06-04T20:00:00+00:00,8.104522,8.019655,1000.0,-10.4716,,stop,18
0.5,0.6,20,LINKUSDT,F_126,2026-06-05T04:30:00+00:00,2026-06-05T04:45:00+00:00,7.88724,7.794808,1000.0,-11.7192,,stop,3
0.5,0.6,20,LINKUSDT,F_126,2026-06-05T16:50:00+00:00,2026-06-05T18:30:00+00:00,7.442663,7.288176,1000.0,-20.7569,,stop,20
0.5,0.6,20,LINKUSDT,F_126,2026-06-05T20:10:00+00:00,2026-06-06T04:05:00+00:00,7.374575,7.223457,1000.0,-20.4916,,stop,95
0.5,0.6,20,LINKUSDT,F_126,2026-06-05T21:40:00+00:00,2026-06-05T22:00:00+00:00,7.541792,7.455943,1000.0,-11.383,,stop,4
0.5,0.6,20,LINKUSDT,F_126,2026-06-06T01:05:00+00:00,2026-06-06T01:15:00+00:00,7.462689,7.393208,1000.0,-9.3104,,stop,2
