NOVA_RSI2_OS,NOVA_SMA_TREND,NOVA_SMA_PULL,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
10,200,5,BTCUSDT,F_001,2026-06-22T16:40:00+00:00,2026-06-22T17:30:00+00:00,64717.293251,64429.943867,1000.0,-4.4401,,stop,10
10,200,5,BTCUSDT,F_001,2026-06-22T17:30:00+00:00,2026-06-22T17:30:00+00:00,64613.408376,64348.554935,1000.0,-4.099,,stop,0
10,200,5,BTCUSDT,F_001,2026-06-22T18:40:00+00:00,2026-06-22T18:45:00+00:00,64619.886787,64367.561463,1000.0,-3.9048,,stop,1
10,200,5,BTCUSDT,F_001,2026-06-24T02:20:00+00:00,2026-06-24T02:35:00+00:00,62857.6088,62562.82269,1000.0,-4.6897,,stop,3
10,200,5,BTCUSDT,F_001,2026-06-24T04:05:00+00:00,2026-06-24T04:20:00+00:00,62730.964376,62480.929152,1000.0,-3.9858,,stop,3
10,200,5,BTCUSDT,F_001,2026-06-24T06:05:00+00:00,2026-06-24T07:25:00+00:00,62850.319336,62610.38132,1000.0,-3.8176,,stop,16
10,200,5,BTCUSDT,F_001,2026-06-24T09:30:00+00:00,2026-06-24T10:00:00+00:00,62759.861894,62549.575885,1000.0,-3.3506,,stop,6
10,200,5,BTCUSDT,F_001,2026-06-24T12:25:00+00:00,2026-06-24T13:00:00+00:00,62857.618813,62502.969186,1000.0,-5.6421,,stop,7
10,200,5,BTCUSDT,F_001,2026-06-25T08:20:00+00:00,2026-06-25T09:20:00+00:00,61829.303739,61595.227141,1000.0,-3.7859,,stop,12
10,200,5,BTCUSDT,F_001,2026-06-25T09:25:00+00:00,2026-06-25T10:20:00+00:00,61740.168013,61545.574619,1000.0,-3.1518,,stop,11
10,200,5,BTCUSDT,F_001,2026-06-25T10:25:00+00:00,2026-06-25T10:30:00+00:00,61662.387029,61465.900203,1000.0,-3.1865,,stop,1
10,200,5,BTCUSDT,F_001,2026-06-25T10:35:00+00:00,2026-06-25T10:35:00+00:00,61631.907457,61447.440375,1000.0,-2.993,,stop,0
10,200,5,BTCUSDT,F_001,2026-06-25T10:40:00+00:00,2026-06-25T10:40:00+00:00,61605.553241,61424.152187,1000.0,-2.9446,,stop,0
10,200,5,BTCUSDT,F_001,2026-06-25T10:45:00+00:00,2026-06-25T10:45:00+00:00,61473.631966,61283.596729,1000.0,-3.0913,,stop,0
10,200,5,BTCUSDT,F_001,2026-06-25T10:50:00+00:00,2026-06-25T10:55:00+00:00,61415.876982,61222.967808,1000.0,-3.141,,stop,1
10,200,5,BTCUSDT,F_001,2026-06-25T11:00:00+00:00,2026-06-25T11:00:00+00:00,61349.600935,61145.693777,1000.0,-3.3237,,stop,0
10,200,5,BTCUSDT,F_001,2026-06-25T11:05:00+00:00,2026-06-25T11:05:00+00:00,61291.565587,61069.346381,1000.0,-3.6256,,stop,0
10,200,5,BTCUSDT,F_001,2026-06-26T06:15:00+00:00,2026-06-26T06:35:00+00:00,59796.905051,60222.174316,1000.0,7.1119,,tp,4
10,200,5,BTCUSDT,F_001,2026-06-26T08:05:00+00:00,2026-06-26T08:30:00+00:00,60452.496213,60109.460768,1000.0,-5.6745,,stop,5
10,200,5,BTCUSDT,F_001,2026-06-26T08:20:00+00:00,2026-06-26T09:40:00+00:00,60276.848167,59923.178062,1000.0,-5.8674,,stop,16
10,200,5,BTCUSDT,F_001,2026-06-26T09:45:00+00:00,2026-06-26T09:45:00+00:00,60081.514563,59809.589458,1000.0,-4.5259,,stop,0
10,200,5,BTCUSDT,F_001,2026-06-26T09:50:00+00:00,2026-06-26T09:50:00+00:00,59889.505275,59600.097151,1000.0,-4.8324,,stop,0
10,200,5,BTCUSDT,F_001,2026-06-26T09:55:00+00:00,2026-06-26T10:35:00+00:00,59873.7348,59554.022365,1000.0,-5.3398,,stop,8
10,200,5,BTCUSDT,F_001,2026-06-26T16:20:00+00:00,2026-06-26T18:45:00+00:00,60158.114013,59657.847858,1000.0,-8.3159,,stop,29
10,200,5,BTCUSDT,F_001,2026-06-26T18:25:00+00:00,2026-06-26T18:25:00+00:00,60073.984787,59744.464455,1000.0,-5.4852,,stop,0
10,200,5,BTCUSDT,F_001,2026-06-26T18:30:00+00:00,2026-06-26T18:45:00+00:00,59906.897856,59570.588143,1000.0,-5.6139,,stop,3
10,200,5,BTCUSDT,F_001,2026-06-27T00:25:00+00:00,2026-06-27T00:30:00+00:00,60120.935744,59921.723247,1000.0,-3.3135,,stop,1
10,200,5,BTCUSDT,F_001,2026-06-27T00:35:00+00:00,2026-06-27T02:20:00+00:00,59989.8856,60156.494646,1000.0,2.7773,,tp,21
10,200,5,BTCUSDT,F_001,2026-06-27T02:00:00+00:00,2026-06-27T02:00:00+00:00,60023.459189,59861.88601,1000.0,-2.6918,,stop,0
10,200,5,BTCUSDT,F_001,2026-06-27T03:10:00+00:00,2026-06-27T14:10:00+00:00,60287.011362,60598.233971,1000.0,5.1623,,tp,132
10,200,5,BTCUSDT,F_001,2026-06-27T04:50:00+00:00,2026-06-27T04:55:00+00:00,60400.51873,60197.641358,1000.0,-3.3589,,stop,1
10,200,5,BTCUSDT,F_001,2026-06-27T05:00:00+00:00,2026-06-27T05:25:00+00:00,60318.312,60112.62672,1000.0,-3.41,,stop,5
10,200,5,BTCUSDT,F_001,2026-06-27T05:30:00+00:00,2026-06-27T06:10:00+00:00,60242.223213,60042.581967,1000.0,-3.314,,stop,8
10,200,5,BTCUSDT,F_001,2026-06-27T06:10:00+00:00,2026-06-27T06:10:00+00:00,60249.853119,60067.697751,1000.0,-3.0233,,stop,0
10,200,5,BTCUSDT,F_001,2026-06-27T06:15:00+00:00,2026-06-27T06:15:00+00:00,60226.182387,60045.304739,1000.0,-3.0033,,stop,0
10,200,5,BTCUSDT,F_001,2026-06-27T08:40:00+00:00,2026-06-27T08:40:00+00:00,60486.5304,60300.791616,1000.0,-3.0707,,stop,0
10,200,5,BTCUSDT,F_001,2026-06-27T08:45:00+00:00,2026-06-27T09:15:00+00:00,60451.695173,60269.337332,1000.0,-3.0166,,stop,6
10,200,5,BTCUSDT,F_001,2026-06-27T09:20:00+00:00,2026-06-27T11:25:00+00:00,60408.418987,60222.918712,1000.0,-3.0708,,stop,25
10,200,5,BTCUSDT,F_001,2026-06-27T10:55:00+00:00,2026-06-27T10:55:00+00:00,60464.842242,60322.762002,1000.0,-2.3498,,stop,0
10,200,5,BTCUSDT,F_001,2026-06-27T11:20:00+00:00,2026-06-27T11:20:00+00:00,60404.433813,60249.02527,1000.0,-2.5728,,stop,0
10,200,5,BTCUSDT,F_001,2026-06-27T11:30:00+00:00,2026-06-27T11:35:00+00:00,60341.612251,60175.666341,1000.0,-2.7501,,stop,1
10,200,5,BTCUSDT,F_001,2026-06-27T12:15:00+00:00,2026-06-27T13:35:00+00:00,60370.249431,60538.969184,1000.0,2.7947,,tp,16
10,200,5,BTCUSDT,F_001,2026-06-27T16:20:00+00:00,2026-06-27T17:00:00+00:00,60791.496341,60538.067268,1000.0,-4.1688,,stop,8
10,200,5,BTCUSDT,F_001,2026-06-27T16:35:00+00:00,2026-06-27T17:00:00+00:00,60777.598297,60566.783273,1000.0,-3.4686,,stop,5
10,200,5,BTCUSDT,F_001,2026-06-27T17:05:00+00:00,2026-06-27T19:25:00+00:00,60515.347814,60277.223993,1000.0,-3.9349,,stop,28
10,200,5,BTCUSDT,F_001,2026-06-27T19:20:00+00:00,2026-06-27T19:20:00+00:00,60553.11685,60384.487691,1000.0,-2.7848,,stop,0
10,200,5,BTCUSDT,F_001,2026-06-28T09:05:00+00:00,2026-06-28T09:55:00+00:00,60399.136936,60182.141169,1000.0,-3.5927,,stop,10
10,200,5,BTCUSDT,F_001,2026-06-28T10:00:00+00:00,2026-06-28T10:00:00+00:00,60337.186505,60139.280815,1000.0,-3.28,,stop,0
10,200,5,BTCUSDT,F_001,2026-06-28T12:20:00+00:00,2026-06-28T13:00:00+00:00,60278.270013,60064.287655,1000.0,-3.5499,,stop,8
10,200,5,BTCUSDT,F_001,2026-06-29T04:40:00+00:00,2026-06-29T05:00:00+00:00,59902.191746,59625.061126,1000.0,-4.6264,,stop,4
10,200,5,BTCUSDT,F_001,2026-06-29T06:40:00+00:00,2026-06-29T08:05:00+00:00,60150.083587,59830.421366,1000.0,-5.3144,,stop,17
10,200,5,BTCUSDT,F_001,2026-06-29T08:30:00+00:00,2026-06-29T10:05:00+00:00,59908.790313,60184.151929,1000.0,4.5963,,tp,19
10,200,5,BTCUSDT,F_001,2026-06-29T10:40:00+00:00,2026-06-29T11:00:00+00:00,60195.943127,59918.984196,1000.0,-4.601,,stop,4
10,200,5,BTCUSDT,F_001,2026-06-29T11:05:00+00:00,2026-06-29T11:15:00+00:00,60114.056813,59858.172754,1000.0,-4.2566,,stop,2
10,200,5,BTCUSDT,F_001,2026-06-29T11:15:00+00:00,2026-06-29T11:35:00+00:00,60022.62811,59778.874415,1000.0,-4.061,,stop,4
10,200,5,BTCUSDT,F_001,2026-06-29T12:40:00+00:00,2026-06-29T13:40:00+00:00,59975.8674,59376.089436,1000.0,-10.0003,,stop,12
10,200,5,BTCUSDT,F_001,2026-06-29T18:30:00+00:00,2026-06-30T00:25:00+00:00,60353.788059,60003.750217,1000.0,-5.7998,,stop,71
10,200,5,BTCUSDT,F_001,2026-06-29T20:55:00+00:00,2026-06-29T23:20:00+00:00,60390.4056,60142.559927,1000.0,-4.1041,,stop,29
10,200,5,BTCUSDT,F_001,2026-06-29T21:05:00+00:00,2026-06-29T23:20:00+00:00,60366.3744,60133.537615,1000.0,-3.8571,,stop,27
10,200,5,BTCUSDT,F_001,2026-06-29T22:40:00+00:00,2026-06-29T23:20:00+00:00,60444.485813,60231.326023,1000.0,-3.5265,,stop,8
10,200,5,BTCUSDT,F_001,2026-06-29T23:25:00+00:00,2026-06-29T23:30:00+00:00,60328.325,60148.834018,1000.0,-2.9752,,stop,1
10,200,5,BTCUSDT,F_001,2026-06-30T00:20:00+00:00,2026-06-30T00:20:00+00:00,60240.220613,60039.486253,1000.0,-3.3322,,stop,0
10,200,5,BTCUSDT,F_001,2026-07-01T03:20:00+00:00,2026-07-01T06:20:00+00:00,58996.345675,58689.405847,1000.0,-5.2027,,stop,36
10,200,5,BTCUSDT,F_001,2026-07-01T05:10:00+00:00,2026-07-01T05:25:00+00:00,59349.243847,59106.767885,1000.0,-4.0856,,stop,3
10,200,5,BTCUSDT,F_001,2026-07-01T05:30:00+00:00,2026-07-01T06:00:00+00:00,59250.9262,58999.912189,1000.0,-4.2365,,stop,6
10,200,5,BTCUSDT,F_001,2026-07-01T06:05:00+00:00,2026-07-01T06:05:00+00:00,59088.725613,58867.365565,1000.0,-3.7462,,stop,0
10,200,5,BTCUSDT,F_001,2026-07-01T06:10:00+00:00,2026-07-01T06:15:00+00:00,59030.249693,58797.643259,1000.0,-3.9405,,stop,1
10,200,5,BTCUSDT,F_001,2026-07-01T06:20:00+00:00,2026-07-01T06:20:00+00:00,58944.5284,58708.706306,1000.0,-4.0007,,stop,0
10,200,5,BTCUSDT,F_001,2026-07-01T06:25:00+00:00,2026-07-01T06:30:00+00:00,58852.398787,58596.248793,1000.0,-4.3524,,stop,1
10,200,5,BTCUSDT,F_001,2026-07-01T16:25:00+00:00,2026-07-01T21:30:00+00:00,60078.010013,60605.089412,1000.0,8.7732,,tp,61
10,200,5,BTCUSDT,F_001,2026-07-01T18:15:00+00:00,2026-07-01T20:00:00+00:00,60156.091387,59890.831958,1000.0,-4.4095,,stop,21
10,200,5,BTCUSDT,F_001,2026-07-01T20:00:00+00:00,2026-07-01T20:15:00+00:00,60107.428207,59828.057634,1000.0,-4.6479,,stop,3
10,200,5,BTCUSDT,F_001,2026-07-01T22:50:00+00:00,2026-07-01T23:10:00+00:00,60526.602426,60174.000114,1000.0,-5.8256,,stop,4
10,200,5,BTCUSDT,F_001,2026-07-01T23:05:00+00:00,2026-07-01T23:35:00+00:00,60389.123936,60022.822696,1000.0,-6.0657,,stop,6
10,200,5,BTCUSDT,F_001,2026-07-01T23:50:00+00:00,2026-07-02T00:15:00+00:00,60108.649793,59804.327252,1000.0,-5.0629,,stop,5
10,200,5,BTCUSDT,F_001,2026-07-02T00:20:00+00:00,2026-07-02T00:40:00+00:00,59841.6932,59535.146764,1000.0,-5.1226,,stop,4
10,200,5,BTCUSDT,F_001,2026-07-02T04:35:00+00:00,2026-07-02T05:45:00+00:00,60838.807766,60468.891596,1000.0,-6.0803,,stop,14
10,200,5,BTCUSDT,F_001,2026-07-02T05:50:00+00:00,2026-07-02T06:45:00+00:00,60604.6838,60318.406372,1000.0,-4.7237,,stop,11
10,200,5,BTCUSDT,F_001,2026-07-02T06:10:00+00:00,2026-07-02T06:45:00+00:00,60507.938194,60225.353321,1000.0,-4.6702,,stop,7
10,200,5,BTCUSDT,F_001,2026-07-02T06:50:00+00:00,2026-07-02T07:15:00+00:00,60400.428613,60125.914608,1000.0,-4.5449,,stop,5
10,200,5,BTCUSDT,F_001,2026-07-02T09:10:00+00:00,2026-07-02T09:30:00+00:00,60476.5174,60725.197598,1000.0,4.112,,tp,4
10,200,5,BTCUSDT,F_001,2026-07-02T14:35:00+00:00,2026-07-02T16:25:00+00:00,61684.455681,61126.299482,1000.0,-9.0486,,stop,22
10,200,5,BTCUSDT,F_001,2026-07-02T14:45:00+00:00,2026-07-03T15:05:00+00:00,61507.8564,62283.351219,1000.0,12.6081,,tp,292
10,200,5,BTCUSDT,F_001,2026-07-02T17:40:00+00:00,2026-07-02T19:15:00+00:00,61794.849006,61458.915558,1000.0,-5.4363,,stop,19
10,200,5,BTCUSDT,F_001,2026-07-02T19:10:00+00:00,2026-07-02T19:15:00+00:00,61724.127187,61491.999246,1000.0,-3.7607,,stop,1
10,200,5,BTCUSDT,F_001,2026-07-02T19:20:00+00:00,2026-07-02T19:55:00+00:00,61640.558689,61404.83849,1000.0,-3.8241,,stop,7
10,200,5,BTCUSDT,F_001,2026-07-02T20:40:00+00:00,2026-07-03T00:35:00+00:00,61433.219498,61174.504837,1000.0,-4.2113,,stop,47
10,200,5,BTCUSDT,F_001,2026-07-02T23:15:00+00:00,2026-07-03T00:25:00+00:00,61431.65747,61263.753777,1000.0,-2.7332,,stop,14
10,200,5,BTCUSDT,F_001,2026-07-03T06:40:00+00:00,2026-07-03T09:00:00+00:00,61701.778171,61455.950012,1000.0,-3.9841,,stop,28
10,200,5,BTCUSDT,F_001,2026-07-03T12:40:00+00:00,2026-07-03T14:10:00+00:00,61986.607969,61731.161569,1000.0,-4.121,,stop,18
10,200,5,BTCUSDT,F_001,2026-07-03T14:15:00+00:00,2026-07-03T15:05:00+00:00,61848.578764,62218.321089,1000.0,5.9782,,tp,10
10,200,5,BTCUSDT,F_001,2026-07-03T15:30:00+00:00,2026-07-03T15:40:00+00:00,62092.605587,61759.632127,1000.0,-5.3625,,stop,2
10,200,5,BTCUSDT,F_001,2026-07-03T15:45:00+00:00,2026-07-03T20:05:00+00:00,61924.407213,62350.24353,1000.0,6.8767,,tp,52
10,200,5,BTCUSDT,F_001,2026-07-03T18:05:00+00:00,2026-07-03T20:15:00+00:00,62234.810213,62421.633602,1000.0,3.0019,,tp,26
10,200,5,BTCUSDT,F_001,2026-07-03T19:15:00+00:00,2026-07-03T19:30:00+00:00,62262.175742,62096.057217,1000.0,-2.668,,stop,3
10,200,5,BTCUSDT,F_001,2026-07-03T21:20:00+00:00,2026-07-04T01:25:00+00:00,62715.213927,62369.030076,1000.0,-5.5199,,stop,49
10,200,5,BTCUSDT,F_001,2026-07-03T21:40:00+00:00,2026-07-04T06:20:00+00:00,62622.40343,62305.382428,1000.0,-5.0624,,stop,104
10,200,5,BTCUSDT,F_001,2026-07-03T23:10:00+00:00,2026-07-04T00:05:00+00:00,62623.3046,62753.627264,1000.0,2.0811,,tp,11
10,200,5,BTCUSDT,F_001,2026-07-04T01:05:00+00:00,2026-07-04T01:25:00+00:00,62648.03671,62382.345526,1000.0,-4.241,,stop,4
10,200,5,BTCUSDT,F_001,2026-07-04T01:50:00+00:00,2026-07-04T06:20:00+00:00,62505.141187,62261.89251,1000.0,-3.8917,,stop,54
10,200,5,BTCUSDT,F_001,2026-07-04T04:05:00+00:00,2026-07-04T04:20:00+00:00,62699.413413,62512.458576,1000.0,-2.9818,,stop,3
10,200,5,BTCUSDT,F_001,2026-07-04T05:05:00+00:00,2026-07-04T05:05:00+00:00,62700.50483,62503.147827,1000.0,-3.1476,,stop,0
10,200,5,BTCUSDT,F_001,2026-07-04T05:10:00+00:00,2026-07-04T05:15:00+00:00,62665.3592,62465.876427,1000.0,-3.1833,,stop,1
10,200,5,BTCUSDT,F_001,2026-07-04T05:20:00+00:00,2026-07-04T05:20:00+00:00,62618.007723,62426.707365,1000.0,-3.055,,stop,0
10,200,5,BTCUSDT,F_001,2026-07-04T05:25:00+00:00,2026-07-04T05:55:00+00:00,62557.2188,62364.226915,1000.0,-3.085,,stop,6
10,200,5,BTCUSDT,F_001,2026-07-04T06:15:00+00:00,2026-07-04T06:20:00+00:00,62515.174213,62339.089335,1000.0,-2.8167,,stop,1
10,200,5,BTCUSDT,F_001,2026-07-04T13:50:00+00:00,2026-07-04T15:05:00+00:00,62653.3436,62781.324497,1000.0,2.0427,,tp,15
10,200,5,BTCUSDT,F_001,2026-07-04T16:10:00+00:00,2026-07-04T17:50:00+00:00,62970.164933,63316.052635,1000.0,5.4929,,tp,20
10,200,5,BTCUSDT,F_001,2026-07-04T18:45:00+00:00,2026-07-04T23:10:00+00:00,63196.328564,62922.798163,1000.0,-4.3283,,stop,53
10,200,5,BTCUSDT,F_001,2026-07-04T20:25:00+00:00,2026-07-04T23:10:00+00:00,63278.1548,63028.422622,1000.0,-3.9466,,stop,33
10,200,5,BTCUSDT,F_001,2026-07-04T21:45:00+00:00,2026-07-04T22:10:00+00:00,63373.248261,63160.087553,1000.0,-3.3636,,stop,5
10,200,5,BTCUSDT,F_001,2026-07-04T23:00:00+00:00,2026-07-04T23:00:00+00:00,63267.1405,63099.050672,1000.0,-2.6568,,stop,0
10,200,5,BTCUSDT,F_001,2026-07-04T23:15:00+00:00,2026-07-04T23:15:00+00:00,63081.859948,62881.235078,1000.0,-3.1804,,stop,0
10,200,5,BTCUSDT,F_001,2026-07-05T00:05:00+00:00,2026-07-05T00:20:00+00:00,63153.9936,62917.75833,1000.0,-3.7406,,stop,3
10,200,5,BTCUSDT,F_001,2026-07-05T01:00:00+00:00,2026-07-05T01:05:00+00:00,63073.18869,62852.151677,1000.0,-3.5045,,stop,1
10,200,5,BTCUSDT,F_001,2026-07-05T20:00:00+00:00,2026-07-05T20:15:00+00:00,62850.469531,62669.234905,1000.0,-2.8836,,stop,3
10,200,5,BTCUSDT,F_001,2026-07-06T00:25:00+00:00,2026-07-06T03:20:00+00:00,63544.821016,63214.609338,1000.0,-5.1965,,stop,35
10,200,5,BTCUSDT,F_001,2026-07-06T01:55:00+00:00,2026-07-06T02:10:00+00:00,63664.426301,63341.433822,1000.0,-5.0734,,stop,3
10,200,5,BTCUSDT,F_001,2026-07-06T02:45:00+00:00,2026-07-06T03:20:00+00:00,63474.4096,63185.296079,1000.0,-4.5548,,stop,7
10,200,5,BTCUSDT,F_001,2026-07-06T03:25:00+00:00,2026-07-06T03:30:00+00:00,63350.2484,63083.644341,1000.0,-4.2084,,stop,1
10,200,5,BTCUSDT,F_001,2026-07-06T03:35:00+00:00,2026-07-06T05:25:00+00:00,63266.790045,63008.703536,1000.0,-4.0793,,stop,22
10,200,5,BTCUSDT,F_001,2026-07-06T05:10:00+00:00,2026-07-06T05:25:00+00:00,63282.16,63033.35426,1000.0,-3.9317,,stop,3
10,200,5,BTCUSDT,F_001,2026-07-06T17:40:00+00:00,2026-07-06T17:55:00+00:00,63842.427402,63496.647169,1000.0,-5.4162,,stop,3
10,200,5,BTCUSDT,F_001,2026-07-06T17:50:00+00:00,2026-07-06T21:05:00+00:00,63757.016512,64127.131297,1000.0,5.8051,,tp,39
10,200,5,BTCUSDT,F_001,2026-07-06T18:00:00+00:00,2026-07-06T21:05:00+00:00,63670.043594,64022.67435,1000.0,5.5384,,tp,37
10,200,5,BTCUSDT,F_001,2026-07-06T19:05:00+00:00,2026-07-06T21:05:00+00:00,63747.624318,64039.918342,1000.0,4.5852,,tp,24
10,200,5,BTCUSDT,F_001,2026-07-06T20:05:00+00:00,2026-07-06T21:05:00+00:00,63680.6774,63947.394718,1000.0,4.1884,,tp,12
10,200,5,BTCUSDT,F_001,2026-07-06T20:15:00+00:00,2026-07-06T21:05:00+00:00,63684.752691,63920.499304,1000.0,3.7018,,tp,10
10,200,5,BTCUSDT,F_001,2026-07-06T22:30:00+00:00,2026-07-06T23:40:00+00:00,64303.486,63988.288658,1000.0,-4.9017,,stop,14
10,200,5,BTCUSDT,F_001,2026-07-06T23:25:00+00:00,2026-07-06T23:55:00+00:00,64191.360426,63937.864435,1000.0,-3.9491,,stop,6
10,200,5,BTCUSDT,F_001,2026-07-07T01:40:00+00:00,2026-07-07T02:20:00+00:00,63943.018,63613.354421,1000.0,-5.1556,,stop,8
10,200,5,BTCUSDT,F_001,2026-07-07T02:25:00+00:00,2026-07-07T02:30:00+00:00,63715.803004,63432.092515,1000.0,-4.4527,,stop,1
10,200,5,BTCUSDT,F_001,2026-07-07T02:35:00+00:00,2026-07-07T02:50:00+00:00,63582.55,63284.530164,1000.0,-4.6871,,stop,3
10,200,5,BTCUSDT,F_001,2026-07-07T16:20:00+00:00,2026-07-07T19:00:00+00:00,63941.0154,63552.923341,1000.0,-6.0695,,stop,32
10,200,5,BTCUSDT,F_001,2026-07-07T18:55:00+00:00,2026-07-07T19:00:00+00:00,63843.268494,63547.463542,1000.0,-4.6333,,stop,1
10,200,5,BTCUSDT,F_001,2026-07-07T19:05:00+00:00,2026-07-07T19:10:00+00:00,63756.786213,63441.011258,1000.0,-4.9528,,stop,1
10,200,5,BTCUSDT,F_001,2026-07-07T19:15:00+00:00,2026-07-07T21:35:00+00:00,63615.49277,63292.568185,1000.0,-5.0762,,stop,28
10,200,5,BTCUSDT,F_001,2026-07-07T20:35:00+00:00,2026-07-07T21:15:00+00:00,63742.747987,63455.355788,1000.0,-4.5086,,stop,8
10,200,5,BTCUSDT,F_001,2026-07-07T23:40:00+00:00,2026-07-07T23:40:00+00:00,63634.6176,63407.798734,1000.0,-3.5644,,stop,0
10,200,5,BTCUSDT,F_001,2026-07-09T01:45:00+00:00,2026-07-09T01:50:00+00:00,62192.7456,61808.937959,1000.0,-6.1713,,stop,1
10,200,5,BTCUSDT,F_001,2026-07-09T05:25:00+00:00,2026-07-09T06:25:00+00:00,62393.546302,62709.16684,1000.0,5.0585,,tp,12
10,200,5,BTCUSDT,F_001,2026-07-09T05:35:00+00:00,2026-07-09T06:25:00+00:00,62372.969587,62691.410381,1000.0,5.1054,,tp,10
10,200,5,BTCUSDT,F_001,2026-07-09T09:00:00+00:00,2026-07-09T09:05:00+00:00,62985.434758,62744.164026,1000.0,-3.8306,,stop,1
10,200,5,BTCUSDT,F_001,2026-07-09T09:10:00+00:00,2026-07-09T09:40:00+00:00,62935.7102,62707.363086,1000.0,-3.6283,,stop,6
10,200,5,BTCUSDT,F_001,2026-07-09T10:30:00+00:00,2026-07-09T10:50:00+00:00,62967.271176,62737.506253,1000.0,-3.649,,stop,4
10,200,5,BTCUSDT,F_001,2026-07-09T10:55:00+00:00,2026-07-09T11:20:00+00:00,62821.562,62609.365306,1000.0,-3.3778,,stop,5
10,200,5,BTCUSDT,F_001,2026-07-09T13:35:00+00:00,2026-07-09T18:05:00+00:00,62719.469452,63277.692801,1000.0,8.9003,,tp,54
10,200,5,BTCUSDT,F_001,2026-07-09T16:20:00+00:00,2026-07-09T16:25:00+00:00,62859.641439,62523.711954,1000.0,-5.3441,,stop,1
10,200,5,BTCUSDT,F_001,2026-07-09T16:30:00+00:00,2026-07-09T18:05:00+00:00,62792.954859,63220.726647,1000.0,6.8124,,tp,19
10,200,5,BTCUSDT,F_001,2026-07-09T20:05:00+00:00,2026-07-09T23:15:00+00:00,63273.538807,63031.361376,1000.0,-3.8275,,stop,38
10,200,5,BTCUSDT,F_001,2026-07-09T23:00:00+00:00,2026-07-09T23:15:00+00:00,63300.964414,63088.175885,1000.0,-3.3615,,stop,3
10,200,5,BTCUSDT,F_001,2026-07-09T23:20:00+00:00,2026-07-10T00:30:00+00:00,63179.817127,62969.906833,1000.0,-3.3224,,stop,14
10,200,5,BTCUSDT,F_001,2026-07-10T03:35:00+00:00,2026-07-10T08:15:00+00:00,63926.015926,64120.613481,1000.0,3.0441,,tp,56
10,200,5,BTCUSDT,F_001,2026-07-10T05:10:00+00:00,2026-07-10T06:25:00+00:00,64039.473229,63791.335117,1000.0,-3.8748,,stop,15
10,200,5,BTCUSDT,F_001,2026-07-10T06:20:00+00:00,2026-07-10T06:25:00+00:00,64051.168413,63828.320729,1000.0,-3.4792,,stop,1
10,200,5,BTCUSDT,F_001,2026-07-10T06:30:00+00:00,2026-07-10T06:50:00+00:00,63989.087813,63763.631477,1000.0,-3.5234,,stop,4
10,200,5,BTCUSDT,F_001,2026-07-10T06:55:00+00:00,2026-07-10T07:00:00+00:00,63932.314103,63730.476639,1000.0,-3.157,,stop,1
10,200,5,BTCUSDT,F_001,2026-07-10T10:05:00+00:00,2026-07-10T12:10:00+00:00,64433.644987,64186.412606,1000.0,-3.837,,stop,25
10,200,5,BTCUSDT,F_001,2026-07-10T10:15:00+00:00,2026-07-10T12:10:00+00:00,64378.233045,64149.784057,1000.0,-3.5485,,stop,23
10,200,5,BTCUSDT,F_001,2026-07-10T12:45:00+00:00,2026-07-10T13:15:00+00:00,64453.670987,64148.539334,1000.0,-4.7341,,stop,6
10,200,5,BTCUSDT,F_001,2026-07-10T12:55:00+00:00,2026-07-10T13:25:00+00:00,64390.208593,64088.057098,1000.0,-4.6925,,stop,6
10,200,5,BTCUSDT,F_001,2026-07-10T13:05:00+00:00,2026-07-10T14:15:00+00:00,64365.556587,64058.467893,1000.0,-4.771,,stop,14
10,200,5,BTCUSDT,F_001,2026-07-10T14:15:00+00:00,2026-07-10T14:20:00+00:00,64293.473,63952.570723,1000.0,-5.3023,,stop,1
10,200,5,BTCUSDT,F_001,2026-07-10T14:25:00+00:00,2026-07-10T14:30:00+00:00,64191.009971,63815.423361,1000.0,-5.8511,,stop,1
10,200,5,BTCUSDT,F_001,2026-07-10T14:55:00+00:00,2026-07-10T20:20:00+00:00,64074.438625,63623.946972,1000.0,-7.0308,,stop,65
10,200,5,BTCUSDT,F_001,2026-07-11T03:30:00+00:00,2026-07-11T04:05:00+00:00,64199.791372,64028.694292,1000.0,-2.6651,,stop,7
10,200,5,BTCUSDT,F_001,2026-07-11T04:10:00+00:00,2026-07-11T04:10:00+00:00,64173.957832,64010.320383,1000.0,-2.5499,,stop,0
10,200,5,BTCUSDT,F_001,2026-07-11T07:30:00+00:00,2026-07-11T07:30:00+00:00,64288.4665,64138.547853,1000.0,-2.332,,stop,0
10,200,5,BTCUSDT,F_001,2026-07-11T07:35:00+00:00,2026-07-11T07:35:00+00:00,64273.457013,64126.629594,1000.0,-2.2844,,stop,0
10,200,5,BTCUSDT,F_001,2026-07-11T07:55:00+00:00,2026-07-11T07:55:00+00:00,64235.3976,64092.785664,1000.0,-2.2201,,stop,0
10,200,5,BTCUSDT,F_001,2026-07-11T09:15:00+00:00,2026-07-11T09:15:00+00:00,64301.273127,64165.299657,1000.0,-2.1146,,stop,0
10,200,5,BTCUSDT,F_001,2026-07-11T12:35:00+00:00,2026-07-11T12:35:00+00:00,64223.371987,64091.381878,1000.0,-2.0552,,stop,0
