NOVA_EXT_MAX,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
1.0,SOLUSDT,F_192,2026-08-20T11:40:00+00:00,2026-08-20T11:50:00+00:00,88.134426,87.539049,1000.0,-6.7553,,stop,2
1.0,SOLUSDT,F_192,2026-08-20T16:45:00+00:00,2026-08-20T18:10:00+00:00,87.623763,86.956287,1000.0,-7.6175,,stop,17
1.0,SOLUSDT,F_192,2026-08-20T20:35:00+00:00,2026-08-20T22:00:00+00:00,87.693854,87.21176,1000.0,-5.4975,,stop,17
1.0,SOLUSDT,F_192,2026-08-21T01:50:00+00:00,2026-08-21T02:00:00+00:00,89.556272,88.656583,1000.0,-10.0461,,stop,2
1.0,SOLUSDT,F_192,2026-08-21T02:40:00+00:00,2026-08-21T03:05:00+00:00,90.056922,88.895493,1000.0,-12.8966,,stop,5
1.0,SOLUSDT,F_192,2026-08-21T05:15:00+00:00,2026-08-21T06:00:00+00:00,89.736506,90.647083,1000.0,10.1472,,tp,9
1.0,SOLUSDT,F_192,2026-08-21T05:40:00+00:00,2026-08-21T06:05:00+00:00,90.167065,91.159832,1000.0,11.0103,,tp,5
1.0,SOLUSDT,F_192,2026-08-21T08:25:00+00:00,2026-08-21T08:50:00+00:00,91.388651,92.710827,1000.0,14.4676,,tp,5
1.0,SOLUSDT,F_192,2026-08-21T08:55:00+00:00,2026-08-21T09:00:00+00:00,92.980718,92.143632,1000.0,-9.0028,,stop,1
1.0,SOLUSDT,F_192,2026-08-21T13:50:00+00:00,2026-08-21T14:00:00+00:00,91.288521,90.504997,1000.0,-8.5829,,stop,2
1.0,SOLUSDT,F_192,2026-08-21T15:05:00+00:00,2026-08-21T15:30:00+00:00,92.159652,91.286539,1000.0,-9.4739,,stop,5
1.0,SOLUSDT,F_192,2026-08-21T17:35:00+00:00,2026-08-21T18:40:00+00:00,92.059522,91.350612,1000.0,-7.7006,,stop,13
1.0,SOLUSDT,F_192,2026-08-21T21:20:00+00:00,2026-08-21T21:45:00+00:00,92.560172,93.504173,1000.0,10.1988,,tp,5
1.0,SOLUSDT,F_192,2026-08-21T21:55:00+00:00,2026-08-22T00:05:00+00:00,93.941966,93.112191,1000.0,-8.8328,,stop,26
1.0,SOLUSDT,F_192,2026-08-22T02:20:00+00:00,2026-08-22T03:00:00+00:00,94.602824,95.76103,1000.0,12.2428,,tp,8
1.0,SOLUSDT,F_192,2026-08-22T02:35:00+00:00,2026-08-22T03:15:00+00:00,95.263682,96.509485,1000.0,13.0774,,tp,8
1.0,SOLUSDT,F_192,2026-08-22T03:20:00+00:00,2026-08-22T04:30:00+00:00,97.02597,98.825901,1000.0,18.551,,tp,14
1.0,SOLUSDT,F_192,2026-08-22T12:10:00+00:00,2026-08-22T14:50:00+00:00,93.741706,92.96926,1000.0,-8.2402,,stop,32
1.0,SOLUSDT,F_192,2026-08-22T12:20:00+00:00,2026-08-22T13:00:00+00:00,94.202304,93.479194,1000.0,-7.6761,,stop,8
1.0,SOLUSDT,F_192,2026-08-22T16:40:00+00:00,2026-08-22T21:00:00+00:00,94.32246,93.637715,1000.0,-7.2596,,stop,52
1.0,SOLUSDT,F_192,2026-08-22T19:15:00+00:00,2026-08-22T21:00:00+00:00,94.692941,94.124705,1000.0,-6.0008,,stop,21
1.0,SOLUSDT,F_192,2026-08-23T00:25:00+00:00,2026-08-23T00:35:00+00:00,94.272395,94.974482,1000.0,7.4474,,tp,2
1.0,SOLUSDT,F_192,2026-08-23T08:35:00+00:00,2026-08-23T10:20:00+00:00,93.150939,93.93438,1000.0,8.4104,,tp,21
1.0,SOLUSDT,F_192,2026-08-23T10:10:00+00:00,2026-08-23T11:35:00+00:00,93.781758,94.567232,1000.0,8.3756,,tp,17
1.0,SOLUSDT,F_192,2026-08-23T11:40:00+00:00,2026-08-23T12:00:00+00:00,94.933253,94.317623,1000.0,-6.4849,,stop,4
1.0,SOLUSDT,F_192,2026-08-23T13:15:00+00:00,2026-08-23T14:40:00+00:00,95.043396,94.494679,1000.0,-5.7733,,stop,17
1.0,SOLUSDT,F_192,2026-08-23T21:05:00+00:00,2026-08-23T21:35:00+00:00,95.674215,95.196013,1000.0,-4.9982,,stop,6
1.0,SOLUSDT,F_192,2026-08-24T05:15:00+00:00,2026-08-24T05:20:00+00:00,94.62285,93.923448,1000.0,-7.3915,,stop,1
1.0,SOLUSDT,F_192,2026-08-24T07:05:00+00:00,2026-08-24T07:30:00+00:00,94.893201,94.147792,1000.0,-7.8552,,stop,5
1.0,SOLUSDT,F_192,2026-08-24T09:30:00+00:00,2026-08-24T11:00:00+00:00,94.753019,94.131917,1000.0,-6.555,,stop,18
1.0,SOLUSDT,F_192,2026-08-24T10:15:00+00:00,2026-08-24T10:35:00+00:00,95.163552,94.579011,1000.0,-6.1425,,stop,4
1.0,SOLUSDT,F_192,2026-08-24T11:45:00+00:00,2026-08-24T11:45:00+00:00,96.375125,95.622083,1000.0,-7.8137,,stop,0
1.0,SOLUSDT,F_192,2026-08-25T00:00:00+00:00,2026-08-25T00:10:00+00:00,99.108674,100.714717,1000.0,16.2049,,tp,2
1.0,SOLUSDT,F_192,2026-08-25T18:25:00+00:00,2026-08-25T19:00:00+00:00,98.868362,98.183415,1000.0,-6.9279,,stop,7
1.0,SOLUSDT,F_192,2026-08-26T08:10:00+00:00,2026-08-26T08:50:00+00:00,97.356399,96.853183,1000.0,-5.1688,,stop,8
1.0,SOLUSDT,F_192,2026-08-26T10:40:00+00:00,2026-08-26T11:35:00+00:00,97.336373,96.669111,1000.0,-6.8552,,stop,11
1.0,SOLUSDT,F_192,2026-08-26T17:20:00+00:00,2026-08-26T21:20:00+00:00,96.705554,97.735475,1000.0,10.6501,,tp,48
1.0,SOLUSDT,F_192,2026-08-26T21:55:00+00:00,2026-08-26T22:15:00+00:00,98.307634,99.24987,1000.0,9.5846,,tp,4
1.0,SOLUSDT,F_192,2026-08-26T23:45:00+00:00,2026-08-27T01:00:00+00:00,101.551846,100.405435,1000.0,-11.2889,,stop,15
1.0,SOLUSDT,F_192,2026-08-27T05:50:00+00:00,2026-08-27T06:10:00+00:00,101.822197,101.017846,1000.0,-7.8996,,stop,4
1.0,SOLUSDT,F_192,2026-08-27T14:40:00+00:00,2026-08-27T22:15:00+00:00,107.089035,109.828929,1000.0,25.5852,,tp,91
1.0,SOLUSDT,F_192,2026-08-27T16:45:00+00:00,2026-08-27T17:35:00+00:00,108.931427,107.668419,1000.0,-11.5945,,stop,10
1.0,SOLUSDT,F_192,2026-08-27T22:05:00+00:00,2026-08-27T22:25:00+00:00,109.962766,109.052242,1000.0,-8.2803,,stop,4
1.0,SOLUSDT,F_192,2026-08-28T14:40:00+00:00,2026-08-28T16:00:00+00:00,106.247943,104.419164,1000.0,-17.2124,,stop,16
1.0,SOLUSDT,F_192,2026-08-28T15:25:00+00:00,2026-08-28T15:40:00+00:00,107.769919,105.797917,1000.0,-18.2983,,stop,3
1.0,SOLUSDT,F_192,2026-08-28T20:50:00+00:00,2026-08-28T21:15:00+00:00,104.275382,103.503509,1000.0,-7.4023,,stop,5
1.0,SOLUSDT,F_192,2026-08-28T22:45:00+00:00,2026-08-29T02:25:00+00:00,104.195278,103.600422,1000.0,-5.709,,stop,44
1.0,SOLUSDT,F_192,2026-08-28T23:15:00+00:00,2026-08-28T23:20:00+00:00,104.505681,103.943236,1000.0,-5.382,,stop,1
1.0,SOLUSDT,F_192,2026-08-29T00:10:00+00:00,2026-08-29T00:10:00+00:00,104.63585,104.151705,1000.0,-4.627,,stop,0
1.0,SOLUSDT,F_192,2026-08-29T11:15:00+00:00,2026-08-29T12:00:00+00:00,103.784745,103.353068,1000.0,-4.1593,,stop,9
1.0,SOLUSDT,F_192,2026-08-29T14:20:00+00:00,2026-08-29T14:40:00+00:00,104.255356,104.747578,1000.0,4.7213,,tp,4
1.0,SOLUSDT,F_192,2026-08-29T18:50:00+00:00,2026-08-29T21:30:00+00:00,105.33676,104.818889,1000.0,-4.9163,,stop,32
1.0,SOLUSDT,F_192,2026-08-29T22:55:00+00:00,2026-08-30T00:05:00+00:00,105.557046,105.173,1000.0,-3.6383,,stop,14
1.0,SOLUSDT,F_192,2026-08-29T23:10:00+00:00,2026-08-29T23:10:00+00:00,105.827397,105.441573,1000.0,-3.6458,,stop,0
1.0,SOLUSDT,F_192,2026-08-29T23:20:00+00:00,2026-08-29T23:20:00+00:00,105.887475,105.494439,1000.0,-3.7118,,stop,0
1.0,SOLUSDT,F_192,2026-08-30T10:45:00+00:00,2026-08-30T12:10:00+00:00,105.166539,105.663284,1000.0,4.7234,,tp,17
1.0,SOLUSDT,F_192,2026-08-30T11:10:00+00:00,2026-08-30T11:35:00+00:00,105.386825,104.924531,1000.0,-4.3866,,stop,5
1.0,SOLUSDT,F_192,2026-08-30T13:25:00+00:00,2026-08-30T17:20:00+00:00,106.488255,105.779135,1000.0,-6.6591,,stop,47
1.0,SOLUSDT,F_192,2026-08-31T05:20:00+00:00,2026-08-31T10:50:00+00:00,102.463029,103.448371,1000.0,9.6166,,tp,66
1.0,SOLUSDT,F_192,2026-08-31T11:20:00+00:00,2026-08-31T11:40:00+00:00,104.275382,103.554871,1000.0,-6.9097,,stop,4
1.0,SOLUSDT,F_192,2026-08-31T14:45:00+00:00,2026-08-31T16:00:00+00:00,103.614524,102.592409,1000.0,-9.8646,,stop,15
1.0,SOLUSDT,F_192,2026-08-31T17:45:00+00:00,2026-08-31T18:40:00+00:00,103.654576,104.666903,1000.0,9.7664,,tp,11
1.0,SOLUSDT,F_192,2026-08-31T18:20:00+00:00,2026-08-31T18:20:00+00:00,104.185265,103.510526,1000.0,-6.4763,,stop,0
