NOVA_R,NOVA_CAP,NOVA_HALVE,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-13T15:40:00+00:00,2026-06-13T15:40:00+00:00,8.049451,8.015446,12.0,-0.0507,-1.443,stop,0
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-13T21:45:00+00:00,2026-06-13T22:00:00+00:00,8.04144,8.005591,6.0,-0.0267,-1.41,stop,3
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-14T09:45:00+00:00,2026-06-14T10:45:00+00:00,7.953326,7.916592,12.0,-0.0554,-1.39,stop,12
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-14T16:15:00+00:00,2026-06-14T16:45:00+00:00,7.869217,7.840439,12.0,-0.0439,-1.55,stop,6
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-14T20:40:00+00:00,2026-06-14T21:15:00+00:00,7.872221,7.904788,12.0,0.0496,1.52,tp,7
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-14T21:20:00+00:00,2026-06-14T21:40:00+00:00,7.982364,8.052168,6.0,0.0525,1.739,tp,4
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-14T21:45:00+00:00,2026-06-15T00:05:00+00:00,8.088501,8.188985,6.0,0.0745,1.808,tp,28
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-14T23:30:00+00:00,2026-06-15T01:00:00+00:00,8.161596,8.098055,12.0,-0.0934,-1.199,stop,18
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-15T00:15:00+00:00,2026-06-15T00:20:00+00:00,8.228683,8.167338,12.0,-0.0895,-1.21,stop,1
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-15T02:20:00+00:00,2026-06-15T02:30:00+00:00,8.20265,8.147901,12.0,-0.0801,-1.24,stop,2
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-15T03:45:00+00:00,2026-06-15T04:00:00+00:00,8.220673,8.180025,12.0,-0.0593,-1.355,stop,3
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-15T06:25:00+00:00,2026-06-15T06:30:00+00:00,8.230686,8.189882,12.0,-0.0595,-1.354,stop,1
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-15T10:35:00+00:00,2026-06-15T10:50:00+00:00,8.245706,8.285206,12.0,0.0575,1.571,tp,3
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-15T11:20:00+00:00,2026-06-15T11:35:00+00:00,8.400907,8.33092,6.0,-0.05,-1.183,stop,3
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-15T11:30:00+00:00,2026-06-15T11:35:00+00:00,8.446967,8.368217,6.0,-0.0559,-1.161,stop,1
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-15T13:20:00+00:00,2026-06-15T14:10:00+00:00,8.483014,8.41349,12.0,-0.0983,-1.187,stop,10
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-15T15:45:00+00:00,2026-06-15T17:10:00+00:00,8.515055,8.450341,12.0,-0.0912,-1.205,stop,17
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-15T15:55:00+00:00,2026-06-15T16:05:00+00:00,8.586148,8.514207,12.0,-0.1005,-1.182,stop,2
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-16T06:30:00+00:00,2026-06-16T08:10:00+00:00,8.246707,8.289916,12.0,0.0629,1.6,tp,20
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-16T07:35:00+00:00,2026-06-16T08:45:00+00:00,8.297773,8.351473,12.0,0.0777,1.663,tp,14
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-16T08:45:00+00:00,2026-06-16T09:20:00+00:00,8.368865,8.324601,12.0,-0.0635,-1.324,stop,7
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-16T12:20:00+00:00,2026-06-16T12:45:00+00:00,8.422936,8.369184,12.0,-0.0766,-1.254,stop,5
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-16T17:50:00+00:00,2026-06-17T01:55:00+00:00,8.26473,8.344154,12.0,0.1153,1.759,tp,97
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-16T20:45:00+00:00,2026-06-16T21:30:00+00:00,8.348839,8.29333,12.0,-0.0798,-1.241,stop,9
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-17T01:05:00+00:00,2026-06-17T01:15:00+00:00,8.322806,8.275034,6.0,-0.0344,-1.291,stop,2
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-17T01:50:00+00:00,2026-06-17T05:20:00+00:00,8.354847,8.294764,6.0,-0.0431,-1.219,stop,42
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-17T04:50:00+00:00,2026-06-17T04:50:00+00:00,8.399906,8.354602,12.0,-0.0647,-1.316,stop,0
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-17T13:15:00+00:00,2026-06-17T13:20:00+00:00,8.197643,8.139619,12.0,-0.0849,-1.223,stop,1
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-17T13:40:00+00:00,2026-06-17T14:45:00+00:00,8.205654,8.147619,12.0,-0.0849,-1.224,stop,13
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-17T15:35:00+00:00,2026-06-17T16:25:00+00:00,8.2417,8.354825,12.0,0.1647,1.825,tp,10
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-17T15:50:00+00:00,2026-06-17T18:00:00+00:00,8.289763,8.214213,12.0,-0.1094,-1.165,stop,26
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-18T00:05:00+00:00,2026-06-18T00:55:00+00:00,8.119542,8.074317,12.0,-0.0668,-1.303,stop,10
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-18T07:00:00+00:00,2026-06-18T07:10:00+00:00,7.994379,7.949317,12.0,-0.0676,-1.298,stop,2
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-18T07:20:00+00:00,2026-06-18T11:40:00+00:00,8.005394,7.962885,12.0,-0.0637,-1.322,stop,52
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-18T07:30:00+00:00,2026-06-18T10:05:00+00:00,8.04144,7.999456,12.0,-0.0627,-1.33,stop,31
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-18T08:10:00+00:00,2026-06-18T08:15:00+00:00,8.070478,8.022321,12.0,-0.0716,-1.277,stop,1
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-18T12:20:00+00:00,2026-06-18T13:40:00+00:00,8.058462,8.00547,12.0,-0.0789,-1.245,stop,16
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-18T19:35:00+00:00,2026-06-18T20:15:00+00:00,7.901258,7.957757,12.0,0.0858,1.69,tp,8
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-18T19:45:00+00:00,2026-06-18T23:50:00+00:00,7.936304,7.999605,12.0,0.0957,1.717,tp,49
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-18T20:05:00+00:00,2026-06-19T03:15:00+00:00,7.969347,7.918468,12.0,-0.0766,-1.254,stop,86
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-18T20:35:00+00:00,2026-06-18T21:10:00+00:00,8.00239,7.949328,12.0,-0.0796,-1.242,stop,7
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-18T23:55:00+00:00,2026-06-19T00:00:00+00:00,8.02542,7.986309,12.0,-0.0585,-1.362,stop,1
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-19T00:35:00+00:00,2026-06-19T01:10:00+00:00,8.034431,7.9916,12.0,-0.064,-1.321,stop,7
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-19T01:05:00+00:00,2026-06-19T01:05:00+00:00,8.047448,8.004029,12.0,-0.0647,-1.316,stop,0
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-19T06:05:00+00:00,2026-06-19T06:35:00+00:00,7.919282,7.87232,12.0,-0.0712,-1.279,stop,6
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-19T12:55:00+00:00,2026-06-19T23:55:00+00:00,7.861206,7.944009,6.0,0.0632,1.778,tp,132
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-19T13:45:00+00:00,2026-06-19T16:55:00+00:00,7.914275,7.851769,12.0,-0.0948,-1.195,stop,38
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-19T20:50:00+00:00,2026-06-19T21:40:00+00:00,7.91828,7.876314,12.0,-0.0636,-1.323,stop,10
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-19T21:15:00+00:00,2026-06-19T21:25:00+00:00,7.940309,7.898742,12.0,-0.0628,-1.329,stop,2
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-20T00:00:00+00:00,2026-06-20T00:00:00+00:00,7.959334,7.924732,12.0,-0.0522,-1.425,stop,0
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-20T04:30:00+00:00,2026-06-20T05:10:00+00:00,7.923287,7.956073,12.0,0.0497,1.52,tp,8
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-20T05:10:00+00:00,2026-06-20T08:35:00+00:00,7.960335,7.92131,6.0,-0.0294,-1.359,stop,41
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-20T09:55:00+00:00,2026-06-20T09:55:00+00:00,7.992377,7.961299,12.0,-0.0467,-1.5,stop,0
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-20T14:50:00+00:00,2026-06-20T15:00:00+00:00,7.970348,7.912762,6.0,-0.0433,-1.218,stop,2
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-20T15:20:00+00:00,2026-06-20T16:25:00+00:00,7.998384,7.928207,6.0,-0.0526,-1.172,stop,13
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-20T21:15:00+00:00,2026-06-20T21:15:00+00:00,7.942312,7.915865,12.0,-0.04,-1.638,stop,0
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-20T22:15:00+00:00,2026-06-21T02:10:00+00:00,7.977357,7.939166,6.0,-0.0287,-1.371,stop,47
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-21T06:40:00+00:00,2026-06-21T06:45:00+00:00,7.963339,7.937007,12.0,-0.0397,-1.646,stop,1
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-21T07:35:00+00:00,2026-06-21T07:50:00+00:00,7.972351,7.944438,12.0,-0.042,-1.589,stop,3
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-21T09:35:00+00:00,2026-06-21T11:15:00+00:00,7.978358,7.941307,12.0,-0.0557,-1.387,stop,20
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-21T10:25:00+00:00,2026-06-21T10:35:00+00:00,8.014405,7.976451,12.0,-0.0568,-1.377,stop,2
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-21T15:00:00+00:00,2026-06-21T16:15:00+00:00,7.976356,7.940876,12.0,-0.0534,-1.411,stop,15
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-22T00:40:00+00:00,2026-06-22T01:25:00+00:00,7.906265,7.99015,12.0,0.1273,1.779,tp,9
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-22T01:30:00+00:00,2026-06-22T02:10:00+00:00,7.999386,7.924499,6.0,-0.0562,-1.16,stop,8
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-22T06:10:00+00:00,2026-06-22T06:20:00+00:00,7.972351,7.935307,12.0,-0.0558,-1.387,stop,2
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-22T08:45:00+00:00,2026-06-22T08:45:00+00:00,8.016408,7.972744,12.0,-0.0654,-1.312,stop,0
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-22T11:10:00+00:00,2026-06-22T11:15:00+00:00,8.062468,8.016033,12.0,-0.0691,-1.29,stop,1
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-22T11:50:00+00:00,2026-06-22T14:20:00+00:00,8.106525,8.047906,6.0,-0.0434,-1.218,stop,30
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-23T01:10:00+00:00,2026-06-23T01:45:00+00:00,7.904262,7.856607,12.0,-0.0723,-1.273,stop,7
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-23T11:25:00+00:00,2026-06-23T12:50:00+00:00,7.612884,7.573311,12.0,-0.0624,-1.332,stop,17
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-23T14:15:00+00:00,2026-06-23T14:55:00+00:00,7.658944,7.59092,6.0,-0.0533,-1.17,stop,8
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-23T22:05:00+00:00,2026-06-23T22:20:00+00:00,7.627903,7.596301,12.0,-0.0497,-1.455,stop,3
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-23T22:15:00+00:00,2026-06-23T22:15:00+00:00,7.650933,7.6203,12.0,-0.048,-1.479,stop,0
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-24T00:10:00+00:00,2026-06-24T00:45:00+00:00,7.662949,7.622027,12.0,-0.0641,-1.32,stop,7
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-24T05:10:00+00:00,2026-06-24T10:15:00+00:00,7.623898,7.579318,12.0,-0.0702,-1.284,stop,61
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-24T11:50:00+00:00,2026-06-24T11:50:00+00:00,7.690985,7.63733,6.0,-0.0419,-1.227,stop,0
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-24T20:05:00+00:00,2026-06-24T21:35:00+00:00,7.321506,7.431261,12.0,0.1799,1.838,tp,18
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-24T20:50:00+00:00,2026-06-24T21:10:00+00:00,7.434652,7.364209,12.0,-0.1137,-1.158,stop,4
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-24T21:40:00+00:00,2026-06-24T22:45:00+00:00,7.449672,7.399326,12.0,-0.0811,-1.237,stop,13
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-25T02:30:00+00:00,2026-06-25T02:40:00+00:00,7.433651,7.401017,12.0,-0.0527,-1.419,stop,2
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-25T04:50:00+00:00,2026-06-25T05:00:00+00:00,7.444666,7.47836,12.0,0.0543,1.552,tp,2
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-25T05:00:00+00:00,2026-06-25T05:20:00+00:00,7.476707,7.51892,12.0,0.0678,1.624,tp,4
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-25T05:10:00+00:00,2026-06-25T09:20:00+00:00,7.528775,7.483319,6.0,-0.0362,-1.273,stop,50
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-25T21:30:00+00:00,2026-06-25T23:30:00+00:00,7.243404,7.286776,12.0,0.0719,1.641,tp,24
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-26T03:50:00+00:00,2026-06-26T07:25:00+00:00,7.197344,7.319531,12.0,0.2037,1.855,tp,43
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-26T06:45:00+00:00,2026-06-26T09:00:00+00:00,7.283456,7.229474,6.0,-0.0445,-1.211,stop,27
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-26T07:15:00+00:00,2026-06-26T08:15:00+00:00,7.321506,7.265477,12.0,-0.0918,-1.203,stop,12
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-26T12:30:00+00:00,2026-06-26T12:35:00+00:00,7.207357,7.165744,12.0,-0.0693,-1.289,stop,1
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-26T14:00:00+00:00,2026-06-27T15:10:00+00:00,7.27845,7.426782,12.0,0.2446,1.878,tp,302
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-26T15:40:00+00:00,2026-06-27T22:15:00+00:00,7.352546,7.271367,12.0,-0.1325,-1.132,stop,367
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-27T02:10:00+00:00,2026-06-27T02:50:00+00:00,7.377578,7.405653,12.0,0.0457,1.489,tp,8
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-27T02:25:00+00:00,2026-06-27T02:30:00+00:00,7.423638,7.389876,12.0,-0.0546,-1.398,stop,1
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-27T12:55:00+00:00,2026-06-27T14:10:00+00:00,7.383586,7.410511,12.0,0.0438,1.472,tp,15
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-27T14:10:00+00:00,2026-06-27T15:10:00+00:00,7.40962,7.433087,12.0,0.038,1.416,tp,12
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-27T15:10:00+00:00,2026-06-27T17:00:00+00:00,7.441662,7.4113,12.0,-0.049,-1.466,stop,22
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-28T07:40:00+00:00,2026-06-28T08:35:00+00:00,7.30949,7.342789,12.0,0.0547,1.554,tp,11
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-28T08:40:00+00:00,2026-06-28T08:50:00+00:00,7.356551,7.320593,12.0,-0.0587,-1.361,stop,2
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-28T14:20:00+00:00,2026-06-28T14:55:00+00:00,7.3175,7.282877,12.0,-0.0568,-1.377,stop,7
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-28T15:35:00+00:00,2026-06-28T15:35:00+00:00,7.337526,7.291464,12.0,-0.0753,-1.26,stop,0
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-28T20:25:00+00:00,2026-06-28T20:45:00+00:00,7.282455,7.240173,12.0,-0.0697,-1.287,stop,4
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-28T23:40:00+00:00,2026-06-29T00:05:00+00:00,7.290465,7.227629,12.0,-0.1034,-1.176,stop,5
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-29T02:45:00+00:00,2026-06-29T05:05:00+00:00,7.306486,7.245055,12.0,-0.1009,-1.181,stop,28
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-29T03:10:00+00:00,2026-06-29T04:10:00+00:00,7.356551,7.293914,12.0,-0.1022,-1.179,stop,12
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-29T06:10:00+00:00,2026-06-29T07:00:00+00:00,7.34053,7.289328,12.0,-0.0837,-1.227,stop,10
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-29T10:10:00+00:00,2026-06-29T10:30:00+00:00,7.369568,7.326032,12.0,-0.0709,-1.28,stop,4
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-29T12:10:00+00:00,2026-06-29T12:35:00+00:00,7.373573,7.315622,6.0,-0.0472,-1.197,stop,5
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-29T15:40:00+00:00,2026-06-29T17:10:00+00:00,7.333521,7.453248,12.0,0.1959,1.85,tp,18
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-29T17:05:00+00:00,2026-06-29T17:10:00+00:00,7.372572,7.448876,12.0,0.1242,1.775,tp,1
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-29T17:15:00+00:00,2026-06-29T23:00:00+00:00,7.462689,7.397488,12.0,-0.1048,-1.173,stop,69
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-30T03:20:00+00:00,2026-06-30T03:20:00+00:00,7.337526,7.307871,12.0,-0.0485,-1.472,stop,0
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-30T06:30:00+00:00,2026-06-30T06:30:00+00:00,7.33252,7.300303,12.0,-0.0527,-1.418,stop,0
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-30T18:20:00+00:00,2026-06-30T18:20:00+00:00,7.235394,7.1946,12.0,-0.0677,-1.298,stop,0
0.2,12.0,1.3,LINKUSDT,F_204,2026-06-30T22:20:00+00:00,2026-06-30T22:20:00+00:00,7.214367,7.182874,12.0,-0.0524,-1.422,stop,0
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-01T01:40:00+00:00,2026-07-01T04:45:00+00:00,7.222377,7.317709,6.0,0.0792,1.818,tp,37
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-01T03:40:00+00:00,2026-07-01T06:20:00+00:00,7.285459,7.243173,12.0,-0.0696,-1.287,stop,32
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-01T09:00:00+00:00,2026-07-01T10:25:00+00:00,7.258424,7.217029,12.0,-0.0684,-1.294,stop,17
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-01T13:25:00+00:00,2026-07-01T13:30:00+00:00,7.260426,7.215177,12.0,-0.0748,-1.262,stop,1
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-01T13:50:00+00:00,2026-07-01T15:20:00+00:00,7.308489,7.403994,6.0,0.0784,1.817,tp,18
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-01T15:25:00+00:00,2026-07-01T15:50:00+00:00,7.462689,7.391353,12.0,-0.1147,-1.156,stop,5
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-01T21:10:00+00:00,2026-07-01T21:50:00+00:00,7.434652,7.477491,12.0,0.0691,1.63,tp,8
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-01T21:35:00+00:00,2026-07-01T21:40:00+00:00,7.489724,7.452452,12.0,-0.0597,-1.352,stop,1
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-02T03:30:00+00:00,2026-07-02T03:55:00+00:00,7.480712,7.535475,12.0,0.0878,1.696,tp,5
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-02T03:55:00+00:00,2026-07-02T04:20:00+00:00,7.544796,7.495325,12.0,-0.0787,-1.246,stop,5
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-02T08:40:00+00:00,2026-07-02T09:35:00+00:00,7.502741,7.544064,12.0,0.0661,1.616,tp,11
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-02T09:35:00+00:00,2026-07-02T09:35:00+00:00,7.550803,7.592634,12.0,0.0665,1.618,tp,0
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-02T09:40:00+00:00,2026-07-02T09:45:00+00:00,7.606876,7.563317,6.0,-0.0344,-1.292,stop,1
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-02T10:15:00+00:00,2026-07-02T12:50:00+00:00,7.636915,7.725145,6.0,0.0693,1.795,tp,31
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-02T10:35:00+00:00,2026-07-02T13:20:00+00:00,7.672962,7.773129,6.0,0.0783,1.817,tp,33
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-02T12:55:00+00:00,2026-07-02T13:30:00+00:00,7.761076,7.848289,12.0,0.1348,1.79,tp,7
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-02T13:25:00+00:00,2026-07-02T13:35:00+00:00,7.793118,7.891988,12.0,0.1522,1.812,tp,2
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-02T23:30:00+00:00,2026-07-03T00:30:00+00:00,7.754067,7.716737,12.0,-0.0578,-1.368,stop,12
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-03T01:10:00+00:00,2026-07-03T02:30:00+00:00,7.780101,7.735603,12.0,-0.0686,-1.292,stop,16
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-03T01:35:00+00:00,2026-07-03T02:10:00+00:00,7.821154,7.770896,12.0,-0.0771,-1.252,stop,7
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-03T06:10:00+00:00,2026-07-03T06:20:00+00:00,7.817149,7.774743,12.0,-0.0651,-1.313,stop,2
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-03T08:45:00+00:00,2026-07-03T08:50:00+00:00,7.829165,7.783747,6.0,-0.0348,-1.287,stop,1
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-03T10:40:00+00:00,2026-07-03T14:10:00+00:00,7.84118,7.800312,12.0,-0.0625,-1.331,stop,42
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-03T15:10:00+00:00,2026-07-03T15:15:00+00:00,7.901258,7.847472,12.0,-0.0817,-1.234,stop,1
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-03T17:10:00+00:00,2026-07-03T19:15:00+00:00,7.885238,7.934909,12.0,0.0756,1.656,tp,25
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-03T18:45:00+00:00,2026-07-03T19:20:00+00:00,7.919282,7.949505,12.0,0.0458,1.49,tp,7
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-03T20:20:00+00:00,2026-07-03T22:05:00+00:00,8.00239,7.948757,6.0,-0.0402,-1.239,stop,21
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-03T23:55:00+00:00,2026-07-04T00:20:00+00:00,7.982364,7.953439,12.0,-0.0435,-1.557,stop,5
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-04T04:40:00+00:00,2026-07-04T05:15:00+00:00,7.973352,7.93217,12.0,-0.062,-1.335,stop,7
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-04T08:10:00+00:00,2026-07-04T08:15:00+00:00,7.943313,7.910159,12.0,-0.0501,-1.45,stop,1
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-04T08:50:00+00:00,2026-07-04T08:55:00+00:00,7.952325,7.91759,12.0,-0.0524,-1.422,stop,1
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-04T11:35:00+00:00,2026-07-04T13:20:00+00:00,7.927292,7.951798,12.0,0.0371,1.406,tp,21
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-04T12:15:00+00:00,2026-07-04T13:20:00+00:00,7.942312,7.965086,12.0,0.0344,1.374,tp,13
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-04T12:30:00+00:00,2026-07-04T12:35:00+00:00,7.95633,7.928581,12.0,-0.0419,-1.592,stop,1
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-04T13:00:00+00:00,2026-07-04T13:05:00+00:00,7.967344,7.939153,12.0,-0.0425,-1.579,stop,1
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-04T15:00:00+00:00,2026-07-04T15:10:00+00:00,8.021414,8.074333,12.0,0.0792,1.669,tp,2
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-04T15:10:00+00:00,2026-07-04T17:50:00+00:00,8.078488,8.14617,6.0,0.0503,1.729,tp,32
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-04T17:50:00+00:00,2026-07-04T18:20:00+00:00,8.137565,8.096027,12.0,-0.0613,-1.34,stop,6
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-05T07:35:00+00:00,2026-07-05T09:25:00+00:00,7.919282,7.890154,12.0,-0.0441,-1.545,stop,22
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-05T11:40:00+00:00,2026-07-05T11:45:00+00:00,7.913274,7.884297,12.0,-0.0439,-1.548,stop,1
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-05T12:25:00+00:00,2026-07-05T14:55:00+00:00,7.92529,7.958644,12.0,0.0505,1.526,tp,30
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-05T15:00:00+00:00,2026-07-05T15:20:00+00:00,7.981362,7.95087,12.0,-0.0458,-1.514,stop,4
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-05T17:25:00+00:00,2026-07-05T17:25:00+00:00,8.01841,7.984446,12.0,-0.0508,-1.441,stop,0
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-05T22:20:00+00:00,2026-07-05T23:45:00+00:00,8.112533,8.056046,6.0,-0.0418,-1.228,stop,17
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-06T01:10:00+00:00,2026-07-06T01:25:00+00:00,8.138566,8.082046,12.0,-0.0833,-1.229,stop,3
0.2,12.0,1.3,LINKUSDT,F_204,2026-07-06T08:10:00+00:00,2026-07-06T08:10:00+00:00,7.97936,7.945018,12.0,-0.0516,-1.431,stop,0
