NOVA_COOL_S,NOVA_MAX_PER,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
120.0,2,BTCUSDT,F_205,2026-06-01T22:52:00+00:00,2026-06-01T22:53:00+00:00,71490.807387,71314.951557,1000.0,-2.4598,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-01T22:57:00+00:00,2026-06-01T22:58:00+00:00,71505.766809,71342.109912,1000.0,-2.2887,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-01T22:59:00+00:00,2026-06-01T23:00:00+00:00,71538.8798,71371.577403,1000.0,-2.3386,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-01T23:38:00+00:00,2026-06-01T23:39:00+00:00,71626.002913,71447.615823,1000.0,-2.4905,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-02T00:57:00+00:00,2026-06-02T00:58:00+00:00,71392.69,71244.931029,1000.0,-2.0697,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-02T01:01:00+00:00,2026-06-02T01:02:00+00:00,71398.707813,71252.47759,1000.0,-2.0481,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-02T02:28:00+00:00,2026-06-02T02:41:00+00:00,70800.561232,70548.107882,1000.0,-3.5657,,stop,13
120.0,2,BTCUSDT,F_205,2026-06-02T02:37:00+00:00,2026-06-02T02:38:00+00:00,70948.1128,70731.576345,1000.0,-3.052,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-02T03:00:00+00:00,2026-06-02T03:01:00+00:00,70938.580424,70751.840448,1000.0,-2.6324,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-02T03:05:00+00:00,2026-06-02T03:11:00+00:00,71047.391695,70862.77874,1000.0,-2.5984,,stop,6
120.0,2,BTCUSDT,F_205,2026-06-02T03:48:00+00:00,2026-06-02T03:49:00+00:00,71103.41443,70956.41673,1000.0,-2.0674,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-02T04:29:00+00:00,2026-06-02T04:30:00+00:00,71092.3,70917.794004,1000.0,-2.4546,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-02T04:35:00+00:00,2026-06-02T04:36:00+00:00,71122.328987,70955.060196,1000.0,-2.3518,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-02T06:31:00+00:00,2026-06-02T06:32:00+00:00,70511.535987,70342.814152,1000.0,-2.3928,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-02T07:17:00+00:00,2026-06-02T07:21:00+00:00,70294.354017,70070.431026,1000.0,-3.1855,,stop,4
120.0,2,BTCUSDT,F_205,2026-06-02T07:19:00+00:00,2026-06-02T07:20:00+00:00,70351.327987,70148.366406,1000.0,-2.885,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-02T08:28:00+00:00,2026-06-02T08:29:00+00:00,70171.104,69953.744328,1000.0,-3.0976,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-02T10:09:00+00:00,2026-06-02T10:22:00+00:00,69651.689638,69473.794713,1000.0,-2.5541,,stop,13
120.0,2,BTCUSDT,F_205,2026-06-02T10:12:00+00:00,2026-06-02T10:13:00+00:00,69823.582809,69625.661628,1000.0,-2.8346,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-02T10:54:00+00:00,2026-06-02T10:55:00+00:00,69763.27451,69602.463526,1000.0,-2.3051,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-02T11:49:00+00:00,2026-06-02T11:50:00+00:00,69632.164288,69493.913175,1000.0,-1.9854,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-02T11:53:00+00:00,2026-06-02T11:54:00+00:00,69677.713425,69539.346029,1000.0,-1.9858,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-02T16:12:00+00:00,2026-06-02T16:38:00+00:00,67822.644967,67555.468541,1000.0,-3.9393,,stop,26
120.0,2,BTCUSDT,F_205,2026-06-02T16:14:00+00:00,2026-06-02T16:22:00+00:00,68019.220183,67724.76196,1000.0,-4.329,,stop,8
120.0,2,BTCUSDT,F_205,2026-06-02T17:21:00+00:00,2026-06-02T17:33:00+00:00,67759.27269,67552.97237,1000.0,-3.0446,,stop,12
120.0,2,BTCUSDT,F_205,2026-06-02T17:23:00+00:00,2026-06-02T17:26:00+00:00,67844.0828,67640.628379,1000.0,-2.9989,,stop,3
120.0,2,BTCUSDT,F_205,2026-06-02T17:33:00+00:00,2026-06-02T17:34:00+00:00,67925.718789,67717.374468,1000.0,-3.0672,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-02T18:58:00+00:00,2026-06-02T19:02:00+00:00,67421.524187,67227.379118,1000.0,-2.8796,,stop,4
120.0,2,BTCUSDT,F_205,2026-06-02T19:01:00+00:00,2026-06-02T19:02:00+00:00,67493.647826,67302.978635,1000.0,-2.825,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-02T19:49:00+00:00,2026-06-02T20:22:00+00:00,67187.23,66926.791917,1000.0,-3.8763,,stop,33
120.0,2,BTCUSDT,F_205,2026-06-02T19:51:00+00:00,2026-06-02T20:02:00+00:00,67351.4432,67077.503223,1000.0,-4.0673,,stop,11
120.0,2,BTCUSDT,F_205,2026-06-02T20:46:00+00:00,2026-06-02T21:05:00+00:00,67453.065137,67620.989137,1000.0,2.4895,,tp,19
120.0,2,BTCUSDT,F_205,2026-06-02T20:49:00+00:00,2026-06-02T21:05:00+00:00,67521.06342,67633.305674,1000.0,1.6623,,tp,16
120.0,2,BTCUSDT,F_205,2026-06-02T21:06:00+00:00,2026-06-02T21:07:00+00:00,67884.1348,67662.382062,1000.0,-3.2666,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-02T21:27:00+00:00,2026-06-02T21:28:00+00:00,67988.27,67781.485084,1000.0,-3.0415,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-02T23:45:00+00:00,2026-06-03T01:42:00+00:00,66811.071629,66511.671048,1000.0,-4.4813,,stop,117
120.0,2,BTCUSDT,F_205,2026-06-02T23:48:00+00:00,2026-06-03T00:06:00+00:00,66863.950282,66607.680441,1000.0,-3.8327,,stop,18
120.0,2,BTCUSDT,F_205,2026-06-03T00:17:00+00:00,2026-06-03T00:22:00+00:00,67158.452638,66895.286993,1000.0,-3.9186,,stop,5
120.0,2,BTCUSDT,F_205,2026-06-03T01:28:00+00:00,2026-06-03T01:33:00+00:00,67101.248369,66899.230448,1000.0,-3.0106,,stop,5
120.0,2,BTCUSDT,F_205,2026-06-03T04:03:00+00:00,2026-06-03T05:02:00+00:00,66272.372229,66691.717284,1000.0,6.3276,,tp,59
120.0,2,BTCUSDT,F_205,2026-06-03T04:05:00+00:00,2026-06-03T04:08:00+00:00,66582.4448,66261.729566,1000.0,-4.8168,,stop,3
120.0,2,BTCUSDT,F_205,2026-06-03T05:01:00+00:00,2026-06-03T05:02:00+00:00,66612.473787,66431.413392,1000.0,-2.7181,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-03T05:03:00+00:00,2026-06-03T05:04:00+00:00,66869.11699,66651.139151,1000.0,-3.2598,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-03T05:05:00+00:00,2026-06-03T05:31:00+00:00,67100.377238,66814.746432,1000.0,-4.2568,,stop,26
120.0,2,BTCUSDT,F_205,2026-06-03T05:10:00+00:00,2026-06-03T05:30:00+00:00,67163.1988,66845.479418,1000.0,-4.7306,,stop,20
120.0,2,BTCUSDT,F_205,2026-06-03T05:51:00+00:00,2026-06-03T06:11:00+00:00,67245.365478,67060.309311,1000.0,-2.752,,stop,20
120.0,2,BTCUSDT,F_205,2026-06-03T06:34:00+00:00,2026-06-03T06:43:00+00:00,67475.924816,67282.258311,1000.0,-2.8702,,stop,9
120.0,2,BTCUSDT,F_205,2026-06-03T06:39:00+00:00,2026-06-03T06:40:00+00:00,67565.030503,67371.252441,1000.0,-2.868,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-03T07:17:00+00:00,2026-06-03T07:18:00+00:00,67384.235775,67176.521193,1000.0,-3.0825,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-03T07:19:00+00:00,2026-06-03T07:20:00+00:00,67395.139932,67184.241015,1000.0,-3.1293,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-03T07:50:00+00:00,2026-06-03T07:55:00+00:00,67392.045915,67197.611023,1000.0,-2.8851,,stop,5
120.0,2,BTCUSDT,F_205,2026-06-03T08:33:00+00:00,2026-06-03T08:34:00+00:00,67249.240509,67073.676941,1000.0,-2.6106,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-03T09:50:00+00:00,2026-06-03T09:51:00+00:00,67110.149926,67217.975669,1000.0,1.6067,,tp,1
120.0,2,BTCUSDT,F_205,2026-06-03T10:08:00+00:00,2026-06-03T10:11:00+00:00,67513.473566,67298.692811,1000.0,-3.1813,,stop,3
120.0,2,BTCUSDT,F_205,2026-06-03T11:02:00+00:00,2026-06-03T11:03:00+00:00,67454.396866,67304.880913,1000.0,-2.2165,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-03T12:32:00+00:00,2026-06-03T12:35:00+00:00,67217.279013,67001.830396,1000.0,-3.2053,,stop,3
120.0,2,BTCUSDT,F_205,2026-06-03T13:01:00+00:00,2026-06-03T13:02:00+00:00,67248.679781,67082.64882,1000.0,-2.4689,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-03T14:38:00+00:00,2026-06-03T14:41:00+00:00,67049.0506,66815.601538,1000.0,-3.4818,,stop,3
120.0,2,BTCUSDT,F_205,2026-06-03T15:31:00+00:00,2026-06-03T15:32:00+00:00,66758.37321,66494.109775,1000.0,-3.9585,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-03T16:47:00+00:00,2026-06-03T16:49:00+00:00,66107.638353,65852.221887,1000.0,-3.8636,,stop,2
120.0,2,BTCUSDT,F_205,2026-06-03T17:01:00+00:00,2026-06-03T17:02:00+00:00,66203.9534,65988.893315,1000.0,-3.2484,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-03T17:33:00+00:00,2026-06-03T17:49:00+00:00,66097.475158,65867.129287,1000.0,-3.4849,,stop,16
120.0,2,BTCUSDT,F_205,2026-06-03T18:41:00+00:00,2026-06-03T19:01:00+00:00,66095.823013,65905.367368,1000.0,-2.8815,,stop,20
120.0,2,BTCUSDT,F_205,2026-06-03T18:46:00+00:00,2026-06-03T18:47:00+00:00,66201.940787,66011.418524,1000.0,-2.8779,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-03T21:04:00+00:00,2026-06-03T22:15:00+00:00,65468.718836,65149.746776,1000.0,-4.8721,,stop,71
120.0,2,BTCUSDT,F_205,2026-06-03T21:06:00+00:00,2026-06-03T22:15:00+00:00,65551.486294,65203.36872,1000.0,-5.3106,,stop,69
120.0,2,BTCUSDT,F_205,2026-06-04T02:21:00+00:00,2026-06-04T02:48:00+00:00,62773.920146,63482.140225,1000.0,11.2821,,tp,27
120.0,2,BTCUSDT,F_205,2026-06-04T02:23:00+00:00,2026-06-04T02:48:00+00:00,62848.827399,63506.390198,1000.0,10.4626,,tp,25
120.0,2,BTCUSDT,F_205,2026-06-04T02:49:00+00:00,2026-06-04T02:52:00+00:00,63642.72813,63294.774958,1000.0,-5.4673,,stop,3
120.0,2,BTCUSDT,F_205,2026-06-04T03:05:00+00:00,2026-06-04T03:31:00+00:00,63796.868252,64120.015157,1000.0,5.0652,,tp,26
120.0,2,BTCUSDT,F_205,2026-06-04T03:17:00+00:00,2026-06-04T03:21:00+00:00,64169.662255,63812.1656,1000.0,-5.5711,,stop,4
120.0,2,BTCUSDT,F_205,2026-06-04T03:32:00+00:00,2026-06-04T04:22:00+00:00,64317.514213,64641.864688,1000.0,5.043,,tp,50
120.0,2,BTCUSDT,F_205,2026-06-04T04:05:00+00:00,2026-06-04T04:07:00+00:00,64597.8682,64372.853131,1000.0,-3.4833,,stop,2
120.0,2,BTCUSDT,F_205,2026-06-04T04:23:00+00:00,2026-06-04T04:26:00+00:00,64818.1542,64564.685139,1000.0,-3.9105,,stop,3
120.0,2,BTCUSDT,F_205,2026-06-04T05:33:00+00:00,2026-06-04T05:51:00+00:00,64136.979823,63853.091324,1000.0,-4.4263,,stop,18
120.0,2,BTCUSDT,F_205,2026-06-04T05:36:00+00:00,2026-06-04T05:37:00+00:00,64399.6108,64114.046902,1000.0,-4.4342,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-04T06:10:00+00:00,2026-06-04T06:16:00+00:00,64317.494187,64104.932154,1000.0,-3.3049,,stop,6
120.0,2,BTCUSDT,F_205,2026-06-04T06:15:00+00:00,2026-06-04T06:16:00+00:00,64343.527987,64140.639474,1000.0,-3.1532,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-04T07:40:00+00:00,2026-06-04T07:45:00+00:00,64017.194304,63782.937124,1000.0,-3.6593,,stop,5
120.0,2,BTCUSDT,F_205,2026-06-04T08:31:00+00:00,2026-06-04T08:32:00+00:00,63754.082703,63426.401051,1000.0,-5.1398,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-04T09:46:00+00:00,2026-06-04T09:53:00+00:00,63198.371216,62874.871772,1000.0,-5.1188,,stop,7
120.0,2,BTCUSDT,F_205,2026-06-04T10:00:00+00:00,2026-06-04T10:01:00+00:00,63348.255813,63090.669752,1000.0,-4.0662,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-04T11:31:00+00:00,2026-06-04T11:32:00+00:00,62831.615052,62592.634422,1000.0,-3.8035,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-04T12:01:00+00:00,2026-06-04T12:02:00+00:00,62662.625651,62470.68091,1000.0,-3.0631,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-04T12:04:00+00:00,2026-06-04T12:05:00+00:00,62699.80392,62501.534731,1000.0,-3.1622,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-04T12:17:00+00:00,2026-06-04T12:19:00+00:00,62843.430392,62566.626474,1000.0,-4.4047,,stop,2
120.0,2,BTCUSDT,F_205,2026-06-04T12:23:00+00:00,2026-06-04T12:32:00+00:00,63076.452928,63417.594169,1000.0,5.4084,,tp,9
120.0,2,BTCUSDT,F_205,2026-06-04T12:33:00+00:00,2026-06-04T13:18:00+00:00,63682.669987,63277.008513,1000.0,-6.37,,stop,45
120.0,2,BTCUSDT,F_205,2026-06-04T12:49:00+00:00,2026-06-04T13:00:00+00:00,63918.746488,63579.916435,1000.0,-5.3009,,stop,11
120.0,2,BTCUSDT,F_205,2026-06-04T13:34:00+00:00,2026-06-04T14:11:00+00:00,63882.929987,64393.549406,1000.0,7.993,,tp,37
120.0,2,BTCUSDT,F_205,2026-06-04T13:38:00+00:00,2026-06-04T16:30:00+00:00,63929.440372,63535.169994,1000.0,-6.1673,,stop,172
120.0,2,BTCUSDT,F_205,2026-06-04T14:12:00+00:00,2026-06-04T14:18:00+00:00,64559.268085,64193.925924,1000.0,-5.659,,stop,6
120.0,2,BTCUSDT,F_205,2026-06-04T15:06:00+00:00,2026-06-04T15:20:00+00:00,64215.3716,63935.334616,1000.0,-4.3609,,stop,14
120.0,2,BTCUSDT,F_205,2026-06-04T17:52:00+00:00,2026-06-04T18:06:00+00:00,63494.655886,63228.611695,1000.0,-4.19,,stop,14
120.0,2,BTCUSDT,F_205,2026-06-04T18:24:00+00:00,2026-06-04T18:29:00+00:00,63604.568587,63814.45324,1000.0,3.2998,,tp,5
120.0,2,BTCUSDT,F_205,2026-06-04T18:30:00+00:00,2026-06-04T18:32:00+00:00,63979.325138,63697.706045,1000.0,-4.4017,,stop,2
120.0,2,BTCUSDT,F_205,2026-06-04T19:28:00+00:00,2026-06-04T19:31:00+00:00,64153.741585,63918.537894,1000.0,-3.6663,,stop,3
120.0,2,BTCUSDT,F_205,2026-06-04T20:41:00+00:00,2026-06-04T20:44:00+00:00,63693.313806,63479.027936,1000.0,-3.3643,,stop,3
120.0,2,BTCUSDT,F_205,2026-06-04T21:01:00+00:00,2026-06-04T21:18:00+00:00,63760.561114,63548.864339,1000.0,-3.3202,,stop,17
120.0,2,BTCUSDT,F_205,2026-06-04T21:06:00+00:00,2026-06-04T21:07:00+00:00,63900.953387,63700.942938,1000.0,-3.13,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-04T22:41:00+00:00,2026-06-04T23:18:00+00:00,63609.434905,63349.700237,1000.0,-4.0833,,stop,37
120.0,2,BTCUSDT,F_205,2026-06-04T22:49:00+00:00,2026-06-04T22:51:00+00:00,63736.459823,63469.263806,1000.0,-4.1922,,stop,2
120.0,2,BTCUSDT,F_205,2026-06-04T22:57:00+00:00,2026-06-04T23:11:00+00:00,63766.7892,63562.777172,1000.0,-3.1993,,stop,14
120.0,2,BTCUSDT,F_205,2026-06-04T23:36:00+00:00,2026-06-05T00:17:00+00:00,63762.28335,63548.471372,1000.0,-3.3533,,stop,41
120.0,2,BTCUSDT,F_205,2026-06-04T23:41:00+00:00,2026-06-04T23:46:00+00:00,63832.494506,63628.265803,1000.0,-3.1994,,stop,5
120.0,2,BTCUSDT,F_205,2026-06-04T23:51:00+00:00,2026-06-04T23:52:00+00:00,63960.610841,63784.918225,1000.0,-2.7469,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-04T23:56:00+00:00,2026-06-04T23:57:00+00:00,63998.99067,63816.435599,1000.0,-2.8525,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-05T00:24:00+00:00,2026-06-05T00:25:00+00:00,63974.899392,63752.63166,1000.0,-3.4743,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-05T01:31:00+00:00,2026-06-05T01:34:00+00:00,63578.915281,63321.941033,1000.0,-4.0418,,stop,3
120.0,2,BTCUSDT,F_205,2026-06-05T03:32:00+00:00,2026-06-05T03:36:00+00:00,62902.006442,62646.632666,1000.0,-4.0599,,stop,4
120.0,2,BTCUSDT,F_205,2026-06-05T04:08:00+00:00,2026-06-05T04:11:00+00:00,63008.785074,62765.887494,1000.0,-3.855,,stop,3
120.0,2,BTCUSDT,F_205,2026-06-05T04:26:00+00:00,2026-06-05T04:43:00+00:00,63170.825453,62932.680759,1000.0,-3.7699,,stop,17
120.0,2,BTCUSDT,F_205,2026-06-05T04:29:00+00:00,2026-06-05T04:30:00+00:00,63292.383273,63040.726508,1000.0,-3.9761,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-05T04:55:00+00:00,2026-06-05T04:56:00+00:00,63400.994284,63159.480081,1000.0,-3.8093,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-05T04:59:00+00:00,2026-06-05T05:03:00+00:00,63659.559983,63369.859075,1000.0,-4.5508,,stop,4
120.0,2,BTCUSDT,F_205,2026-06-05T05:28:00+00:00,2026-06-05T05:29:00+00:00,63612.448818,63402.709434,1000.0,-3.2971,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-05T06:45:00+00:00,2026-06-05T06:46:00+00:00,62226.899943,61809.000792,1000.0,-6.7157,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-05T07:24:00+00:00,2026-06-05T07:35:00+00:00,62008.70666,62451.57964,1000.0,7.1421,,tp,11
120.0,2,BTCUSDT,F_205,2026-06-05T07:27:00+00:00,2026-06-05T07:37:00+00:00,62158.691387,62612.871558,1000.0,7.3068,,tp,10
120.0,2,BTCUSDT,F_205,2026-06-05T07:38:00+00:00,2026-06-05T08:38:00+00:00,62879.326997,62460.927809,1000.0,-6.654,,stop,60
120.0,2,BTCUSDT,F_205,2026-06-05T08:00:00+00:00,2026-06-05T08:02:00+00:00,63198.040787,62890.586601,1000.0,-4.8649,,stop,2
120.0,2,BTCUSDT,F_205,2026-06-05T08:32:00+00:00,2026-06-05T08:33:00+00:00,62976.503162,62740.821067,1000.0,-3.7424,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-05T09:10:00+00:00,2026-06-05T09:12:00+00:00,62826.708682,62573.167678,1000.0,-4.0356,,stop,2
120.0,2,BTCUSDT,F_205,2026-06-05T09:14:00+00:00,2026-06-05T09:39:00+00:00,63081.889987,62786.76095,1000.0,-4.6785,,stop,25
120.0,2,BTCUSDT,F_205,2026-06-05T10:45:00+00:00,2026-06-05T10:46:00+00:00,62756.988163,62533.314749,1000.0,-3.5641,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-05T11:23:00+00:00,2026-06-05T11:24:00+00:00,62685.405226,62463.60969,1000.0,-3.5382,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-05T13:21:00+00:00,2026-06-05T13:22:00+00:00,62373.400146,62106.729158,1000.0,-4.2754,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-05T15:26:00+00:00,2026-06-05T15:28:00+00:00,61117.3494,60775.524089,1000.0,-5.5929,,stop,2
120.0,2,BTCUSDT,F_205,2026-06-05T16:14:00+00:00,2026-06-05T18:23:00+00:00,60792.147186,60284.458234,1000.0,-8.3512,,stop,129
120.0,2,BTCUSDT,F_205,2026-06-05T16:22:00+00:00,2026-06-05T16:29:00+00:00,61534.430902,60856.804075,1000.0,-11.0122,,stop,7
120.0,2,BTCUSDT,F_205,2026-06-05T16:51:00+00:00,2026-06-05T17:11:00+00:00,61331.72773,61002.977773,1000.0,-5.3602,,stop,20
120.0,2,BTCUSDT,F_205,2026-06-05T17:41:00+00:00,2026-06-05T17:42:00+00:00,61169.417,60896.210307,1000.0,-4.4664,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-05T19:25:00+00:00,2026-06-05T19:46:00+00:00,59688.264001,60242.72366,1000.0,9.2893,,tp,21
120.0,2,BTCUSDT,F_205,2026-06-05T19:28:00+00:00,2026-06-05T19:31:00+00:00,59919.334002,59543.472443,1000.0,-6.2728,,stop,3
120.0,2,BTCUSDT,F_205,2026-06-05T19:46:00+00:00,2026-06-05T20:08:00+00:00,59995.813296,60434.720178,1000.0,7.3156,,tp,22
120.0,2,BTCUSDT,F_205,2026-06-05T20:09:00+00:00,2026-06-05T20:47:00+00:00,60737.886739,61297.556188,1000.0,9.2145,,tp,38
120.0,2,BTCUSDT,F_205,2026-06-05T20:16:00+00:00,2026-06-05T20:17:00+00:00,61142.842498,60707.23893,1000.0,-7.1244,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-05T20:31:00+00:00,2026-06-05T20:50:00+00:00,61219.351831,61668.835132,1000.0,7.3422,,tp,19
120.0,2,BTCUSDT,F_205,2026-06-05T20:50:00+00:00,2026-06-05T21:04:00+00:00,61530.936365,61792.587151,1000.0,4.2523,,tp,14
120.0,2,BTCUSDT,F_205,2026-06-05T21:04:00+00:00,2026-06-05T21:22:00+00:00,61914.824772,61582.033919,1000.0,-5.375,,stop,18
120.0,2,BTCUSDT,F_205,2026-06-05T21:40:00+00:00,2026-06-05T21:53:00+00:00,61914.163914,61668.734489,1000.0,-3.964,,stop,13
120.0,2,BTCUSDT,F_205,2026-06-05T21:42:00+00:00,2026-06-05T21:46:00+00:00,61974.352057,61730.941657,1000.0,-3.9276,,stop,4
120.0,2,BTCUSDT,F_205,2026-06-05T22:39:00+00:00,2026-06-05T22:45:00+00:00,61807.986062,61529.132641,1000.0,-4.5116,,stop,6
120.0,2,BTCUSDT,F_205,2026-06-05T22:43:00+00:00,2026-06-05T22:45:00+00:00,61950.420987,61669.917165,1000.0,-4.5279,,stop,2
120.0,2,BTCUSDT,F_205,2026-06-05T22:55:00+00:00,2026-06-05T22:56:00+00:00,62045.945007,61742.092949,1000.0,-4.8972,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-05T23:52:00+00:00,2026-06-05T23:58:00+00:00,61079.3,60834.893123,1000.0,-4.0015,,stop,6
120.0,2,BTCUSDT,F_205,2026-06-06T00:00:00+00:00,2026-06-06T00:08:00+00:00,61135.843411,61339.075957,1000.0,3.3243,,tp,8
120.0,2,BTCUSDT,F_205,2026-06-06T00:05:00+00:00,2026-06-06T00:06:00+00:00,61470.457845,61222.039879,1000.0,-4.0413,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-06T00:09:00+00:00,2026-06-06T00:18:00+00:00,61529.874987,61257.856114,1000.0,-4.4209,,stop,9
120.0,2,BTCUSDT,F_205,2026-06-06T00:16:00+00:00,2026-06-06T00:18:00+00:00,61555.31802,61318.544435,1000.0,-3.8465,,stop,2
120.0,2,BTCUSDT,F_205,2026-06-06T02:40:00+00:00,2026-06-06T02:41:00+00:00,61098.22457,60901.00592,1000.0,-3.2279,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-06T02:49:00+00:00,2026-06-06T02:55:00+00:00,61173.251979,60968.897812,1000.0,-3.3406,,stop,6
120.0,2,BTCUSDT,F_205,2026-06-06T02:51:00+00:00,2026-06-06T02:54:00+00:00,61218.640908,61017.329412,1000.0,-3.2884,,stop,3
120.0,2,BTCUSDT,F_205,2026-06-06T04:03:00+00:00,2026-06-06T04:04:00+00:00,60932.569498,60736.756079,1000.0,-3.2136,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-06T04:52:00+00:00,2026-06-06T05:01:00+00:00,60140.0806,59790.984,1000.0,-5.8047,,stop,9
120.0,2,BTCUSDT,F_205,2026-06-06T04:55:00+00:00,2026-06-06T04:57:00+00:00,60345.637477,60023.583818,1000.0,-5.3368,,stop,2
120.0,2,BTCUSDT,F_205,2026-06-06T05:23:00+00:00,2026-06-06T08:32:00+00:00,60802.04003,61414.882471,1000.0,10.0793,,tp,189
120.0,2,BTCUSDT,F_205,2026-06-06T06:03:00+00:00,2026-06-06T06:10:00+00:00,61180.691638,60934.39524,1000.0,-4.0257,,stop,7
120.0,2,BTCUSDT,F_205,2026-06-06T07:08:00+00:00,2026-06-06T07:21:00+00:00,61065.08154,60856.547903,1000.0,-3.4149,,stop,13
120.0,2,BTCUSDT,F_205,2026-06-06T08:10:00+00:00,2026-06-06T08:11:00+00:00,61180.13091,60999.746587,1000.0,-2.9484,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-06T08:14:00+00:00,2026-06-06T08:15:00+00:00,61240.539339,61044.65085,1000.0,-3.1987,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-06T08:27:00+00:00,2026-06-06T08:32:00+00:00,61271.910068,61404.640127,1000.0,2.1662,,tp,5
120.0,2,BTCUSDT,F_205,2026-06-06T10:54:00+00:00,2026-06-06T11:47:00+00:00,60620.7046,60842.340885,1000.0,3.6561,,tp,53
120.0,2,BTCUSDT,F_205,2026-06-06T11:02:00+00:00,2026-06-06T12:03:00+00:00,60722.8372,60895.390146,1000.0,2.8416,,tp,61
120.0,2,BTCUSDT,F_205,2026-06-06T11:48:00+00:00,2026-06-06T11:49:00+00:00,61046.447347,60867.613592,1000.0,-2.9295,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-06T12:09:00+00:00,2026-06-06T12:10:00+00:00,61167.204127,60967.162219,1000.0,-3.2704,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-06T12:48:00+00:00,2026-06-06T12:49:00+00:00,61043.463473,60844.268677,1000.0,-3.2632,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-06T12:50:00+00:00,2026-06-06T12:51:00+00:00,61105.804411,60901.152713,1000.0,-3.3491,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-06T13:46:00+00:00,2026-06-06T13:47:00+00:00,61105.43393,60908.98204,1000.0,-3.215,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-06T14:51:00+00:00,2026-06-06T14:52:00+00:00,61083.3052,60920.809343,1000.0,-2.6602,,stop,1
120.0,2,BTCUSDT,F_205,2026-06-06T15:40:00+00:00,2026-06-06T15:48:00+00:00,60870.599041,60677.612609,1000.0,-3.1704,,stop,8
120.0,2,BTCUSDT,F_205,2026-06-06T15:42:00+00:00,2026-06-06T15:47:00+00:00,60950.803171,60754.924674,1000.0,-3.2137,,stop,5
