NOVA_R,NOVA_CAP,NOVA_HALVE,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
2.0,25.0,1.5,BNBUSDT,F_204,2026-06-26T00:10:00+00:00,2026-06-26T00:20:00+00:00,564.172472,561.582893,25.0,-0.1148,-1.393,stop,2
2.0,25.0,1.5,BNBUSDT,F_204,2026-06-26T03:40:00+00:00,2026-06-26T07:25:00+00:00,559.62657,567.544944,25.0,0.3537,1.829,tp,45
2.0,25.0,1.5,BNBUSDT,F_204,2026-06-26T04:00:00+00:00,2026-06-26T05:20:00+00:00,563.721887,558.754561,25.0,-0.2203,-1.172,stop,16
2.0,25.0,1.5,BNBUSDT,F_204,2026-06-26T06:25:00+00:00,2026-06-26T07:10:00+00:00,563.061029,567.048621,25.0,0.177,1.688,tp,9
2.0,25.0,1.5,BNBUSDT,F_204,2026-06-26T07:10:00+00:00,2026-06-26T09:50:00+00:00,566.765839,563.268351,25.0,-0.1543,-1.265,stop,32
2.0,25.0,1.5,BNBUSDT,F_204,2026-06-26T07:40:00+00:00,2026-06-26T08:05:00+00:00,570.881182,567.299875,25.0,-0.1568,-1.26,stop,5
2.0,25.0,1.5,BNBUSDT,F_204,2026-06-26T14:00:00+00:00,2026-06-26T14:15:00+00:00,564.63307,559.560409,25.0,-0.2246,-1.168,stop,3
2.0,25.0,1.5,BNBUSDT,F_204,2026-06-26T15:40:00+00:00,2026-06-26T16:20:00+00:00,567.33658,562.648471,25.0,-0.2066,-1.185,stop,8
2.0,25.0,1.5,BNBUSDT,F_204,2026-06-26T16:35:00+00:00,2026-06-26T18:45:00+00:00,568.718374,564.654796,25.0,-0.1786,-1.221,stop,26
2.0,25.0,1.5,BNBUSDT,F_204,2026-06-26T19:10:00+00:00,2026-06-26T19:10:00+00:00,569.349193,566.551717,25.0,-0.1228,-1.358,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-06-27T02:25:00+00:00,2026-06-27T02:30:00+00:00,568.598218,566.549317,25.0,-0.0901,-1.562,stop,1
2.0,25.0,1.5,BNBUSDT,F_204,2026-06-27T12:55:00+00:00,2026-06-27T12:55:00+00:00,565.23385,563.637311,25.0,-0.0706,-1.85,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-06-27T13:40:00+00:00,2026-06-27T13:40:00+00:00,565.784565,563.894833,25.0,-0.0835,-1.635,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-06-27T15:10:00+00:00,2026-06-27T16:15:00+00:00,566.375332,564.313626,25.0,-0.091,-1.553,stop,13
2.0,25.0,1.5,BNBUSDT,F_204,2026-06-27T21:15:00+00:00,2026-06-27T21:35:00+00:00,563.03099,561.064942,25.0,-0.0873,-1.591,stop,4
2.0,25.0,1.5,BNBUSDT,F_204,2026-06-28T02:05:00+00:00,2026-06-28T02:20:00+00:00,559.256089,557.45474,25.0,-0.0805,-1.675,stop,3
2.0,25.0,1.5,BNBUSDT,F_204,2026-06-28T08:40:00+00:00,2026-06-28T08:50:00+00:00,559.175985,557.045169,25.0,-0.0953,-1.516,stop,2
2.0,25.0,1.5,BNBUSDT,F_204,2026-06-28T11:55:00+00:00,2026-06-28T12:10:00+00:00,557.834243,555.827869,25.0,-0.0899,-1.564,stop,3
2.0,25.0,1.5,BNBUSDT,F_204,2026-06-28T19:00:00+00:00,2026-06-28T19:00:00+00:00,554.580018,552.305372,25.0,-0.1025,-1.462,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-06-29T02:40:00+00:00,2026-06-29T04:55:00+00:00,554.139446,550.357336,25.0,-0.1706,-1.234,stop,27
2.0,25.0,1.5,BNBUSDT,F_204,2026-06-29T06:20:00+00:00,2026-06-29T06:30:00+00:00,556.061942,553.154762,25.0,-0.1307,-1.329,stop,2
2.0,25.0,1.5,BNBUSDT,F_204,2026-06-29T10:10:00+00:00,2026-06-29T10:35:00+00:00,556.061942,553.358782,25.0,-0.1215,-1.363,stop,5
2.0,25.0,1.5,BNBUSDT,F_204,2026-06-29T12:15:00+00:00,2026-06-29T12:35:00+00:00,558.314867,554.468834,12.5,-0.0861,-1.231,stop,4
2.0,25.0,1.5,BNBUSDT,F_204,2026-06-29T16:40:00+00:00,2026-06-29T16:50:00+00:00,553.628783,556.963788,25.0,0.1506,1.643,tp,2
2.0,25.0,1.5,BNBUSDT,F_204,2026-06-29T16:50:00+00:00,2026-06-29T17:45:00+00:00,557.864282,561.761613,25.0,0.1747,1.684,tp,11
2.0,25.0,1.5,BNBUSDT,F_204,2026-06-29T17:20:00+00:00,2026-06-30T00:20:00+00:00,562.300041,558.254794,25.0,-0.1799,-1.219,stop,84
2.0,25.0,1.5,BNBUSDT,F_204,2026-06-30T02:50:00+00:00,2026-06-30T02:55:00+00:00,558.094581,556.324703,25.0,-0.0793,-1.693,stop,1
2.0,25.0,1.5,BNBUSDT,F_204,2026-06-30T23:50:00+00:00,2026-07-01T00:25:00+00:00,546.960125,545.226123,25.0,-0.0793,-1.693,stop,7
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-01T02:45:00+00:00,2026-07-01T06:20:00+00:00,551.075468,547.542736,25.0,-0.1603,-1.253,stop,43
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-01T13:25:00+00:00,2026-07-01T13:30:00+00:00,545.448162,542.981367,25.0,-0.1131,-1.402,stop,1
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-01T13:50:00+00:00,2026-07-01T15:50:00+00:00,550.034116,554.920352,25.0,0.2221,1.742,tp,24
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-01T15:25:00+00:00,2026-07-01T16:45:00+00:00,555.060642,551.26164,25.0,-0.1711,-1.233,stop,16
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-01T21:15:00+00:00,2026-07-01T22:20:00+00:00,554.92046,556.978303,25.0,0.0927,1.479,tp,13
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-01T21:40:00+00:00,2026-07-01T22:30:00+00:00,556.893021,554.698118,25.0,-0.0985,-1.49,stop,10
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-02T01:40:00+00:00,2026-07-02T01:45:00+00:00,551.896534,549.606829,25.0,-0.1037,-1.454,stop,1
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-02T03:30:00+00:00,2026-07-02T03:55:00+00:00,553.368445,555.993284,25.0,0.1186,1.568,tp,5
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-02T03:55:00+00:00,2026-07-02T03:55:00+00:00,555.781578,558.711451,25.0,0.1318,1.602,tp,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-02T09:30:00+00:00,2026-07-02T09:35:00+00:00,552.327093,553.669243,25.0,0.0607,1.301,tp,1
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-02T09:40:00+00:00,2026-07-02T09:45:00+00:00,555.711487,553.583748,25.0,-0.0957,-1.512,stop,1
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-02T11:15:00+00:00,2026-07-02T11:25:00+00:00,557.944386,560.514768,25.0,0.1152,1.558,tp,2
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-02T11:30:00+00:00,2026-07-02T11:30:00+00:00,562.209924,559.514466,25.0,-0.1199,-1.37,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-02T13:20:00+00:00,2026-07-02T13:25:00+00:00,565.444123,561.778574,25.0,-0.1621,-1.249,stop,1
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-02T13:35:00+00:00,2026-07-02T14:20:00+00:00,566.114994,561.873608,25.0,-0.1873,-1.208,stop,9
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-02T23:25:00+00:00,2026-07-03T00:25:00+00:00,559.316167,557.349241,25.0,-0.0879,-1.584,stop,12
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-02T23:35:00+00:00,2026-07-02T23:35:00+00:00,560.237363,558.260679,25.0,-0.0882,-1.581,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-03T05:30:00+00:00,2026-07-03T07:00:00+00:00,562.450236,560.473529,25.0,-0.0879,-1.585,stop,18
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-03T08:45:00+00:00,2026-07-03T08:45:00+00:00,564.43281,562.260919,25.0,-0.0962,-1.508,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-03T10:45:00+00:00,2026-07-03T12:35:00+00:00,566.23515,563.854043,25.0,-0.1051,-1.446,stop,22
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-03T15:10:00+00:00,2026-07-03T15:10:00+00:00,569.048803,566.071952,25.0,-0.1308,-1.329,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-03T17:10:00+00:00,2026-07-03T17:15:00+00:00,568.748413,566.576619,25.0,-0.0955,-1.514,stop,1
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-03T18:45:00+00:00,2026-07-03T18:45:00+00:00,569.23905,567.561688,25.0,-0.0737,-1.787,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-03T19:20:00+00:00,2026-07-03T20:35:00+00:00,570.560766,572.127461,25.0,0.0686,1.356,tp,15
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-03T20:30:00+00:00,2026-07-04T01:50:00+00:00,572.983912,570.352917,25.0,-0.1148,-1.393,stop,64
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-04T00:10:00+00:00,2026-07-04T00:15:00+00:00,576.208098,574.028033,25.0,-0.0946,-1.521,stop,1
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-04T03:15:00+00:00,2026-07-04T03:30:00+00:00,573.374419,571.27508,25.0,-0.0915,-1.549,stop,3
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-04T08:30:00+00:00,2026-07-04T08:45:00+00:00,571.261676,572.875968,25.0,0.0706,1.368,tp,3
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-04T08:40:00+00:00,2026-07-04T08:45:00+00:00,572.14282,573.713165,25.0,0.0686,1.355,tp,1
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-04T08:50:00+00:00,2026-07-04T09:00:00+00:00,575.867656,573.38557,25.0,-0.1078,-1.43,stop,2
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-04T12:35:00+00:00,2026-07-04T12:35:00+00:00,574.065316,572.353146,25.0,-0.0746,-1.77,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-04T14:45:00+00:00,2026-07-04T14:45:00+00:00,576.518501,574.439329,25.0,-0.0902,-1.562,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-04T17:55:00+00:00,2026-07-04T18:20:00+00:00,578.901595,576.592478,25.0,-0.0997,-1.482,stop,5
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-04T22:10:00+00:00,2026-07-04T22:10:00+00:00,576.278189,574.354841,25.0,-0.0834,-1.636,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-04T22:20:00+00:00,2026-07-04T22:20:00+00:00,578.591192,576.330986,25.0,-0.0977,-1.497,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-05T04:35:00+00:00,2026-07-05T05:00:00+00:00,572.513301,570.609115,25.0,-0.0832,-1.64,stop,5
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-05T07:25:00+00:00,2026-07-05T07:25:00+00:00,573.7449,571.941836,25.0,-0.0786,-1.703,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-05T07:35:00+00:00,2026-07-05T08:00:00+00:00,574.295615,575.846041,25.0,0.0675,1.348,tp,5
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-05T08:00:00+00:00,2026-07-05T08:10:00+00:00,576.398345,574.454867,25.0,-0.0843,-1.625,stop,2
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-05T08:30:00+00:00,2026-07-05T09:15:00+00:00,577.870256,575.469743,25.0,-0.1039,-1.454,stop,9
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-05T11:40:00+00:00,2026-07-05T12:00:00+00:00,578.090542,575.728264,25.0,-0.1022,-1.465,stop,4
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-05T12:20:00+00:00,2026-07-05T12:25:00+00:00,579.512388,582.462772,25.0,0.1273,1.591,tp,1
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-05T12:30:00+00:00,2026-07-05T12:50:00+00:00,584.809265,581.65784,25.0,-0.1347,-1.316,stop,4
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-05T13:10:00+00:00,2026-07-05T13:20:00+00:00,587.993399,583.939004,25.0,-0.1724,-1.231,stop,2
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-05T14:05:00+00:00,2026-07-05T16:10:00+00:00,589.435271,585.433217,25.0,-0.1697,-1.235,stop,25
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-05T18:45:00+00:00,2026-07-05T21:00:00+00:00,589.435271,586.60883,25.0,-0.1199,-1.37,stop,27
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-06T14:25:00+00:00,2026-07-06T15:50:00+00:00,576.788852,582.290888,25.0,0.2385,1.758,tp,17
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-06T15:15:00+00:00,2026-07-06T21:05:00+00:00,581.474936,586.702658,25.0,0.2248,1.745,tp,70
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-06T15:55:00+00:00,2026-07-06T21:10:00+00:00,584.969473,590.281109,25.0,0.227,1.747,tp,63
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-06T19:35:00+00:00,2026-07-06T20:00:00+00:00,586.040864,584.04633,25.0,-0.0851,-1.616,stop,5
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-06T20:35:00+00:00,2026-07-06T20:45:00+00:00,586.911995,584.556796,25.0,-0.1003,-1.477,stop,2
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-06T21:10:00+00:00,2026-07-06T21:30:00+00:00,590.827078,587.981707,25.0,-0.1204,-1.368,stop,4
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-07T06:50:00+00:00,2026-07-07T06:55:00+00:00,581.174546,579.169217,25.0,-0.0863,-1.602,stop,1
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-07T10:05:00+00:00,2026-07-07T10:50:00+00:00,579.732674,577.830517,25.0,-0.082,-1.654,stop,9
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-07T11:50:00+00:00,2026-07-07T11:55:00+00:00,581.024351,579.059166,25.0,-0.0846,-1.622,stop,1
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-07T12:05:00+00:00,2026-07-07T13:00:00+00:00,581.615118,579.5122,25.0,-0.0904,-1.559,stop,11
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-07T15:00:00+00:00,2026-07-07T21:35:00+00:00,581.765313,577.542102,25.0,-0.1815,-1.217,stop,79
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-07T15:25:00+00:00,2026-07-07T19:15:00+00:00,583.807965,579.746171,25.0,-0.1739,-1.228,stop,46
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-08T11:20:00+00:00,2026-07-08T11:20:00+00:00,564.402771,562.396418,25.0,-0.0889,-1.574,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-08T11:45:00+00:00,2026-07-08T12:45:00+00:00,565.754526,563.361203,25.0,-0.1058,-1.442,stop,12
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-08T14:25:00+00:00,2026-07-08T14:45:00+00:00,567.016164,563.641048,25.0,-0.1488,-1.278,stop,4
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-08T16:45:00+00:00,2026-07-08T18:35:00+00:00,566.505501,563.66036,25.0,-0.1256,-1.347,stop,22
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-08T22:30:00+00:00,2026-07-08T22:35:00+00:00,568.668309,566.736307,25.0,-0.0849,-1.618,stop,1
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-08T23:55:00+00:00,2026-07-09T00:05:00+00:00,569.529427,567.569198,25.0,-0.086,-1.605,stop,2
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-09T01:10:00+00:00,2026-07-09T01:10:00+00:00,573.114081,570.451529,25.0,-0.1161,-1.387,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-09T04:35:00+00:00,2026-07-09T05:50:00+00:00,569.889895,571.759925,25.0,0.082,1.431,tp,15
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-09T05:00:00+00:00,2026-07-09T05:00:00+00:00,571.251663,569.353397,25.0,-0.0831,-1.64,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-09T05:50:00+00:00,2026-07-09T07:00:00+00:00,573.164146,575.640553,25.0,0.108,1.535,tp,14
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-09T06:00:00+00:00,2026-07-09T06:10:00+00:00,574.415771,571.895625,25.0,-0.1097,-1.419,stop,2
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-09T06:30:00+00:00,2026-07-09T07:20:00+00:00,575.34698,572.755714,25.0,-0.1126,-1.404,stop,10
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-09T15:10:00+00:00,2026-07-09T15:35:00+00:00,573.24425,570.408896,25.0,-0.1237,-1.355,stop,5
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-09T17:40:00+00:00,2026-07-09T18:05:00+00:00,572.54334,570.313824,25.0,-0.0974,-1.499,stop,5
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-10T01:00:00+00:00,2026-07-10T01:00:00+00:00,571.54204,569.368041,25.0,-0.0951,-1.517,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-10T01:20:00+00:00,2026-07-10T01:45:00+00:00,572.172859,574.770399,25.0,0.1135,1.553,tp,5
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-10T01:50:00+00:00,2026-07-10T02:30:00+00:00,576.188072,573.288969,25.0,-0.1258,-1.347,stop,8
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-10T04:05:00+00:00,2026-07-10T04:05:00+00:00,577.109268,575.37602,25.0,-0.0751,-1.761,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-10T04:50:00+00:00,2026-07-10T04:50:00+00:00,577.840217,575.919119,25.0,-0.0831,-1.64,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-10T05:40:00+00:00,2026-07-10T05:55:00+00:00,578.290802,576.252128,25.0,-0.0881,-1.582,stop,3
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-10T16:10:00+00:00,2026-07-10T16:35:00+00:00,575.667396,573.395298,25.0,-0.0987,-1.489,stop,5
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-10T16:45:00+00:00,2026-07-10T18:50:00+00:00,576.94906,574.588266,25.0,-0.1023,-1.464,stop,25
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-10T17:05:00+00:00,2026-07-10T17:05:00+00:00,578.611218,576.168367,25.0,-0.1055,-1.443,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-11T03:40:00+00:00,2026-07-11T03:40:00+00:00,576.278189,574.628771,25.0,-0.0716,-1.83,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-11T07:20:00+00:00,2026-07-11T07:20:00+00:00,577.319541,575.976939,25.0,-0.0581,-2.265,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-11T07:30:00+00:00,2026-07-11T07:30:00+00:00,577.659983,576.261297,25.0,-0.0605,-2.157,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-11T07:40:00+00:00,2026-07-11T07:40:00+00:00,578.130594,576.66424,25.0,-0.0634,-2.049,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-11T08:35:00+00:00,2026-07-11T09:10:00+00:00,579.15192,577.397469,25.0,-0.0757,-1.749,stop,7
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-11T09:05:00+00:00,2026-07-11T09:05:00+00:00,580.413558,578.663174,25.0,-0.0754,-1.755,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-11T11:00:00+00:00,2026-07-11T11:00:00+00:00,579.65257,578.092928,25.0,-0.0673,-1.932,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-11T12:00:00+00:00,2026-07-11T12:05:00+00:00,580.143207,578.607181,25.0,-0.0662,-1.962,stop,1
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-11T13:15:00+00:00,2026-07-11T13:15:00+00:00,581.244637,579.486039,25.0,-0.0756,-1.751,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-11T13:35:00+00:00,2026-07-11T13:35:00+00:00,582.225911,580.44749,25.0,-0.0764,-1.739,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-11T17:30:00+00:00,2026-07-11T17:45:00+00:00,581.474936,579.820189,25.0,-0.0711,-1.839,stop,3
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-11T19:15:00+00:00,2026-07-11T19:15:00+00:00,582.185859,580.79841,25.0,-0.0596,-2.197,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-11T22:15:00+00:00,2026-07-11T22:15:00+00:00,582.506275,581.166917,25.0,-0.0575,-2.298,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-12T03:15:00+00:00,2026-07-12T03:15:00+00:00,575.387032,573.7616,25.0,-0.0706,-1.85,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-12T03:35:00+00:00,2026-07-12T03:35:00+00:00,576.518501,574.918705,25.0,-0.0694,-1.879,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-12T08:10:00+00:00,2026-07-12T08:10:00+00:00,574.225524,572.685778,25.0,-0.067,-1.939,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-12T09:40:00+00:00,2026-07-12T10:40:00+00:00,575.006538,573.38588,25.0,-0.0705,-1.854,stop,12
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-12T11:30:00+00:00,2026-07-12T11:35:00+00:00,576.488462,577.471058,25.0,0.0426,1.133,tp,1
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-12T11:40:00+00:00,2026-07-12T12:00:00+00:00,579.011738,580.541766,25.0,0.0661,1.339,tp,4
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-12T12:05:00+00:00,2026-07-12T14:10:00+00:00,581.905495,579.301423,12.5,-0.0559,-1.408,stop,25
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-13T00:10:00+00:00,2026-07-13T00:20:00+00:00,576.698735,578.908032,25.0,0.0958,1.491,tp,2
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-13T07:25:00+00:00,2026-07-13T07:50:00+00:00,570.851143,568.823567,25.0,-0.0888,-1.575,stop,5
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-13T08:50:00+00:00,2026-07-13T08:50:00+00:00,571.421884,569.740258,25.0,-0.0736,-1.789,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-13T11:10:00+00:00,2026-07-13T11:10:00+00:00,571.381832,569.550453,25.0,-0.0801,-1.68,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-13T14:40:00+00:00,2026-07-13T16:00:00+00:00,570.791065,567.423882,12.5,-0.0737,-1.281,stop,16
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-13T19:45:00+00:00,2026-07-13T20:15:00+00:00,566.605631,564.580721,25.0,-0.0893,-1.57,stop,6
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-13T23:25:00+00:00,2026-07-13T23:25:00+00:00,567.506801,565.834544,25.0,-0.0737,-1.787,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-13T23:55:00+00:00,2026-07-14T00:00:00+00:00,568.227737,566.46894,25.0,-0.0774,-1.722,stop,1
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-14T00:15:00+00:00,2026-07-14T00:15:00+00:00,569.03879,567.097746,25.0,-0.0853,-1.614,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-14T01:25:00+00:00,2026-07-14T01:30:00+00:00,570.981312,568.857977,25.0,-0.093,-1.535,stop,1
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-14T04:05:00+00:00,2026-07-14T04:05:00+00:00,571.34178,569.122386,25.0,-0.0971,-1.501,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-14T07:50:00+00:00,2026-07-14T07:55:00+00:00,570.931247,569.28878,25.0,-0.0719,-1.822,stop,1
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-14T08:20:00+00:00,2026-07-14T09:30:00+00:00,571.421884,569.737404,25.0,-0.0737,-1.787,stop,14
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-14T12:25:00+00:00,2026-07-14T12:25:00+00:00,573.624744,571.847517,25.0,-0.0775,-1.721,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-14T12:35:00+00:00,2026-07-14T12:40:00+00:00,576.198085,573.681328,12.5,-0.0546,-1.422,stop,1
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-14T13:00:00+00:00,2026-07-14T15:30:00+00:00,578.170646,582.364016,12.5,0.0907,1.694,tp,30
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-14T15:05:00+00:00,2026-07-14T17:05:00+00:00,583.237224,579.698349,25.0,-0.1517,-1.271,stop,24
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-14T21:45:00+00:00,2026-07-14T21:45:00+00:00,581.885469,580.352885,25.0,-0.0658,-1.972,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-14T22:25:00+00:00,2026-07-14T22:25:00+00:00,582.135794,580.26618,25.0,-0.0803,-1.678,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-14T22:35:00+00:00,2026-07-14T22:35:00+00:00,583.397432,581.303611,12.5,-0.0449,-1.566,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-15T03:35:00+00:00,2026-07-15T03:35:00+00:00,581.935534,580.117542,25.0,-0.0781,-1.71,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-15T06:35:00+00:00,2026-07-15T06:35:00+00:00,582.846717,580.745051,25.0,-0.0901,-1.562,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-15T09:25:00+00:00,2026-07-15T09:30:00+00:00,578.721361,576.938936,25.0,-0.077,-1.728,stop,1
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-15T10:05:00+00:00,2026-07-15T10:25:00+00:00,578.801465,577.074577,25.0,-0.0746,-1.77,stop,4
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-15T11:40:00+00:00,2026-07-15T11:40:00+00:00,579.762713,578.140152,25.0,-0.07,-1.865,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-15T12:50:00+00:00,2026-07-15T12:55:00+00:00,581.334754,583.466689,12.5,0.0458,1.475,tp,1
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-15T18:15:00+00:00,2026-07-15T18:45:00+00:00,581.975586,579.890747,25.0,-0.0896,-1.568,stop,6
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-16T00:15:00+00:00,2026-07-16T00:15:00+00:00,583.036964,581.263195,25.0,-0.0761,-1.744,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-16T03:15:00+00:00,2026-07-16T03:15:00+00:00,581.795352,580.158735,25.0,-0.0703,-1.857,stop,0
2.0,25.0,1.5,BNBUSDT,F_204,2026-07-16T05:15:00+00:00,2026-07-16T05:15:00+00:00,583.046977,584.286416,25.0,0.0531,1.239,tp,0
