NOVA_R,NOVA_CAP,NOVA_HALVE,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-04T23:05:00+00:00,2026-06-04T23:15:00+00:00,68.869414,68.15641,25.0,-0.2588,-1.142,stop,2
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-05T00:30:00+00:00,2026-06-05T00:50:00+00:00,69.159791,68.537719,25.0,-0.2249,-1.167,stop,4
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-05T09:15:00+00:00,2026-06-05T12:00:00+00:00,66.416229,65.610824,25.0,-0.3032,-1.119,stop,33
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-05T16:55:00+00:00,2026-06-05T18:15:00+00:00,65.925592,64.585807,25.0,-0.5081,-1.067,stop,16
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-05T21:40:00+00:00,2026-06-05T22:00:00+00:00,65.354851,64.595054,25.0,-0.2906,-1.124,stop,4
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-06T06:05:00+00:00,2026-06-06T10:20:00+00:00,62.931705,61.712802,25.0,-0.4842,-1.071,stop,51
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-06T08:30:00+00:00,2026-06-06T09:45:00+00:00,63.432355,62.823435,25.0,-0.24,-1.155,stop,15
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-06T12:50:00+00:00,2026-06-06T13:30:00+00:00,63.021822,62.393462,25.0,-0.2493,-1.148,stop,8
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-06T21:15:00+00:00,2026-06-06T22:00:00+00:00,62.220782,61.740415,25.0,-0.193,-1.201,stop,9
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-07T00:35:00+00:00,2026-06-07T00:40:00+00:00,62.621302,62.200336,25.0,-0.1681,-1.238,stop,1
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-07T01:05:00+00:00,2026-06-07T01:25:00+00:00,62.851601,63.623069,25.0,0.3069,1.806,tp,4
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-07T01:30:00+00:00,2026-06-07T02:20:00+00:00,63.842888,63.139272,12.5,-0.1378,-1.132,stop,10
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-07T03:20:00+00:00,2026-06-07T04:10:00+00:00,64.043148,63.477662,25.0,-0.2207,-1.171,stop,10
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-07T06:40:00+00:00,2026-06-07T08:05:00+00:00,65.024422,64.470501,25.0,-0.213,-1.179,stop,17
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-07T08:40:00+00:00,2026-06-07T08:55:00+00:00,65.224682,65.8561,25.0,0.242,1.761,tp,3
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-07T09:00:00+00:00,2026-06-07T09:20:00+00:00,66.045748,65.481939,25.0,-0.2134,-1.178,stop,4
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-07T11:50:00+00:00,2026-06-07T12:05:00+00:00,65.314799,64.828983,25.0,-0.186,-1.21,stop,3
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-07T14:05:00+00:00,2026-06-07T14:30:00+00:00,64.58385,65.221808,25.0,0.2469,1.765,tp,5
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-07T14:25:00+00:00,2026-06-07T14:45:00+00:00,65.024422,64.563238,25.0,-0.1773,-1.223,stop,4
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-07T16:40:00+00:00,2026-06-07T16:55:00+00:00,65.38489,64.886143,25.0,-0.1907,-1.204,stop,3
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-07T17:05:00+00:00,2026-06-07T18:50:00+00:00,65.464994,64.963289,25.0,-0.1916,-1.203,stop,21
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-07T21:15:00+00:00,2026-06-07T21:30:00+00:00,64.954331,64.440449,25.0,-0.1978,-1.195,stop,3
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-07T22:10:00+00:00,2026-06-07T22:10:00+00:00,65.094513,65.888746,25.0,0.305,1.805,tp,0
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-07T22:15:00+00:00,2026-06-07T22:15:00+00:00,67.417529,66.562314,12.5,-0.1586,-1.113,stop,0
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-08T00:40:00+00:00,2026-06-08T00:45:00+00:00,67.167204,66.47924,25.0,-0.2561,-1.144,stop,1
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-08T07:50:00+00:00,2026-06-08T08:00:00+00:00,66.28606,65.76474,25.0,-0.1966,-1.196,stop,2
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-08T11:20:00+00:00,2026-06-08T12:00:00+00:00,66.806736,66.274752,25.0,-0.1991,-1.194,stop,8
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-08T12:45:00+00:00,2026-06-08T13:30:00+00:00,67.177217,66.452145,25.0,-0.2698,-1.135,stop,9
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-08T15:00:00+00:00,2026-06-08T17:00:00+00:00,67.367464,66.707774,25.0,-0.2448,-1.152,stop,24
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-08T19:05:00+00:00,2026-06-08T19:55:00+00:00,67.737945,67.257539,25.0,-0.1773,-1.223,stop,10
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-08T21:10:00+00:00,2026-06-08T21:15:00+00:00,68.218569,67.673336,25.0,-0.1998,-1.193,stop,1
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-09T04:35:00+00:00,2026-06-09T08:05:00+00:00,66.856801,66.339019,25.0,-0.1936,-1.2,stop,42
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-09T04:50:00+00:00,2026-06-09T05:00:00+00:00,67.427542,66.823416,12.5,-0.112,-1.168,stop,2
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-09T17:20:00+00:00,2026-06-10T02:45:00+00:00,65.0845,64.210917,25.0,-0.3356,-1.106,stop,113
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-10T07:20:00+00:00,2026-06-10T08:00:00+00:00,64.573837,64.097545,25.0,-0.1844,-1.212,stop,8
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-10T12:35:00+00:00,2026-06-10T13:45:00+00:00,64.443668,65.41566,25.0,0.3771,1.839,tp,14
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-10T13:40:00+00:00,2026-06-10T16:45:00+00:00,65.194643,64.449321,25.0,-0.2858,-1.127,stop,37
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-10T15:55:00+00:00,2026-06-10T16:20:00+00:00,65.735345,64.869476,25.0,-0.3293,-1.108,stop,5
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-11T00:20:00+00:00,2026-06-11T01:35:00+00:00,63.772797,64.483146,25.0,0.2785,1.789,tp,15
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-11T01:05:00+00:00,2026-06-11T01:40:00+00:00,64.063174,64.698956,25.0,0.2481,1.766,tp,7
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-11T01:20:00+00:00,2026-06-11T03:55:00+00:00,64.433655,65.160265,25.0,0.2819,1.791,tp,31
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-11T01:45:00+00:00,2026-06-11T02:30:00+00:00,64.98437,64.407674,25.0,-0.2219,-1.17,stop,9
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-11T04:00:00+00:00,2026-06-11T04:30:00+00:00,65.354851,64.89181,25.0,-0.1771,-1.223,stop,6
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-11T06:25:00+00:00,2026-06-11T06:50:00+00:00,65.464994,65.094547,25.0,-0.1415,-1.297,stop,5
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-11T08:30:00+00:00,2026-06-11T08:45:00+00:00,65.575137,65.197413,25.0,-0.144,-1.29,stop,3
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-11T10:55:00+00:00,2026-06-11T11:00:00+00:00,65.675267,65.365895,25.0,-0.1178,-1.379,stop,1
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-11T11:55:00+00:00,2026-06-11T12:00:00+00:00,66.0858,65.66033,12.5,-0.0805,-1.251,stop,1
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-11T17:30:00+00:00,2026-06-11T17:45:00+00:00,65.98567,66.872908,25.0,0.3361,1.821,tp,3
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-11T17:50:00+00:00,2026-06-11T19:05:00+00:00,67.237295,66.523559,12.5,-0.1327,-1.138,stop,15
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-12T02:40:00+00:00,2026-06-12T03:10:00+00:00,67.28736,66.893143,25.0,-0.1465,-1.283,stop,6
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-12T08:10:00+00:00,2026-06-12T09:30:00+00:00,66.716619,67.217694,25.0,0.1878,1.703,tp,16
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-12T09:20:00+00:00,2026-06-12T10:20:00+00:00,67.147178,66.778824,25.0,-0.1371,-1.309,stop,12
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-12T14:30:00+00:00,2026-06-12T15:05:00+00:00,67.267334,68.421128,12.5,0.2144,1.857,tp,7
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-12T15:10:00+00:00,2026-06-12T15:35:00+00:00,68.609076,67.813661,25.0,-0.2898,-1.125,stop,5
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-12T23:55:00+00:00,2026-06-13T01:40:00+00:00,66.876827,67.229315,25.0,0.1318,1.602,tp,21
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-13T00:25:00+00:00,2026-06-13T03:15:00+00:00,67.0871,66.780173,25.0,-0.1144,-1.395,stop,34
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-13T06:50:00+00:00,2026-06-13T08:35:00+00:00,67.127152,67.473608,25.0,0.129,1.596,tp,21
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-13T07:30:00+00:00,2026-06-13T11:15:00+00:00,67.347438,67.759236,25.0,0.1529,1.647,tp,45
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-13T08:40:00+00:00,2026-06-13T09:50:00+00:00,67.577737,67.207397,25.0,-0.137,-1.309,stop,14
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-13T11:15:00+00:00,2026-06-13T13:40:00+00:00,67.78801,68.087952,25.0,0.1106,1.544,tp,29
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-13T15:15:00+00:00,2026-06-13T16:00:00+00:00,68.579037,68.201688,25.0,-0.1376,-1.308,stop,9
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-13T21:45:00+00:00,2026-06-13T22:00:00+00:00,69.360051,68.964566,12.5,-0.0713,-1.294,stop,3
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-14T08:20:00+00:00,2026-06-14T08:30:00+00:00,68.38879,68.111558,25.0,-0.1013,-1.47,stop,2
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-14T09:45:00+00:00,2026-06-14T10:45:00+00:00,68.508946,68.17449,25.0,-0.122,-1.361,stop,12
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-14T16:15:00+00:00,2026-06-14T16:55:00+00:00,67.697893,67.397305,25.0,-0.111,-1.412,stop,8
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-14T20:35:00+00:00,2026-06-14T21:15:00+00:00,67.928192,68.219391,25.0,0.1072,1.533,tp,8
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-14T21:20:00+00:00,2026-06-14T21:30:00+00:00,68.999583,69.634654,12.5,0.115,1.75,tp,2
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-14T21:35:00+00:00,2026-06-14T23:25:00+00:00,69.860701,70.79141,12.5,0.1665,1.82,tp,22
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-14T22:45:00+00:00,2026-06-15T11:15:00+00:00,70.701793,72.259162,25.0,0.5507,1.886,tp,150
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-14T23:50:00+00:00,2026-06-15T11:15:00+00:00,71.112326,72.12701,25.0,0.3567,1.831,tp,137
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-15T00:15:00+00:00,2026-06-15T00:35:00+00:00,71.783197,71.11634,25.0,-0.2322,-1.161,stop,4
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-15T02:20:00+00:00,2026-06-15T02:30:00+00:00,71.59295,71.090412,25.0,-0.1755,-1.226,stop,2
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-15T06:25:00+00:00,2026-06-15T07:00:00+00:00,71.422729,71.040256,25.0,-0.1339,-1.319,stop,7
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-15T06:50:00+00:00,2026-06-15T07:00:00+00:00,71.572924,71.19739,25.0,-0.1312,-1.328,stop,2
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-15T10:55:00+00:00,2026-06-15T10:55:00+00:00,72.053548,71.667402,25.0,-0.134,-1.319,stop,0
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-15T11:20:00+00:00,2026-06-15T13:10:00+00:00,72.484107,73.197398,12.5,0.123,1.764,tp,22
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-15T12:45:00+00:00,2026-06-15T13:15:00+00:00,73.044835,73.814466,25.0,0.2634,1.778,tp,6
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-15T13:20:00+00:00,2026-06-15T13:40:00+00:00,74.086187,73.466271,25.0,-0.2092,-1.182,stop,4
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-15T15:40:00+00:00,2026-06-15T16:05:00+00:00,74.49672,75.358626,25.0,0.2892,1.796,tp,5
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-15T15:50:00+00:00,2026-06-15T21:25:00+00:00,75.057448,74.437696,25.0,-0.2064,-1.185,stop,67
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-15T16:10:00+00:00,2026-06-15T17:00:00+00:00,75.688267,74.967825,25.0,-0.238,-1.157,stop,10
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-16T00:45:00+00:00,2026-06-16T00:55:00+00:00,74.376564,73.923196,25.0,-0.1524,-1.269,stop,2
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-16T04:05:00+00:00,2026-06-16T04:20:00+00:00,73.966031,73.52033,25.0,-0.1506,-1.273,stop,3
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-16T06:10:00+00:00,2026-06-16T08:05:00+00:00,73.99607,74.539043,25.0,0.1834,1.697,tp,23
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-16T06:50:00+00:00,2026-06-16T08:15:00+00:00,74.276434,74.722026,25.0,0.15,1.642,tp,17
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-16T07:10:00+00:00,2026-06-16T07:10:00+00:00,74.526759,74.134544,25.0,-0.1316,-1.326,stop,0
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-16T08:10:00+00:00,2026-06-16T08:50:00+00:00,74.727019,75.31755,25.0,0.1976,1.715,tp,8
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-16T08:50:00+00:00,2026-06-16T09:20:00+00:00,75.247695,74.76894,25.0,-0.1591,-1.255,stop,6
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-16T12:35:00+00:00,2026-06-16T12:40:00+00:00,75.568111,75.058979,25.0,-0.1684,-1.237,stop,1
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-16T17:50:00+00:00,2026-06-17T00:30:00+00:00,73.79581,73.274715,25.0,-0.1765,-1.224,stop,80
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-17T01:50:00+00:00,2026-06-17T03:20:00+00:00,74.016096,73.511835,25.0,-0.1703,-1.234,stop,18
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-17T04:50:00+00:00,2026-06-17T04:55:00+00:00,74.126239,73.728838,25.0,-0.134,-1.318,stop,1
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-17T13:15:00+00:00,2026-06-17T14:05:00+00:00,72.544185,72.041837,25.0,-0.1731,-1.23,stop,10
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-17T15:15:00+00:00,2026-06-17T16:15:00+00:00,72.874614,74.015412,25.0,0.3914,1.844,tp,12
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-17T15:40:00+00:00,2026-06-17T16:25:00+00:00,73.475394,74.58973,25.0,0.3792,1.84,tp,9
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-17T16:30:00+00:00,2026-06-17T16:35:00+00:00,74.556798,73.894895,25.0,-0.2219,-1.17,stop,1
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-17T23:20:00+00:00,2026-06-18T03:25:00+00:00,72.19373,71.726079,25.0,-0.1619,-1.249,stop,49
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-18T02:25:00+00:00,2026-06-18T03:00:00+00:00,72.734432,72.358815,25.0,-0.1291,-1.335,stop,7
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-18T07:20:00+00:00,2026-06-18T09:15:00+00:00,71.542885,72.054806,25.0,0.1789,1.69,tp,23
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-18T07:50:00+00:00,2026-06-18T10:05:00+00:00,71.903353,71.496001,25.0,-0.1416,-1.296,stop,27
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-18T08:40:00+00:00,2026-06-18T08:55:00+00:00,72.163691,71.777402,25.0,-0.1338,-1.319,stop,3
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-18T09:20:00+00:00,2026-06-18T09:25:00+00:00,72.223769,71.87307,25.0,-0.1214,-1.364,stop,1
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-18T12:50:00+00:00,2026-06-18T13:30:00+00:00,71.683067,71.244614,25.0,-0.1529,-1.268,stop,8
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-18T19:40:00+00:00,2026-06-19T02:00:00+00:00,69.269934,69.953162,25.0,0.2466,1.765,tp,76
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-18T19:55:00+00:00,2026-06-19T03:15:00+00:00,69.580337,69.081842,25.0,-0.1791,-1.22,stop,88
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-18T20:20:00+00:00,2026-06-18T21:15:00+00:00,69.950818,69.421881,25.0,-0.189,-1.206,stop,11
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-18T23:55:00+00:00,2026-06-19T00:00:00+00:00,69.830662,69.494487,25.0,-0.1204,-1.368,stop,1
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-19T00:35:00+00:00,2026-06-19T01:10:00+00:00,69.960831,69.60594,25.0,-0.1268,-1.343,stop,7
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-19T02:05:00+00:00,2026-06-19T02:10:00+00:00,70.151078,69.737444,25.0,-0.1474,-1.281,stop,1
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-19T12:55:00+00:00,2026-06-19T13:45:00+00:00,68.659141,69.377404,12.5,0.1308,1.777,tp,10
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-19T13:50:00+00:00,2026-06-19T14:10:00+00:00,69.500233,68.911959,12.5,-0.1058,-1.18,stop,4
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-19T16:15:00+00:00,2026-06-19T16:40:00+00:00,69.660441,69.18467,25.0,-0.1707,-1.233,stop,5
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-19T21:00:00+00:00,2026-06-19T21:25:00+00:00,69.340025,68.945993,25.0,-0.1421,-1.295,stop,5
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-19T22:25:00+00:00,2026-06-20T00:20:00+00:00,69.450168,69.78219,25.0,0.1195,1.57,tp,23
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-20T00:25:00+00:00,2026-06-20T00:45:00+00:00,69.980857,69.62594,25.0,-0.1268,-1.343,stop,4
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-20T04:20:00+00:00,2026-06-20T04:40:00+00:00,70.29126,70.742033,25.0,0.1603,1.661,tp,4
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-20T04:40:00+00:00,2026-06-20T05:05:00+00:00,70.721819,71.197713,25.0,0.1682,1.674,tp,5
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-20T05:10:00+00:00,2026-06-20T13:20:00+00:00,71.612976,71.084731,12.5,-0.0922,-1.212,stop,98
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-20T10:50:00+00:00,2026-06-20T11:05:00+00:00,71.743145,71.421605,25.0,-0.112,-1.407,stop,3
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-20T11:45:00+00:00,2026-06-20T12:30:00+00:00,71.943405,71.600204,25.0,-0.1193,-1.373,stop,9
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-20T14:50:00+00:00,2026-06-20T15:00:00+00:00,72.133652,71.519128,12.5,-0.1065,-1.179,stop,2
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-20T15:20:00+00:00,2026-06-20T15:40:00+00:00,72.454068,71.692175,12.5,-0.1314,-1.14,stop,4
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-20T18:30:00+00:00,2026-06-20T19:25:00+00:00,71.973444,71.511786,25.0,-0.1604,-1.253,stop,11
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-20T21:15:00+00:00,2026-06-20T21:25:00+00:00,72.383977,72.057323,25.0,-0.1128,-1.403,stop,2
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-20T22:10:00+00:00,2026-06-20T22:10:00+00:00,72.674354,73.122029,25.0,0.154,1.649,tp,0
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-20T22:15:00+00:00,2026-06-20T22:15:00+00:00,73.455368,72.987504,12.5,-0.0796,-1.255,stop,0
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-20T22:25:00+00:00,2026-06-20T23:30:00+00:00,73.745745,73.176206,12.5,-0.0965,-1.201,stop,13
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-21T02:50:00+00:00,2026-06-21T03:00:00+00:00,73.475394,73.157309,25.0,-0.1082,-1.427,stop,2
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-21T03:15:00+00:00,2026-06-21T03:15:00+00:00,73.785797,73.404533,25.0,-0.1292,-1.334,stop,0
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-21T09:30:00+00:00,2026-06-21T10:20:00+00:00,73.685667,74.206216,25.0,0.1766,1.687,tp,10
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-21T10:10:00+00:00,2026-06-21T11:00:00+00:00,74.226369,73.748942,25.0,-0.1608,-1.252,stop,10
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-21T13:10:00+00:00,2026-06-21T13:30:00+00:00,73.855888,73.423171,25.0,-0.1465,-1.283,stop,4
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-21T16:55:00+00:00,2026-06-21T17:00:00+00:00,74.636902,74.161795,25.0,-0.1591,-1.255,stop,1
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-22T00:40:00+00:00,2026-06-22T01:25:00+00:00,73.49542,74.484179,25.0,0.3363,1.821,tp,9
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-22T01:25:00+00:00,2026-06-22T03:00:00+00:00,74.206343,73.467853,25.0,-0.2488,-1.149,stop,19
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-22T05:10:00+00:00,2026-06-22T06:30:00+00:00,74.156278,73.708903,25.0,-0.1508,-1.273,stop,16
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-22T11:10:00+00:00,2026-06-22T11:15:00+00:00,74.186317,73.768864,25.0,-0.1407,-1.299,stop,1
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-22T11:35:00+00:00,2026-06-22T14:25:00+00:00,74.346525,73.840408,12.5,-0.0851,-1.234,stop,34
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-22T17:50:00+00:00,2026-06-22T18:50:00+00:00,73.185017,72.730344,25.0,-0.1553,-1.263,stop,12
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-22T18:05:00+00:00,2026-06-22T18:45:00+00:00,73.555498,73.118891,25.0,-0.1484,-1.279,stop,8
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-23T10:05:00+00:00,2026-06-23T10:15:00+00:00,69.269934,68.836045,25.0,-0.1566,-1.26,stop,2
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-23T14:15:00+00:00,2026-06-23T15:00:00+00:00,69.610376,68.963464,12.5,-0.1162,-1.161,stop,9
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-23T21:10:00+00:00,2026-06-23T22:15:00+00:00,69.279947,69.674966,25.0,0.1425,1.627,tp,13
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-23T22:10:00+00:00,2026-06-23T22:25:00+00:00,69.620389,69.301608,25.0,-0.1145,-1.395,stop,3
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-24T00:10:00+00:00,2026-06-24T02:20:00+00:00,69.960831,69.538884,25.0,-0.1508,-1.273,stop,26
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-24T01:35:00+00:00,2026-06-24T02:00:00+00:00,70.371364,69.868988,25.0,-0.1785,-1.221,stop,5
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-24T05:25:00+00:00,2026-06-24T07:00:00+00:00,69.99087,69.500402,25.0,-0.1752,-1.226,stop,19
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-24T11:45:00+00:00,2026-06-24T11:45:00+00:00,69.610376,70.221826,25.0,0.2196,1.74,tp,0
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-24T11:50:00+00:00,2026-06-24T11:55:00+00:00,70.29126,69.727639,12.5,-0.1002,-1.192,stop,1
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-24T20:05:00+00:00,2026-06-24T22:00:00+00:00,66.826762,68.038197,25.0,0.4532,1.864,tp,23
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-24T20:50:00+00:00,2026-06-24T21:10:00+00:00,68.018309,67.170873,25.0,-0.3115,-1.115,stop,4
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-24T22:00:00+00:00,2026-06-24T22:45:00+00:00,68.168504,67.63903,25.0,-0.1942,-1.199,stop,9
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-25T04:55:00+00:00,2026-06-25T05:05:00+00:00,68.348738,68.810596,25.0,0.1689,1.675,tp,2
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-25T05:10:00+00:00,2026-06-25T10:05:00+00:00,69.209856,68.708989,12.5,-0.0905,-1.217,stop,59
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-25T12:35:00+00:00,2026-06-25T13:05:00+00:00,68.599063,68.059043,12.5,-0.0984,-1.196,stop,6
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-25T17:30:00+00:00,2026-06-25T17:45:00+00:00,67.397503,66.659305,25.0,-0.2738,-1.133,stop,3
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-25T20:20:00+00:00,2026-06-25T20:40:00+00:00,66.776697,66.236192,25.0,-0.2024,-1.19,stop,4
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-25T21:30:00+00:00,2026-06-25T23:25:00+00:00,66.906866,67.647381,25.0,0.2767,1.787,tp,23
1.0,25.0,1.3,SOLUSDT,F_204,2026-06-25T23:20:00+00:00,2026-06-25T23:25:00+00:00,67.547698,68.121881,25.0,0.2125,1.732,tp,1
