NOVA_DISP_MIN,symbol,exp,entry_time,exit_time,entry,exit,notional,pnl,r_mult,exit_side,bars_held
1.5,BNBUSDT,F_127,2026-07-18T00:15:00+00:00,2026-07-18T00:20:00+00:00,569.449323,567.890105,1000.0,-2.7381,,stop,1
1.5,BNBUSDT,F_127,2026-07-18T10:55:00+00:00,2026-07-18T10:55:00+00:00,570.310441,568.885641,1000.0,-2.4983,,stop,0
1.5,BNBUSDT,F_127,2026-07-18T12:50:00+00:00,2026-07-18T13:00:00+00:00,572.132807,570.250516,1000.0,-3.29,,stop,2
1.5,BNBUSDT,F_127,2026-07-19T00:10:00+00:00,2026-07-19T00:10:00+00:00,572.222924,570.754263,1000.0,-2.5666,,stop,0
1.5,BNBUSDT,F_127,2026-07-19T07:40:00+00:00,2026-07-19T07:40:00+00:00,570.300428,569.065394,1000.0,-2.1656,,stop,0
1.5,BNBUSDT,F_127,2026-07-19T11:25:00+00:00,2026-07-19T11:25:00+00:00,570.450623,568.961439,1000.0,-2.6105,,stop,0
1.5,BNBUSDT,F_127,2026-07-19T14:35:00+00:00,2026-07-19T14:35:00+00:00,569.53944,568.008639,1000.0,-2.6878,,stop,0
1.5,BNBUSDT,F_127,2026-07-19T14:50:00+00:00,2026-07-19T14:50:00+00:00,570.570779,568.975862,1000.0,-2.7953,,stop,0
1.5,BNBUSDT,F_127,2026-07-19T15:35:00+00:00,2026-07-19T16:00:00+00:00,570.921234,569.284487,1000.0,-2.8669,,stop,5
1.5,BNBUSDT,F_127,2026-07-19T20:05:00+00:00,2026-07-19T20:05:00+00:00,569.23905,567.82563,1000.0,-2.483,,stop,0
1.5,BNBUSDT,F_127,2026-07-19T21:00:00+00:00,2026-07-19T21:00:00+00:00,570.530727,569.139882,1000.0,-2.4378,,stop,0
1.5,BNBUSDT,F_127,2026-07-20T00:15:00+00:00,2026-07-20T00:20:00+00:00,573.094055,570.755393,1000.0,-4.0808,,stop,1
1.5,BNBUSDT,F_127,2026-07-20T10:25:00+00:00,2026-07-20T10:25:00+00:00,568.277802,566.590276,1000.0,-2.9695,,stop,0
1.5,BNBUSDT,F_127,2026-07-20T11:35:00+00:00,2026-07-20T12:00:00+00:00,570.751013,568.716434,1000.0,-3.5647,,stop,5
1.5,BNBUSDT,F_127,2026-07-20T15:45:00+00:00,2026-07-20T19:15:00+00:00,572.923834,570.422748,1000.0,-4.3655,,stop,42
1.5,BNBUSDT,F_127,2026-07-20T20:35:00+00:00,2026-07-20T20:40:00+00:00,573.574679,571.646286,1000.0,-3.3621,,stop,1
1.5,BNBUSDT,F_127,2026-07-21T00:20:00+00:00,2026-07-21T01:55:00+00:00,573.14412,571.277635,1000.0,-3.2566,,stop,19
1.5,BNBUSDT,F_127,2026-07-21T03:10:00+00:00,2026-07-21T04:50:00+00:00,575.326954,573.21509,1000.0,-3.6707,,stop,20
1.5,BNBUSDT,F_127,2026-07-21T06:15:00+00:00,2026-07-21T07:25:00+00:00,576.64867,574.647798,1000.0,-3.4698,,stop,14
1.5,BNBUSDT,F_127,2026-07-21T08:25:00+00:00,2026-07-21T08:25:00+00:00,578.45101,576.462062,1000.0,-3.4384,,stop,0
1.5,BNBUSDT,F_127,2026-07-21T21:40:00+00:00,2026-07-21T21:40:00+00:00,574.666096,573.272729,1000.0,-2.4247,,stop,0
1.5,BNBUSDT,F_127,2026-07-22T00:20:00+00:00,2026-07-22T00:20:00+00:00,575.807578,574.095996,1000.0,-2.9725,,stop,0
1.5,BNBUSDT,F_127,2026-07-22T08:10:00+00:00,2026-07-22T08:15:00+00:00,570.520714,568.747523,1000.0,-3.108,,stop,1
1.5,BNBUSDT,F_127,2026-07-22T10:00:00+00:00,2026-07-22T10:00:00+00:00,571.832417,570.242993,1000.0,-2.7795,,stop,0
1.5,BNBUSDT,F_127,2026-07-22T13:35:00+00:00,2026-07-22T14:05:00+00:00,572.14282,573.561933,1000.0,2.4803,,tp,6
1.5,BNBUSDT,F_127,2026-07-22T16:35:00+00:00,2026-07-22T17:25:00+00:00,574.085342,571.758232,1000.0,-4.0536,,stop,10
1.5,BNBUSDT,F_127,2026-07-22T21:40:00+00:00,2026-07-22T21:40:00+00:00,572.523314,571.098491,1000.0,-2.4887,,stop,0
1.5,BNBUSDT,F_127,2026-07-23T11:30:00+00:00,2026-07-23T11:30:00+00:00,571.612131,570.246988,1000.0,-2.3882,,stop,0
1.5,BNBUSDT,F_127,2026-07-24T06:20:00+00:00,2026-07-24T06:20:00+00:00,569.919934,568.300182,1000.0,-2.8421,,stop,0
1.5,BNBUSDT,F_127,2026-07-24T07:15:00+00:00,2026-07-24T07:15:00+00:00,571.762326,569.876237,1000.0,-3.2987,,stop,0
1.5,BNBUSDT,F_127,2026-07-24T15:15:00+00:00,2026-07-24T16:35:00+00:00,562.420197,559.708771,1000.0,-4.821,,stop,16
1.5,BNBUSDT,F_127,2026-07-24T19:05:00+00:00,2026-07-24T21:10:00+00:00,565.674422,563.615054,1000.0,-3.6406,,stop,25
1.5,BNBUSDT,F_127,2026-07-25T01:05:00+00:00,2026-07-25T01:05:00+00:00,566.064929,564.80544,1000.0,-2.225,,stop,0
1.5,BNBUSDT,F_127,2026-07-25T05:15:00+00:00,2026-07-25T05:15:00+00:00,566.555566,565.393883,1000.0,-2.0504,,stop,0
1.5,BNBUSDT,F_127,2026-07-25T09:25:00+00:00,2026-07-25T09:25:00+00:00,566.385345,565.02985,1000.0,-2.3932,,stop,0
1.5,BNBUSDT,F_127,2026-07-25T13:00:00+00:00,2026-07-25T13:00:00+00:00,567.53684,566.134193,1000.0,-2.4715,,stop,0
1.5,BNBUSDT,F_127,2026-07-25T13:05:00+00:00,2026-07-25T13:05:00+00:00,567.977412,566.541378,1000.0,-2.5283,,stop,0
1.5,BNBUSDT,F_127,2026-07-25T13:45:00+00:00,2026-07-25T13:45:00+00:00,568.548153,567.10995,1000.0,-2.5296,,stop,0
1.5,BNBUSDT,F_127,2026-07-25T13:50:00+00:00,2026-07-25T13:50:00+00:00,569.599518,567.991596,1000.0,-2.8229,,stop,0
1.5,BNBUSDT,F_127,2026-07-26T00:20:00+00:00,2026-07-26T00:20:00+00:00,570.921234,569.769569,1000.0,-2.0172,,stop,0
1.5,BNBUSDT,F_127,2026-07-26T04:45:00+00:00,2026-07-26T04:45:00+00:00,571.872469,570.651086,1000.0,-2.1358,,stop,0
1.5,BNBUSDT,F_127,2026-07-26T05:15:00+00:00,2026-07-26T05:15:00+00:00,572.24295,570.831332,1000.0,-2.4668,,stop,0
1.5,BNBUSDT,F_127,2026-07-26T06:50:00+00:00,2026-07-26T06:50:00+00:00,572.84373,571.300073,1000.0,-2.6947,,stop,0
1.5,BNBUSDT,F_127,2026-07-26T09:05:00+00:00,2026-07-26T09:05:00+00:00,573.194185,571.745662,1000.0,-2.5271,,stop,0
1.5,BNBUSDT,F_127,2026-07-26T15:20:00+00:00,2026-07-26T15:20:00+00:00,574.095355,572.347478,1000.0,-3.0446,,stop,0
1.5,BNBUSDT,F_127,2026-07-26T21:50:00+00:00,2026-07-26T21:50:00+00:00,574.966486,573.561314,1000.0,-2.4439,,stop,0
1.5,BNBUSDT,F_127,2026-07-26T22:05:00+00:00,2026-07-26T22:05:00+00:00,576.228124,574.447513,1000.0,-3.0901,,stop,0
1.5,BNBUSDT,F_127,2026-07-27T02:40:00+00:00,2026-07-27T02:45:00+00:00,574.686122,572.839033,1000.0,-3.2141,,stop,1
1.5,BNBUSDT,F_127,2026-07-27T06:00:00+00:00,2026-07-27T06:00:00+00:00,576.288202,574.697266,1000.0,-2.7607,,stop,0
1.5,BNBUSDT,F_127,2026-07-27T10:45:00+00:00,2026-07-27T10:45:00+00:00,574.676109,572.951731,1000.0,-3.0006,,stop,0
1.5,BNBUSDT,F_127,2026-07-27T13:40:00+00:00,2026-07-27T13:55:00+00:00,576.117981,573.668384,1000.0,-4.2519,,stop,3
1.5,BNBUSDT,F_127,2026-07-27T17:25:00+00:00,2026-07-27T22:25:00+00:00,574.055303,571.709684,1000.0,-4.086,,stop,60
1.5,BNBUSDT,F_127,2026-07-28T15:25:00+00:00,2026-07-28T16:20:00+00:00,575.126694,571.370089,1000.0,-6.5318,,stop,11
1.5,BNBUSDT,F_127,2026-07-28T19:35:00+00:00,2026-07-28T19:35:00+00:00,571.121494,569.621451,1000.0,-2.6265,,stop,0
1.5,BNBUSDT,F_127,2026-07-29T00:05:00+00:00,2026-07-29T00:05:00+00:00,572.923834,571.151799,1000.0,-3.093,,stop,0
1.5,BNBUSDT,F_127,2026-07-29T00:40:00+00:00,2026-07-29T00:55:00+00:00,573.664796,571.634989,1000.0,-3.5383,,stop,3
1.5,BNBUSDT,F_127,2026-07-29T06:30:00+00:00,2026-07-29T07:15:00+00:00,571.732287,569.933266,1000.0,-3.1466,,stop,9
1.5,BNBUSDT,F_127,2026-07-29T09:40:00+00:00,2026-07-29T10:30:00+00:00,573.204198,571.571616,1000.0,-2.8482,,stop,10
1.5,BNBUSDT,F_127,2026-07-29T17:55:00+00:00,2026-07-29T18:30:00+00:00,570.470649,568.400766,1000.0,-3.6284,,stop,7
1.5,BNBUSDT,F_127,2026-07-29T22:05:00+00:00,2026-07-30T01:35:00+00:00,571.211611,573.87603,1000.0,4.6645,,tp,42
1.5,BNBUSDT,F_127,2026-07-30T00:10:00+00:00,2026-07-30T00:30:00+00:00,573.534627,571.653367,1000.0,-3.2801,,stop,4
1.5,BNBUSDT,F_127,2026-07-30T01:55:00+00:00,2026-07-30T02:55:00+00:00,576.618631,574.323895,1000.0,-3.9796,,stop,12
1.5,BNBUSDT,F_127,2026-07-30T07:00:00+00:00,2026-07-30T08:25:00+00:00,574.976499,575.818389,1000.0,1.4642,,tp,17
1.5,BNBUSDT,F_127,2026-07-30T07:20:00+00:00,2026-07-30T07:25:00+00:00,576.608618,574.891715,1000.0,-2.9776,,stop,1
1.5,BNBUSDT,F_127,2026-07-30T08:30:00+00:00,2026-07-30T10:00:00+00:00,577.589892,579.335775,1000.0,3.0227,,tp,18
1.5,BNBUSDT,F_127,2026-07-30T10:05:00+00:00,2026-07-30T10:05:00+00:00,582.576366,580.339514,1000.0,-3.8396,,stop,0
1.5,BNBUSDT,F_127,2026-07-30T10:35:00+00:00,2026-07-30T11:10:00+00:00,585.920708,589.407766,1000.0,5.9514,,tp,7
1.5,BNBUSDT,F_127,2026-07-30T15:05:00+00:00,2026-07-30T16:05:00+00:00,589.995999,592.838591,1000.0,4.818,,tp,12
1.5,BNBUSDT,F_127,2026-07-30T16:05:00+00:00,2026-07-30T21:15:00+00:00,593.160107,590.765398,1000.0,-4.0372,,stop,62
1.5,BNBUSDT,F_127,2026-07-30T22:30:00+00:00,2026-07-30T22:30:00+00:00,594.021225,592.086225,1000.0,-3.2575,,stop,0
1.5,BNBUSDT,F_127,2026-07-30T23:35:00+00:00,2026-07-30T23:40:00+00:00,594.67207,592.614953,1000.0,-3.4592,,stop,1
1.5,BNBUSDT,F_127,2026-07-31T06:30:00+00:00,2026-07-31T06:30:00+00:00,593.330328,591.624501,1000.0,-2.875,,stop,0
1.5,BNBUSDT,F_127,2026-07-31T13:05:00+00:00,2026-07-31T13:30:00+00:00,595.603279,592.920051,1000.0,-4.5051,,stop,5
1.5,BNBUSDT,F_127,2026-08-01T00:05:00+00:00,2026-08-01T00:05:00+00:00,588.814465,587.227219,1000.0,-2.6957,,stop,0
1.5,BNBUSDT,F_127,2026-08-01T01:55:00+00:00,2026-08-01T02:05:00+00:00,590.576753,588.850251,1000.0,-2.9234,,stop,2
1.5,BNBUSDT,F_127,2026-08-01T04:45:00+00:00,2026-08-01T04:45:00+00:00,592.789626,590.889042,1000.0,-3.2062,,stop,0
1.5,BNBUSDT,F_127,2026-08-02T02:10:00+00:00,2026-08-02T03:35:00+00:00,580.093142,582.263785,1000.0,3.7419,,tp,17
1.5,BNBUSDT,F_127,2026-08-02T04:05:00+00:00,2026-08-02T09:00:00+00:00,584.719148,582.419588,1000.0,-3.9328,,stop,59
1.5,BNBUSDT,F_127,2026-08-02T13:45:00+00:00,2026-08-02T13:50:00+00:00,583.647757,581.941677,1000.0,-2.9231,,stop,1
1.5,BNBUSDT,F_127,2026-08-02T15:15:00+00:00,2026-08-02T15:15:00+00:00,586.06089,584.26179,1000.0,-3.0698,,stop,0
1.5,BNBUSDT,F_127,2026-08-02T15:35:00+00:00,2026-08-02T15:35:00+00:00,587.052177,585.087716,1000.0,-3.3463,,stop,0
1.5,BNBUSDT,F_127,2026-08-02T16:35:00+00:00,2026-08-03T00:05:00+00:00,588.584166,586.129777,1000.0,-4.17,,stop,90
1.5,BNBUSDT,F_127,2026-08-02T21:45:00+00:00,2026-08-02T21:50:00+00:00,590.96726,589.243104,1000.0,-2.9175,,stop,1
1.5,BNBUSDT,F_127,2026-08-03T02:20:00+00:00,2026-08-03T02:25:00+00:00,586.431371,584.467717,1000.0,-3.3485,,stop,1
1.5,BNBUSDT,F_127,2026-08-03T09:10:00+00:00,2026-08-03T14:25:00+00:00,585.790539,588.087887,1000.0,3.9218,,tp,63
1.5,BNBUSDT,F_127,2026-08-03T14:30:00+00:00,2026-08-05T00:30:00+00:00,590.276363,594.573839,1000.0,7.2804,,tp,408
1.5,BNBUSDT,F_127,2026-08-04T01:45:00+00:00,2026-08-04T02:05:00+00:00,592.949834,590.686656,1000.0,-3.8168,,stop,4
1.5,BNBUSDT,F_127,2026-08-04T04:40:00+00:00,2026-08-04T04:40:00+00:00,593.230198,591.670026,1000.0,-2.63,,stop,0
1.5,BNBUSDT,F_127,2026-08-04T04:50:00+00:00,2026-08-04T04:50:00+00:00,593.67077,592.071504,1000.0,-2.6939,,stop,0
1.5,BNBUSDT,F_127,2026-08-04T11:50:00+00:00,2026-08-04T11:50:00+00:00,591.788326,589.980353,1000.0,-3.0551,,stop,0
1.5,BNBUSDT,F_127,2026-08-04T12:00:00+00:00,2026-08-04T12:00:00+00:00,592.549314,590.878743,1000.0,-2.8193,,stop,0
1.5,BNBUSDT,F_127,2026-08-04T14:40:00+00:00,2026-08-04T15:30:00+00:00,594.201459,591.344568,1000.0,-4.808,,stop,10
1.5,BNBUSDT,F_127,2026-08-04T23:10:00+00:00,2026-08-04T23:10:00+00:00,595.032538,593.541358,1000.0,-2.506,,stop,0
1.5,BNBUSDT,F_127,2026-08-05T00:35:00+00:00,2026-08-05T00:35:00+00:00,598.016412,600.657398,1000.0,4.4162,,tp,0
1.5,BNBUSDT,F_127,2026-08-05T02:05:00+00:00,2026-08-05T02:05:00+00:00,605.456071,601.889739,1000.0,-5.8903,,stop,0
1.5,BNBUSDT,F_127,2026-08-05T05:05:00+00:00,2026-08-05T07:20:00+00:00,601.160494,598.982232,1000.0,-3.6234,,stop,27
1.5,BNBUSDT,F_127,2026-08-05T12:20:00+00:00,2026-08-05T12:20:00+00:00,600.189233,597.862429,1000.0,-3.8768,,stop,0
1.5,BNBUSDT,F_127,2026-08-06T05:10:00+00:00,2026-08-06T05:10:00+00:00,597.665957,595.724792,1000.0,-3.2479,,stop,0
1.5,BNBUSDT,F_127,2026-08-06T21:05:00+00:00,2026-08-06T21:05:00+00:00,592.479223,590.911467,1000.0,-2.6461,,stop,0
1.5,BNBUSDT,F_127,2026-08-06T21:45:00+00:00,2026-08-06T21:45:00+00:00,593.280263,591.742853,1000.0,-2.5914,,stop,0
1.5,BNBUSDT,F_127,2026-08-07T00:05:00+00:00,2026-08-07T00:05:00+00:00,593.981173,592.344409,1000.0,-2.7556,,stop,0
1.5,BNBUSDT,F_127,2026-08-07T01:05:00+00:00,2026-08-07T01:05:00+00:00,594.431758,592.581827,1000.0,-3.1121,,stop,0
1.5,BNBUSDT,F_127,2026-08-07T03:10:00+00:00,2026-08-07T03:20:00+00:00,595.012512,593.109038,1000.0,-3.199,,stop,2
1.5,BNBUSDT,F_127,2026-08-07T08:45:00+00:00,2026-08-07T08:45:00+00:00,589.585466,587.534962,1000.0,-3.4779,,stop,0
1.5,BNBUSDT,F_127,2026-08-07T11:05:00+00:00,2026-08-07T11:10:00+00:00,591.678183,590.117175,1000.0,-2.6383,,stop,1
1.5,BNBUSDT,F_127,2026-08-07T11:25:00+00:00,2026-08-07T11:30:00+00:00,592.419145,590.64602,1000.0,-2.993,,stop,1
1.5,BNBUSDT,F_127,2026-08-07T12:10:00+00:00,2026-08-07T12:15:00+00:00,593.17012,591.283308,1000.0,-3.1809,,stop,1
1.5,BNBUSDT,F_127,2026-08-07T16:10:00+00:00,2026-08-07T16:15:00+00:00,594.391706,592.557521,1000.0,-3.0858,,stop,1
1.5,BNBUSDT,F_127,2026-08-08T03:25:00+00:00,2026-08-08T03:25:00+00:00,592.959847,591.726744,1000.0,-2.0796,,stop,0
1.5,BNBUSDT,F_127,2026-08-08T03:30:00+00:00,2026-08-08T03:30:00+00:00,593.27025,592.003929,1000.0,-2.1345,,stop,0
1.5,BNBUSDT,F_127,2026-08-08T03:35:00+00:00,2026-08-08T03:35:00+00:00,593.720835,592.412553,1000.0,-2.2035,,stop,0
1.5,BNBUSDT,F_127,2026-08-08T12:00:00+00:00,2026-08-08T12:00:00+00:00,597.285463,595.871251,1000.0,-2.3677,,stop,0
1.5,BNBUSDT,F_127,2026-08-08T13:50:00+00:00,2026-08-08T13:50:00+00:00,598.086503,596.627021,1000.0,-2.4403,,stop,0
1.5,BNBUSDT,F_127,2026-08-08T14:05:00+00:00,2026-08-08T14:05:00+00:00,600.209259,598.388912,1000.0,-3.0329,,stop,0
1.5,BNBUSDT,F_127,2026-08-08T14:20:00+00:00,2026-08-08T14:20:00+00:00,601.170507,603.253828,1000.0,3.4654,,tp,0
1.5,BNBUSDT,F_127,2026-08-08T14:25:00+00:00,2026-08-08T14:55:00+00:00,607.058151,603.558218,1000.0,-5.7654,,stop,6
1.5,BNBUSDT,F_127,2026-08-09T00:20:00+00:00,2026-08-09T01:30:00+00:00,603.333315,601.40761,1000.0,-3.1918,,stop,14
1.5,BNBUSDT,F_127,2026-08-09T14:10:00+00:00,2026-08-09T14:20:00+00:00,611.363741,608.485965,1000.0,-4.7071,,stop,2
1.5,BNBUSDT,F_127,2026-08-09T22:05:00+00:00,2026-08-09T22:05:00+00:00,609.911856,608.633888,1000.0,-2.0953,,stop,0
1.5,BNBUSDT,F_127,2026-08-09T22:15:00+00:00,2026-08-09T22:15:00+00:00,611.183507,609.648504,1000.0,-2.5115,,stop,0
1.5,BNBUSDT,F_127,2026-08-10T05:25:00+00:00,2026-08-10T05:30:00+00:00,604.214459,602.290462,1000.0,-3.1843,,stop,1
1.5,BNBUSDT,F_127,2026-08-10T07:25:00+00:00,2026-08-10T07:25:00+00:00,605.225772,603.601497,1000.0,-2.6838,,stop,0
1.5,BNBUSDT,F_127,2026-08-10T10:05:00+00:00,2026-08-10T10:05:00+00:00,606.347228,604.700095,1000.0,-2.7165,,stop,0
1.5,BNBUSDT,F_127,2026-08-10T10:50:00+00:00,2026-08-10T11:05:00+00:00,606.877917,604.986126,1000.0,-3.1173,,stop,3
1.5,BNBUSDT,F_127,2026-08-10T20:45:00+00:00,2026-08-10T20:45:00+00:00,602.18182,600.775509,1000.0,-2.3354,,stop,0
1.5,BNBUSDT,F_127,2026-08-11T07:35:00+00:00,2026-08-11T08:15:00+00:00,601.771287,603.500001,1000.0,2.8727,,tp,8
1.5,BNBUSDT,F_127,2026-08-11T08:05:00+00:00,2026-08-11T09:15:00+00:00,604.174407,606.151099,1000.0,3.2717,,tp,14
1.5,BNBUSDT,F_127,2026-08-11T09:20:00+00:00,2026-08-11T12:05:00+00:00,607.668944,610.251727,1000.0,4.2503,,tp,33
1.5,BNBUSDT,F_127,2026-08-11T12:10:00+00:00,2026-08-11T13:30:00+00:00,612.084677,609.639685,1000.0,-3.9945,,stop,16
1.5,BNBUSDT,F_127,2026-08-11T19:55:00+00:00,2026-08-11T22:55:00+00:00,612.284937,613.543435,1000.0,2.0554,,tp,36
1.5,BNBUSDT,F_127,2026-08-11T23:30:00+00:00,2026-08-11T23:30:00+00:00,616.961008,614.883476,1000.0,-3.3674,,stop,0
1.5,BNBUSDT,F_127,2026-08-12T01:10:00+00:00,2026-08-12T01:15:00+00:00,621.026286,618.548269,1000.0,-3.9902,,stop,1
1.5,BNBUSDT,F_127,2026-08-12T12:20:00+00:00,2026-08-12T12:20:00+00:00,616.059838,614.521349,1000.0,-2.4973,,stop,0
1.5,BNBUSDT,F_127,2026-08-13T00:10:00+00:00,2026-08-13T00:20:00+00:00,612.054638,610.375831,1000.0,-2.7429,,stop,2
1.5,BNBUSDT,F_127,2026-08-13T05:10:00+00:00,2026-08-13T05:25:00+00:00,615.09859,613.237486,1000.0,-3.0257,,stop,3
1.5,BNBUSDT,F_127,2026-08-13T20:20:00+00:00,2026-08-13T20:20:00+00:00,611.824339,609.990319,1000.0,-2.9976,,stop,0
1.5,BNBUSDT,F_127,2026-08-14T02:50:00+00:00,2026-08-14T02:50:00+00:00,613.09599,611.338786,1000.0,-2.8661,,stop,0
1.5,BNBUSDT,F_127,2026-08-14T03:20:00+00:00,2026-08-14T03:20:00+00:00,613.586627,611.727489,1000.0,-3.03,,stop,0
1.5,BNBUSDT,F_127,2026-08-14T15:40:00+00:00,2026-08-14T17:55:00+00:00,607.228372,605.154932,1000.0,-3.4146,,stop,27
1.5,BNBUSDT,F_127,2026-08-14T23:40:00+00:00,2026-08-14T23:40:00+00:00,608.710296,607.199909,1000.0,-2.4813,,stop,0
1.5,BNBUSDT,F_127,2026-08-15T03:15:00+00:00,2026-08-15T03:15:00+00:00,610.49261,609.059802,1000.0,-2.347,,stop,0
1.5,BNBUSDT,F_127,2026-08-15T03:20:00+00:00,2026-08-15T03:20:00+00:00,611.523949,609.988503,1000.0,-2.5109,,stop,0
1.5,BNBUSDT,F_127,2026-08-15T04:40:00+00:00,2026-08-15T04:45:00+00:00,612.355028,610.717205,1000.0,-2.6746,,stop,1
1.5,BNBUSDT,F_127,2026-08-15T07:00:00+00:00,2026-08-15T07:00:00+00:00,612.685457,611.135661,1000.0,-2.5295,,stop,0
1.5,BNBUSDT,F_127,2026-08-15T12:10:00+00:00,2026-08-15T12:10:00+00:00,613.436432,611.797203,1000.0,-2.6722,,stop,0
1.5,BNBUSDT,F_127,2026-08-16T08:40:00+00:00,2026-08-16T08:40:00+00:00,607.278437,605.882621,1000.0,-2.2985,,stop,0
1.5,BNBUSDT,F_127,2026-08-16T08:50:00+00:00,2026-08-16T08:50:00+00:00,607.949308,606.499832,1000.0,-2.3842,,stop,0
1.5,BNBUSDT,F_127,2026-08-16T12:10:00+00:00,2026-08-16T12:10:00+00:00,608.28975,606.894046,1000.0,-2.2945,,stop,0
1.5,BNBUSDT,F_127,2026-08-16T13:10:00+00:00,2026-08-16T13:10:00+00:00,609.060751,607.531361,1000.0,-2.5111,,stop,0
1.5,BNBUSDT,F_127,2026-08-17T06:50:00+00:00,2026-08-17T06:50:00+00:00,607.819139,606.307057,1000.0,-2.4877,,stop,0
1.5,BNBUSDT,F_127,2026-08-17T13:35:00+00:00,2026-08-17T13:35:00+00:00,606.08689,604.58134,1000.0,-2.4841,,stop,0
1.5,BNBUSDT,F_127,2026-08-17T13:50:00+00:00,2026-08-17T13:50:00+00:00,607.438645,605.764412,1000.0,-2.7562,,stop,0
1.5,BNBUSDT,F_127,2026-08-17T21:05:00+00:00,2026-08-17T21:05:00+00:00,606.847878,605.619548,1000.0,-2.0241,,stop,0
1.5,BNBUSDT,F_127,2026-08-17T23:25:00+00:00,2026-08-17T23:25:00+00:00,606.257111,605.078057,1000.0,-1.9448,,stop,0
1.5,BNBUSDT,F_127,2026-08-17T23:35:00+00:00,2026-08-17T23:35:00+00:00,607.278437,605.93113,1000.0,-2.2186,,stop,0
1.5,BNBUSDT,F_127,2026-08-18T06:20:00+00:00,2026-08-18T06:20:00+00:00,604.755161,603.408281,1000.0,-2.2271,,stop,0
1.5,BNBUSDT,F_127,2026-08-18T06:25:00+00:00,2026-08-18T06:25:00+00:00,605.235785,603.868306,1000.0,-2.2594,,stop,0
1.5,BNBUSDT,F_127,2026-08-18T06:30:00+00:00,2026-08-18T06:30:00+00:00,605.616279,604.18981,1000.0,-2.3554,,stop,0
1.5,BNBUSDT,F_127,2026-08-18T11:15:00+00:00,2026-08-18T11:15:00+00:00,602.602366,601.232603,1000.0,-2.2731,,stop,0
1.5,BNBUSDT,F_127,2026-08-18T11:40:00+00:00,2026-08-18T11:40:00+00:00,603.473497,601.977051,1000.0,-2.4797,,stop,0
1.5,BNBUSDT,F_127,2026-08-18T14:20:00+00:00,2026-08-19T02:50:00+00:00,602.852691,600.909064,1000.0,-3.224,,stop,150
1.5,BNBUSDT,F_127,2026-08-18T22:40:00+00:00,2026-08-18T22:40:00+00:00,604.294563,603.032457,1000.0,-2.0886,,stop,0
1.5,BNBUSDT,F_127,2026-08-18T23:35:00+00:00,2026-08-18T23:35:00+00:00,604.855291,603.559642,1000.0,-2.1421,,stop,0
1.5,BNBUSDT,F_127,2026-08-19T00:30:00+00:00,2026-08-19T00:30:00+00:00,605.08559,603.5471,1000.0,-2.5426,,stop,0
1.5,BNBUSDT,F_127,2026-08-19T07:00:00+00:00,2026-08-19T07:00:00+00:00,603.203146,601.97242,1000.0,-2.0403,,stop,0
1.5,BNBUSDT,F_127,2026-08-19T08:40:00+00:00,2026-08-19T08:40:00+00:00,603.843978,602.458334,1000.0,-2.2947,,stop,0
1.5,BNBUSDT,F_127,2026-08-19T11:35:00+00:00,2026-08-19T11:35:00+00:00,604.274537,602.87692,1000.0,-2.3129,,stop,0
1.5,BNBUSDT,F_127,2026-08-19T12:35:00+00:00,2026-08-19T12:35:00+00:00,604.715109,603.33832,1000.0,-2.2768,,stop,0
1.5,BNBUSDT,F_127,2026-08-19T12:45:00+00:00,2026-08-19T12:45:00+00:00,605.466084,603.992729,1000.0,-2.4334,,stop,0
1.5,BNBUSDT,F_127,2026-08-19T12:50:00+00:00,2026-08-19T12:50:00+00:00,606.026812,604.511353,1000.0,-2.5006,,stop,0
1.5,BNBUSDT,F_127,2026-08-19T14:55:00+00:00,2026-08-19T15:05:00+00:00,608.7904,610.980805,1000.0,3.598,,tp,2
1.5,BNBUSDT,F_127,2026-08-19T15:05:00+00:00,2026-08-19T15:25:00+00:00,611.143455,613.670359,1000.0,4.1347,,tp,4
1.5,BNBUSDT,F_127,2026-08-19T15:25:00+00:00,2026-08-19T15:25:00+00:00,614.928369,618.839973,1000.0,6.3611,,tp,0
1.5,BNBUSDT,F_127,2026-08-19T15:30:00+00:00,2026-08-19T15:50:00+00:00,619.10379,615.167317,1000.0,-6.3583,,stop,4
1.5,BNBUSDT,F_127,2026-08-19T20:55:00+00:00,2026-08-19T20:55:00+00:00,624.881291,622.267005,1000.0,-4.1837,,stop,0
1.5,BNBUSDT,F_127,2026-08-19T21:05:00+00:00,2026-08-19T21:30:00+00:00,626.953982,630.838539,1000.0,6.1959,,tp,5
1.5,BNBUSDT,F_127,2026-08-19T21:45:00+00:00,2026-08-19T22:25:00+00:00,635.314837,629.886347,1000.0,-8.5446,,stop,8
1.5,BNBUSDT,F_127,2026-08-20T08:10:00+00:00,2026-08-20T08:10:00+00:00,636.055799,640.938637,1000.0,7.6767,,tp,0
1.5,BNBUSDT,F_127,2026-08-20T08:15:00+00:00,2026-08-20T08:30:00+00:00,642.183755,637.462546,1000.0,-7.3518,,stop,3
1.5,BNBUSDT,F_127,2026-08-20T10:20:00+00:00,2026-08-20T10:25:00+00:00,647.360476,643.335908,1000.0,-6.2169,,stop,1
1.5,BNBUSDT,F_127,2026-08-20T15:05:00+00:00,2026-08-20T16:40:00+00:00,646.409241,651.997684,1000.0,8.6454,,tp,19
